Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
CEPD,0,0,0,784080,0,0,0,0,0,13440,61200,0,202680,0,0,0,0,0,0,0,1656000,0,0,980280,1895880,0,0,0,0,0,4117200,3477600,2861880,0,218760,480,0,174480,1800,0,284760,0,273480,958920,58440,0,0,0,1691160,0,2503680,1289760,61320,0,1338600,0,294000,0,1713840,24600,0,0,1730040,1772280,3211560,1440,1560,0,0,1325400,0,0,14520,376320,1675320,0,1730280,9000,2678400,0,237480,7920,59160,0,197520,162000,0,0,0,0,0,0,0,1840800,0,1520040,1024320,460200,0,4800,39960,678000,0,984240,79560,1164600,0,2066160,0,927480,0,1488360,0
CEPV,0,0,12480,1121880,0,0,78960,303480,0,373080,299280,37320,440400,0,0,0,287280,1027440,0,0,0,0,2982240,1934400,0,1830000,0,0,0,144840,2222280,355920,0,2847840,92280,600,0,198360,0,0,0,301800,212280,1209960,30600,11400,35040,0,2444160,1320,3187680,598560,0,0,3015480,11760,253200,0,0,0,2743200,21600,3161760,2968200,307560,0,34920,150600,0,1213080,0,239880,401760,589680,0,1362600,0,2028480,0,723000,157320,331080,0,246600,0,62760,17160,0,0,53160,0,0,512640,3906360,120360,2245920,732720,0,539160,0,960,0,646560,0,1343760,0,1327920,0,402360,0,1242720,0,1666200
HSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVQ,0,1146360,0,78360,0,0,1080240,0,559920,0,8059680,6997440,0,111240,1151040,10560,1800,0,0,2760,0,21720,0,1320,40200,0,0,0,12600,0,0,32040,4320,0,675840,2287560,386640,0,26640,0,129120,28560,359640,16800,1274760,0,0,0,0,0,0,0,2604240,0,0,1560,0,0,0,3120,0,0,2160,0,0,0,0,0,0,0,0,0,14520,189360,0,433080,64800,0,0,0,125760,2666040,517440,5674200,0,158520,0,0,0,512640,0,0,0,23040,143640,69840,4730520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIC,0,0,0,22440,266280,0,0,405960,684360,0,0,0,0,86040,0,0,0,0,1264920,0,316080,123480,466320,83760,938280,739920,0,168000,828120,3014520,3630240,1649520,97200,342600,3246480,0,168720,0,0,440040,4069080,531600,741120,94800,0,0,555480,5280,511200,11160,3480,0,0,3360,0,1746000,140160,3000,960,15360,228720,1921320,419400,591360,328200,0,0,136560,0,7076160,1179480,3847200,1893720,5006400,1345560,2008560,2360400,1712040,275520,22680,0,810000,0,37320,330120,544920,1146240,0,1840800,3906360,0,0,23040,3239880,983040,558840,1552800,0,0,0,0,59640,0,0,22800,107640,6240,0,1800,105120,0,0,4440
RID,0,0,665400,538080,3480,128880,388200,0,13440,23280,0,0,2880,0,0,0,256080,1120080,1795680,0,0,0,0,0,0,56640,0,12000,48960,188880,318480,19920,81000,71160,357840,0,165480,1617120,0,65400,1009560,1580880,3038760,210480,368520,59520,1006560,392760,0,0,0,78720,0,398400,0,45000,29160,48120,0,0,0,148800,0,0,0,0,0,235800,0,76080,1560,517320,115560,1544400,0,3720,50520,152160,0,0,0,0,0,197880,770160,1479480,148320,0,0,120360,0,0,143640,983040,6000,0,219720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIS,0,0,0,0,0,0,0,0,481920,0,0,0,9000,1074720,0,0,0,0,0,282960,14640,0,0,411600,777000,411000,0,962280,434160,720,0,0,259680,565200,0,260880,1740480,0,1319280,0,23160,1624800,2880,1652640,0,29880,30360,53880,0,21600,99000,3939480,47520,607440,1426680,2594880,0,131640,94080,0,0,1195080,0,4667880,11640,2051160,1692600,2617200,330480,139920,1542480,135360,0,0,721560,2218320,4538880,3506040,0,0,427440,489360,0,0,449880,1659000,4142040,5267280,1520040,2245920,0,0,69840,558840,0,0,397560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMG,0,244080,0,206400,2403720,0,0,0,972600,0,47160,477960,0,566040,40560,359520,0,0,55080,151920,0,818760,0,368280,0,0,0,2188200,812400,17400,200160,1957440,0,0,692520,3120,385920,0,0,47040,564120,560280,382680,579960,1137360,960,65160,33840,195600,0,81600,0,2516280,742560,0,600000,0,0,0,133920,0,1354680,207000,8907000,2732040,0,0,0,0,7186800,86040,304680,1825680,2774520,194040,640560,1284240,1100280,0,0,11640,2218800,1440,4248120,48600,759360,2361360,80160,1024320,732720,0,0,4730520,1552800,219720,397560,0,0,0,0,21000,0,0,66960,868200,0,0,767880,1368960,0,0,1443720,1245480
BWM01D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63960,0,0,0,61920,0,0,0,0,0,0,0,144720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,198960,0,845400,25200,0,0,1042080,0,315720,64920,56160,921360,0,0,0,0,0,0,597600,0,234960,107400,3808680,0,0,0,0,0,0,0,0,0,460200,0,0,0,0,0,0,0,0,576240,0,1552680,0,8189400,0,70920,0,148920,0,0,0,0,0,0,0
BWM01V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68880,4560,0,18600,0,0,0,0,0,0,0,183480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18960,0,0,0,0,0,0,0,138480,0,0,0,765360,0,518280,0,895920,879720,96480,38880,0,0,0,0,720,0,0,496800,336480,123960,0,2186280,0,0,0,0,0,0,0,0,0,539160,0,0,0,0,0,0,0,0,1116480,0,2376120,0,10521960,0,0,0,450600,0,0,0,0,0,0
BWM02D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161640,0,647640,948720,0,0,1013760,141720,359160,0,3552960,0,0,867120,0,0,0,0,102240,0,0,0,1589760,44040,0,0,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,1552680,0,0,4923840,33120,0,11613240,496320,0,0,154200,0,0,0,0,0
BWM02V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,187560,0,0,1022400,677160,0,757080,302280,1130040,0,2760000,13680,0,977880,0,0,16200,0,0,257160,0,0,9720,3018120,0,0,0,0,0,0,0,0,39960,960,0,0,0,0,0,0,21000,0,2376120,4923840,0,0,177840,278880,9858240,0,360,0,34440,0,44520,0,11040
BWM03D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44040,0,0,0,27120,0,0,0,0,0,0,0,183240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17280,0,0,0,0,0,0,0,0,0,4200,0,0,0,3647400,0,37080,54840,292200,604920,0,0,0,0,0,0,671640,0,334200,178920,842280,0,0,0,0,0,0,0,0,0,678000,0,0,0,0,59640,0,0,0,8189400,0,33120,0,498600,0,0,0,6018240,0,0,0,290400,0,0,0
BWM03V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50640,0,0,0,0,0,0,0,3720,0,0,0,21120,0,99480,0,4257120,296880,240,208200,0,0,0,0,39000,0,0,568440,61200,690840,0,853680,0,0,0,0,0,0,0,0,0,646560,0,0,0,0,0,0,0,0,10521960,0,177840,0,737160,0,0,0,7310880,0,0,0,0,0,0
BWM04D,0,0,0,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46680,0,1200,1920,0,0,0,0,0,303480,11760,0,0,0,0,0,0,0,0,0,0,0,0,103440,0,0,0,206160,0,11640,0,0,0,0,132840,3720,0,61920,97440,0,0,3770280,1253280,235560,0,154560,0,0,1336680,0,0,0,84720,753240,0,52320,0,104520,0,408000,0,0,0,0,0,0,0,984240,0,0,0,0,0,0,0,66960,70920,0,11613240,278880,0,0,0,1936680,0,0,6250680,0,0,0,601440,0
BWM04V,0,0,0,53520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16080,0,3120,0,2400,0,0,0,0,322080,12120,0,0,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,170040,0,0,0,0,0,0,162480,0,0,0,316920,9720,0,117960,2696400,3076560,0,577560,0,0,1401240,0,0,117960,0,0,373920,0,4920,0,20400,88800,0,0,0,0,0,0,0,79560,1343760,0,0,0,22800,0,0,868200,0,0,496320,9858240,0,0,1936680,0,0,0,216960,5797800,0,413640,1560,1168560
BWM05D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10320,0,0,0,0,0,0,0,0,0,0,0,0,0,2706840,0,487440,94440,0,107280,0,0,0,0,0,0,340440,0,630960,94320,0,0,0,0,0,0,0,0,0,0,1164600,0,0,0,0,107640,0,0,0,148920,0,0,0,6018240,0,0,0,12240,0,0,0,1354320,0,0,0
BWM05V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59880,0,0,0,0,0,38520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760,0,0,0,0,0,0,0,0,0,0,298920,512640,55320,3227040,12960,0,176520,0,0,0,35880,30480,0,0,537840,0,255480,0,0,0,0,0,0,0,0,0,0,0,1327920,0,0,0,6240,0,0,0,0,450600,0,360,0,7310880,0,0,0,0,0,0,0,1687080,0,0
BWM06D,0,0,0,17160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42960,0,133920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360,0,13560,0,0,0,0,877080,0,0,0,0,0,0,651360,334320,38280,0,0,0,0,248040,0,0,0,192960,51360,0,79080,0,0,0,84840,0,0,0,0,0,0,0,2066160,0,0,0,0,0,0,0,767880,0,0,154200,0,0,0,6250680,216960,0,0,0,0,0,0,2632680,0
BWM06V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11640,0,79680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32400,0,0,0,0,0,0,592680,0,0,0,0,0,152880,0,232080,1072560,0,0,0,0,46200,0,0,175200,0,0,150120,0,13800,0,0,0,0,0,0,0,0,23640,0,0,402360,0,0,0,1800,0,0,1368960,0,0,0,34440,0,0,0,5797800,0,0,0,0,0,298320,0,2096760
BWM07D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51480,0,18720,0,0,0,0,0,0,0,0,0,0,28680,293760,0,456720,0,0,0,0,0,0,0,0,0,197880,0,196800,0,0,0,0,0,0,0,0,0,0,0,927480,0,0,0,0,105120,0,0,0,0,0,0,0,290400,0,0,0,1354320,0,0,0,0,0,0,0
BWM07V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,86280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17520,0,0,0,0,0,0,0,0,0,0,0,17160,300480,87720,104760,153000,0,0,0,0,0,0,2520,26640,0,0,384960,0,0,0,0,0,0,0,0,0,0,0,0,0,1242720,0,0,0,0,0,0,0,0,0,0,44520,0,0,0,413640,0,1687080,0,298320,0,0,0,79440
BWM08D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,117720,0,0,0,0,0,0,43800,141240,42120,0,0,0,0,66360,0,0,0,147120,345240,0,8400,0,0,0,0,0,0,0,0,0,0,0,1488360,0,0,0,0,0,0,0,1443720,0,0,0,0,0,0,601440,1560,0,0,2632680,0,0,0,0,0
BWM08V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,25320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20040,0,0,0,0,0,0,411600,0,0,0,0,0,65160,0,86520,0,0,0,0,0,9960,0,0,65760,0,0,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,1666200,0,0,0,4440,0,0,1245480,0,0,0,11040,0,0,0,1168560,0,0,0,2096760,0,79440,0,0
