Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
AVK,0,0,0,0,719800,340000,0,0,0,0,0,0,0,0,0,0,0,0,150500,11000,132900,0,4700,89100,158900,880600,61000,972800,125800,302600,18000,0,98900,648900,6800,0,7361100,0,240600,959900,2784700,2164600,17400,5819000,0,7388400,0,1154600,0,12870200,0,270200,0,7797700,189200,7319100,0,101400,86000,0,66200,1700400,0,7383100,0,8600,32400,124600,9046800,542400,3371000,4064900,0,0,3761500,1438600,1717900,1448800,18100,24200,1751300,0,0,689800,427400,0,8680100,11129500,0,310900,0,0,111600,445100,35800,7113900,458100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134100,0,86100,142000,78900,334100,0,63800,0,218800,38200,0,147600,565800,0,0,618500,0,0,0,0,0,0,159000,0,1491400,0,0,0,2708800,0,458600,0,1837300,288500,85100,0,122200,92200,0,177400,455600,291600,32200,0,330600,963800,2069200,1333100,0,755600,59000,0,247000,298400,358400,0,654400,0,26400,358600,0,0,0,237600,0,11129500,0,0,254600,0,0,0,0,27800,2607800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEPD,0,0,1100,770300,7900,0,40800,0,0,0,37200,0,150200,0,0,0,86500,0,0,0,2958800,0,0,2734700,1633300,0,0,0,0,0,1956400,3569800,860400,0,454800,0,0,112400,0,0,5800,119800,79800,1516200,99300,0,0,0,2768200,0,2334000,411900,194400,0,1929600,220200,221800,0,1738800,184800,0,251700,1973900,1480300,2700800,0,0,0,2210000,2701000,388600,85200,13400,488600,2722000,0,2636600,0,3572100,0,43800,44400,0,134700,395200,92500,0,0,0,0,0,445600,0,2546000,0,1768800,1356000,1541100,0,0,0,504800,0,361800,79900,871600,0,692800,21800,903400,0,1234800,0
CEPV,0,0,20700,2033000,0,0,302600,307200,0,719700,262600,19900,54400,165800,0,0,383500,942100,0,0,0,0,3533700,3800200,0,1006600,361900,0,0,183700,796400,663600,0,1102700,111200,0,0,181900,77800,0,0,1266000,91400,1931200,274800,218400,23800,0,4544000,118900,3524200,1812400,262200,283000,4485700,43000,508300,0,0,356400,4886100,210600,2901600,3529400,555300,0,16500,3620800,1053400,1400400,0,310500,462400,209200,0,3030500,0,2118700,0,1743700,145600,0,0,325500,0,0,310900,254600,0,2877400,0,828500,366100,4273400,140100,1925700,676800,0,1170600,0,236400,0,532000,0,473900,0,1109400,0,1566100,0,518800,0,169100
HSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVW,0,0,0,6648800,0,0,0,0,152300,0,0,0,0,7689500,0,0,0,0,635200,174700,586900,0,0,0,168500,0,0,121800,0,3476700,16700,1200,435300,0,133600,31200,0,0,0,0,0,1370000,262900,8000,13802000,0,120000,0,5206200,0,0,0,3707100,0,0,382500,1175400,0,450700,185800,0,20800,140200,72400,0,0,0,0,6300,109200,0,337800,0,147300,182900,0,97200,0,383600,0,964500,11100,0,2861200,674700,6461500,0,0,445600,828500,0,13381500,477800,2147700,238400,99400,4437400,0,0,0,0,0,0,22600,0,0,0,22000,0,0,0,38900,0
PVQ,0,534700,0,0,0,0,842700,0,237600,0,8612500,6665800,0,0,1486900,152500,0,0,0,102400,0,4800,0,0,0,0,0,0,0,0,0,0,10600,0,333000,2069300,0,0,105800,0,64000,0,334600,0,3267300,0,0,0,0,0,0,0,1005100,0,47400,0,4450700,0,5800,0,0,0,0,0,0,0,0,0,0,0,0,65000,0,90000,0,220500,7700,0,0,0,48800,1522100,2849000,6689900,0,252100,111600,0,0,366100,0,477800,0,35700,0,0,4092600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIC,0,0,0,415300,39400,2328500,0,516000,803300,0,0,0,0,323100,0,2400,0,0,2036500,0,761900,152900,235600,43700,1231200,882700,1661400,559000,406600,2695300,2705900,1447100,276600,307900,6664200,102800,315900,0,0,767500,5313600,11204200,1439200,116800,0,6000,1188400,716800,1512700,8200,0,0,2000,0,0,2526200,191200,0,0,2158400,87900,2127700,751200,194700,240500,0,0,0,936900,11390300,1584100,3600700,3392900,7395100,3112600,1626400,5036800,1347000,214600,140700,0,988000,0,0,1501000,1013400,445100,0,2546000,4273400,0,2147700,35700,5635800,4447600,352600,2158900,0,0,0,0,0,0,0,0,13900,0,0,0,0,0,0,0
RID,45900,0,935400,357800,0,774200,14500,34600,601600,77600,0,0,152500,651600,0,0,89100,5232000,2941500,0,282700,0,145800,0,138400,107500,304500,85600,339000,430000,68200,0,8100,175600,19800,465000,175800,5603100,28400,394800,611200,2125400,4462300,107400,0,357400,1853500,501700,253200,125900,0,1933700,0,2027200,817800,24800,17800,44800,0,0,0,135000,0,0,0,575200,0,0,321800,615800,0,606400,96800,2383700,0,891400,0,41200,31400,0,0,61200,0,674200,498200,730100,35800,27800,0,140100,0,238400,0,4447600,0,502200,1061200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIS,2600,0,0,0,0,0,0,0,886400,0,0,0,0,831800,0,0,0,0,0,745000,141800,0,0,82400,51200,672700,348000,2907600,0,894600,10000,0,385600,952800,0,241900,1028200,0,664200,0,133600,1233400,0,3550600,0,0,322900,0,153400,1600,142200,4265500,0,947300,1187200,4989500,0,148800,6400,1010900,44000,1127800,3400,5114700,74300,1957600,3205200,3434800,848200,800,290000,112700,0,281400,751400,1599800,7754800,5033500,0,0,683000,120000,0,0,0,472700,7113900,2607800,1768800,1925700,0,99400,0,352600,502200,0,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMG,153000,465600,0,276400,4497500,0,0,0,1202700,0,8400,7300,0,458000,0,228600,0,0,69400,20000,0,156600,0,164500,0,0,3274900,1937000,644000,0,47000,1996800,0,0,1062800,164000,372600,0,0,0,185600,1788800,380300,1113900,1882300,0,149400,0,0,0,94200,0,2073900,152600,367800,390000,354600,0,0,113400,0,209200,2738300,7687000,4849400,0,0,0,7904200,3092600,343900,217900,751300,2178300,862000,1346700,602300,663400,9400,0,0,2398800,0,4319000,11600,2047500,458100,0,1356000,676800,0,4437400,4092600,2158900,1061200,6900,929500,4300,0,56800,100700,0,0,1658100,1657700,0,0,2471400,3884600,0,0,2969200,1314600
BWM01D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54500,0,0,0,0,0,0,0,393700,0,660500,0,0,0,2419600,0,568000,315500,120500,575500,0,0,0,0,0,0,592000,0,458800,217800,4366000,0,0,0,0,0,0,0,0,0,1541100,0,0,0,0,0,0,0,4300,667500,0,3912000,0,14842000,0,172800,0,628000,0,0,0,0,0,0,0
BWM01V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50400,0,0,0,0,0,0,0,22800,0,0,0,939200,0,531300,0,1668000,696000,57800,298900,0,0,0,0,4800,0,0,1034000,481800,106700,0,3669600,0,0,0,0,0,0,0,0,0,1170600,0,0,0,0,0,0,0,0,1952000,0,7771300,0,13961900,0,283600,0,361300,0,1182200,0,5200,0,238200
BWM02D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242400,0,358400,84800,0,0,1386100,895700,525500,1400,5526700,0,1073600,1023600,0,0,0,0,237600,0,0,0,2074500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56800,3912000,0,0,11363900,208800,0,14749900,996000,0,0,112600,21400,0,0,38200,0
BWM02V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,0,0,0,0,0,0,120200,98500,0,0,257400,387700,0,665400,1191500,1876800,0,5269100,300,900200,497700,0,0,26900,0,0,78400,0,0,0,3783600,0,0,0,0,0,0,0,0,0,236400,0,0,0,0,0,0,100700,0,7771300,11363900,0,0,110700,991100,15953800,0,0,0,207300,0,0,0,202200
BWM03D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9200,0,0,0,0,0,0,0,0,0,191600,0,0,0,2797500,0,92900,857400,0,638200,0,0,0,0,0,0,1389300,0,789600,29000,372800,0,0,0,0,0,0,0,0,0,504800,0,0,0,0,0,0,0,0,14842000,0,208800,0,1538200,0,0,0,9477900,0,0,0,34400,0,0,0
BWM03V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184200,191800,252300,0,3088900,1091500,0,760700,0,0,0,0,16700,0,0,783700,268600,619700,0,307500,0,0,0,0,0,0,0,0,0,532000,0,0,0,0,0,0,0,0,13961900,0,110700,0,1650300,0,0,0,11487400,0,223000,0,85200,0,0
BWM04D,0,0,0,0,25800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65800,0,0,0,0,0,0,92600,12200,0,150400,0,0,0,2172800,2043600,109700,0,965200,0,973400,358500,17800,0,0,211900,843400,0,183900,0,179000,0,47100,0,0,0,0,0,0,0,361800,0,0,22600,0,0,0,0,1658100,172800,0,14749900,991100,0,0,0,2401000,0,0,9209000,580200,0,0,467700,0
BWM04V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14700,82400,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,39600,0,0,0,0,674600,0,0,0,0,0,41100,44200,2111100,3072900,0,1342100,0,846000,109500,0,0,198500,0,0,292300,0,200,0,168100,297200,0,0,0,0,0,0,0,79900,473900,0,0,0,0,0,0,1657700,0,283600,996000,15953800,0,0,2401000,0,0,0,85600,10905700,0,0,0,638700
BWM05D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6100,0,30800,0,0,0,0,0,0,0,54700,0,0,7600,3063700,0,264400,589000,0,19800,0,19000,0,0,0,16900,2243600,0,849800,0,34800,0,0,0,0,0,0,0,0,0,871600,0,0,0,0,13900,0,0,0,628000,0,0,0,9477900,0,0,0,152400,0,0,0,5147500,0,0,0
BWM05V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600,0,0,0,0,0,0,0,0,0,0,0,5000,461300,150400,17800,3320500,66900,0,342700,0,0,0,12400,0,0,0,1402000,5800,208600,0,6900,0,0,0,0,0,0,0,0,0,1109400,0,0,0,0,0,0,0,0,361300,0,0,0,11487400,0,0,0,268300,0,8100,0,4339100,0,0
BWM06D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81800,0,0,0,0,0,0,508800,0,0,0,0,0,0,333200,575100,0,0,16800,0,102800,0,0,0,0,178500,334800,0,241700,0,36200,0,0,0,0,0,0,0,0,0,692800,0,0,22000,0,0,0,0,2471400,0,0,112600,0,0,0,9209000,85600,0,0,0,13700,0,0,4277300,0
BWM06V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364700,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81600,0,0,0,0,0,0,286900,0,0,0,0,0,11100,500,499200,262800,0,116200,4000,239600,120900,0,0,107100,0,0,252800,0,38600,0,23000,0,0,0,0,0,0,0,0,21800,1566100,0,0,0,0,0,0,3884600,0,1182200,21400,207300,0,223000,580200,10905700,0,8100,13700,0,0,0,0,1924600
BWM07D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8300,0,700,0,0,0,0,0,0,0,0,0,0,10500,501800,0,281700,331400,0,0,0,7200,0,0,0,149000,1634000,0,205100,0,0,0,0,0,0,0,0,0,0,0,903400,0,0,0,0,0,0,0,0,0,0,0,0,34400,0,0,0,5147500,0,0,0,0,0,0,0
BWM07V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88800,147400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,0,600,0,0,0,0,0,0,0,0,0,0,1209100,142100,0,1018800,7200,0,570700,0,0,0,0,0,0,0,1219000,0,0,0,0,0,0,0,0,0,0,0,0,0,518800,0,0,0,0,0,0,0,0,5200,0,0,0,85200,0,0,0,4339100,0,0,0,0,0,0
BWM08D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120900,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,145600,0,0,0,0,0,0,0,0,0,77600,110800,0,10000,0,0,0,0,0,0,0,0,0,0,0,1234800,0,0,38900,0,0,0,0,2969200,0,0,38200,0,0,0,467700,0,0,0,4277300,0,0,0,0,0
BWM08V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,6200,0,20000,0,0,0,0,11800,0,0,0,11400,0,0,192300,0,0,0,0,0,0,0,0,0,0,0,0,0,169100,0,0,0,0,0,0,1314600,0,238200,0,202200,0,0,0,638700,0,0,0,1924600,0,0,0,0
