Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
CEPD,0,10496,0,862976,0,0,21504,0,0,37888,0,0,182784,0,0,0,0,89600,0,0,1630464,141568,0,882432,985856,0,0,18688,0,0,1584128,1755136,1591808,0,327936,0,0,198912,0,0,66816,0,231936,778496,0,0,0,0,1683456,0,1664512,389632,91904,0,1016832,0,255744,0,848640,81152,0,60416,1334016,910848,2001664,112640,0,0,0,0,0,0,6656,353536,253696,0,1832448,21504,1000704,0,0,0,6144,0,181760,37632,0,0,0,0,0,0,0,892160,0,1301760,39680,100608,0,101632,0,271360,0,722688,60928,845312,0,1076224,0,419072,0,1435904,0
CEPV,0,0,23040,598528,0,0,0,132352,39168,159488,90624,4864,267264,0,0,0,379904,676352,0,0,0,0,1361920,1280000,0,502016,0,0,0,0,860416,40960,0,2831872,162304,15872,38144,118784,0,0,0,58624,125952,630016,116992,0,89344,0,1708800,0,2119680,267520,111104,20736,2180096,0,221440,0,0,0,1690624,512,1513728,1607424,404224,1024,8960,73472,0,0,0,28672,204544,134656,0,766720,87808,1512448,0,454400,0,128768,0,0,0,11008,0,0,0,3072,0,0,134400,1839104,768,1134592,100352,0,196096,0,2304,0,485120,397568,677376,0,374272,2560,201216,0,375296,0,793344
HSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVQ,9984,823552,0,0,0,0,517376,2816,683008,0,4922368,3767040,0,0,1065728,57856,0,0,11520,0,0,23040,0,0,11264,0,0,0,0,0,0,199424,0,0,159744,1306368,450560,0,9984,768,58624,60160,106240,20480,500224,0,0,0,49408,0,0,0,1290752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18688,0,0,130560,0,149504,0,0,0,0,90368,2185728,1042688,0,89344,6912,8960,0,0,134400,0,0,0,12032,0,0,2402304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIC,0,0,0,145152,0,0,0,65280,147200,0,0,0,0,0,0,0,0,0,1101312,0,214016,81408,169728,4608,1411840,518912,0,339968,426496,0,1702400,212736,53248,114432,3039744,6400,0,0,0,218112,2423552,139008,620544,65024,58624,0,80640,265984,608256,0,41472,0,0,0,258560,510720,0,0,0,119552,130560,1101312,251136,869632,291584,0,0,0,0,0,680704,1933568,1271808,2802688,838400,1122048,2201088,1240832,247296,31488,0,190464,0,0,126464,135168,175104,3584,892160,1839104,0,0,12032,2459648,1025024,178944,402688,0,0,0,0,24576,0,0,2816,102400,0,0,0,298240,0,0,0
RID,0,0,765440,7424,0,0,16640,97792,152064,0,0,0,3584,0,5120,0,0,900864,483584,0,0,0,0,0,32512,0,0,33792,64512,0,7424,0,111872,768,169216,4352,125952,1585664,0,227840,201728,763648,1709312,115712,104960,498688,678400,830464,49664,133888,0,111872,0,877824,0,91904,0,0,0,0,0,168448,0,0,0,0,0,91904,0,0,0,12800,48896,1525504,0,5376,46336,0,0,0,0,91904,0,0,55040,297728,287488,107520,0,768,0,0,0,1025024,0,164096,179200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIS,0,0,0,0,0,0,0,0,198144,0,0,0,163072,0,0,0,0,0,19456,193024,0,0,0,80896,544768,253184,0,646144,8192,0,5888,0,118272,374784,0,0,292096,39936,480768,0,0,247552,0,1066240,5120,8704,144128,0,0,131584,0,3347712,0,18688,115712,1955584,0,66048,0,0,0,797184,54528,1601280,0,780544,823552,1484032,0,0,201472,195840,14848,99072,30720,267008,2873600,2524672,0,0,170496,65536,0,0,37376,417280,1994496,3309824,1301760,1134592,0,0,0,178944,164096,0,413952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMG,0,356864,0,510720,0,0,55808,0,356608,0,390400,530176,0,0,349696,275968,0,0,404992,0,0,385024,0,5888,0,0,0,894976,1227520,0,0,748544,0,0,407808,25088,387072,0,0,0,78592,163840,89088,395264,592128,71424,12544,1792,270336,0,125952,0,1934848,623104,0,174336,0,0,0,85760,0,256256,185600,7779584,1483008,0,0,0,0,0,299264,52736,374016,688384,421376,599552,1515776,1312000,0,0,0,738304,0,0,0,95232,1914880,14592,39680,100352,0,0,2402304,402688,179200,413952,0,0,0,0,22272,0,0,7680,419584,0,0,115712,756992,0,0,23808,237056
BWM01D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31488,0,0,0,0,0,0,0,13312,0,0,0,0,0,0,0,82944,0,276736,0,0,0,1328896,0,281344,82944,102400,595968,0,0,0,0,0,48640,364800,0,91136,160768,1659904,0,0,0,0,0,0,0,0,0,100608,0,0,0,0,0,0,0,0,427520,0,183552,0,3993600,0,0,0,124672,0,0,0,226560,0,0,0
BWM01V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206336,0,0,0,0,0,0,0,0,0,0,48640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354560,0,0,0,209152,0,219904,0,1088512,311296,91648,139264,0,0,0,0,0,0,0,295168,143616,162816,0,2083584,0,0,0,0,0,0,0,0,0,196096,0,0,0,0,0,0,0,0,506112,0,543232,0,3912960,0,0,0,0,0,0,0,0,0,0
BWM02D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8448,0,8192,2304,0,0,0,0,0,945152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169216,0,150272,711424,0,0,1414656,578048,429056,3328,1895936,0,0,0,0,0,0,256,53248,0,0,0,1055232,2816,0,0,0,0,0,0,0,0,101632,0,0,0,0,0,0,0,0,183552,0,0,1622528,0,0,3660288,45824,0,0,963328,0,0,0,17152,0
BWM02V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3328,74752,15872,0,0,0,0,0,0,432384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17664,0,0,0,0,0,0,0,126464,0,0,928512,111872,0,434432,553472,1398272,0,1530368,2048,0,0,0,0,0,0,0,130816,0,0,0,1300736,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,0,22272,0,543232,1622528,0,0,0,280576,4318976,0,0,0,161024,0,0,0,1280
BWM03D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9984,0,0,0,0,0,0,0,17664,0,0,0,0,0,0,0,27136,0,0,0,0,0,0,0,0,0,0,0,0,14336,1551104,14336,44288,184832,0,67072,0,0,0,0,0,16384,386304,0,508160,72960,0,0,0,0,0,0,0,0,0,0,271360,0,0,0,0,24576,0,0,0,3993600,0,0,0,183040,0,0,0,2185472,0,0,0,207104,0,0,0
BWM03V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11008,0,0,0,0,0,0,0,0,0,0,5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81408,6400,1956608,24064,0,320512,0,0,0,0,0,0,0,217088,2816,633600,0,0,0,0,0,0,0,0,0,0,0,485120,0,0,0,0,0,0,0,0,3912960,0,0,0,275968,0,0,0,1392640,0,0,0,199168,0,0
BWM04D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800,0,0,0,0,0,0,0,0,0,0,11264,0,0,1297664,534016,2560,0,0,0,0,0,0,0,0,49920,298240,0,0,0,0,0,0,0,0,0,0,0,0,0,722688,397568,0,0,0,0,0,0,7680,0,0,3660288,280576,0,0,0,1001984,0,0,1271296,0,0,0,96768,0
BWM04V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,6912,0,0,830208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17664,0,4864,0,0,0,0,239872,0,0,0,20992,0,0,7936,1516032,1766400,0,0,0,0,0,0,0,72704,0,0,320000,0,15872,0,0,0,0,0,0,0,0,0,0,60928,677376,0,0,0,2816,0,0,419584,0,0,45824,4318976,0,0,1001984,0,0,0,32000,1770752,0,0,0,651520
BWM05D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60928,0,0,0,0,0,0,0,0,0,8448,0,0,0,0,0,0,0,0,0,0,0,212736,45056,380416,264448,0,0,0,0,0,0,0,3584,474880,0,416256,0,0,0,0,0,0,0,0,0,0,0,845312,0,0,0,0,102400,0,0,0,124672,0,0,0,2185472,0,0,0,0,0,0,0,442368,0,0,0
BWM05V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56576,0,489472,0,0,111104,0,0,0,0,0,0,0,49152,0,91904,0,0,0,0,0,0,0,0,0,0,0,374272,0,0,0,0,0,0,0,0,0,0,0,0,1392640,0,0,0,0,0,0,0,430336,0,0
BWM06D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99072,671488,26112,0,0,0,0,0,0,0,0,129024,93696,0,0,0,0,0,0,0,0,0,0,0,0,0,1076224,2560,0,0,0,0,0,0,115712,0,0,963328,0,0,0,1271296,32000,0,0,0,0,0,0,856576,0
BWM06V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,10496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30464,0,0,0,0,0,0,246016,0,0,0,0,0,0,0,389632,28160,0,0,0,0,0,0,3840,54016,0,0,208384,0,14336,0,0,0,0,0,0,0,0,0,0,0,201216,0,0,0,0,0,0,756992,0,0,0,161024,0,0,0,1770752,0,0,0,0,0,0,0,729088
BWM07D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136448,20224,99840,6656,0,0,0,0,0,0,0,11264,40448,100096,0,0,0,0,0,0,0,0,0,0,0,0,0,419072,0,0,0,0,298240,0,0,0,226560,0,0,0,207104,0,0,0,442368,0,0,0,0,0,0,0
BWM07V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11520,0,0,0,0,0,0,0,0,0,0,0,179200,0,174336,0,0,0,0,0,0,23808,0,0,0,125440,0,31488,0,0,0,0,0,0,0,0,0,0,0,375296,0,0,0,0,0,0,0,0,0,0,0,0,199168,0,0,0,430336,0,0,0,0,0,0
BWM08D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352,0,0,0,0,0,0,0,0,0,25856,333312,0,0,0,0,0,0,0,0,0,0,0,0,0,1435904,0,0,0,0,0,0,0,23808,0,0,17152,0,0,0,96768,0,0,0,856576,0,0,0,0,0
BWM08V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21760,0,0,0,0,38656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273152,0,0,0,0,0,0,0,51456,61952,0,0,136448,0,0,0,0,0,0,0,0,0,0,0,0,0,793344,0,0,0,0,0,0,237056,0,0,0,1280,0,0,0,651520,0,0,0,729088,0,0,0,0
