pre,post,PC1_loading,PC2_loading,separation_axis_loading
IL1D,BWM02D,0.0003336023856788367,-0.00938936323438994,-0.000261528939573733
SMBV,SIBD,0.0005311501048222469,-0.026229769114542157,-0.0003298202632138863
RIA,SMDV,0.0001449380524103676,0.0329342026941299,-0.00039770469250242875
ASG,AIM,0.0004975194692822311,0.022793976598379895,-0.000672449211215008
AIB,SAAD,0.0005348072590672399,0.027305104938032558,-0.0007443589364867831
ASH,AVD,0.0005769664880198278,0.025411611236347196,-0.0007719843076079005
OLQV,RIC,0.0008235089338943883,0.008928737725581852,-0.0008920129856568189
AIM,ASJ,0.0007216292046089725,0.02804831483860679,-0.0009368795358485832
ASJ,PVQ,0.0007788979871022367,0.022031123578460036,-0.0009479645236130772
FLP,RIH,0.0004971919715519115,0.06630285964895562,-0.0010060535939344572
AVH,PVP,0.000906031586310875,0.014390425616854437,-0.0010164518118682651
OLL,RMDL/R,0.0008389989388111943,0.030898571532022235,-0.0010761216114071178
OLQV,SIBD,0.0012008491851277336,0.016762272405671793,-0.001329464716448491
ADL,AIA,0.0011724390476812317,0.03277742553038138,-0.0014239721552851907
ASH,AVA,0.0008824514009291273,0.07304610831791172,-0.0014430562945822849
FLP,DVA,0.001453203768162998,0.00022002185158796853,-0.0014548496400344805
CEPV,OLL,0.001335408822875492,0.023177724856496062,-0.001513259164477161
AQR,AVA,0.0015750155301205693,-0.0006725154593834557,-0.0015698075658717727
PVP,RIF,0.0013722759297580655,0.030658786026654075,-0.0016075425351724931
RMEL/R,BWM04D,0.0012641751513282284,0.04667414059762829,-0.0016223632262963128
AVJ,ASH,0.0017994043970414573,-0.020698933857776824,-0.0016404865132592413
RMG,AIM,0.0013030404583631561,0.04561640295091765,-0.0016531092231627624
AVJ,FLP,0.0017950108975336929,-0.017552494782498096,-0.0016602421493606182
RMDV,BWM02V,0.0016752538897550383,0.0007885285725385489,-0.0016812565261595412
ASE,AIB,0.0016185474144462307,0.02129832501261559,-0.0017819649712864183
SMBV,BWM07V,0.0017599629753919902,0.020927542621661264,-0.001920530602034426
ADA,AVB,0.001682388330952314,0.044231294325924285,-0.0020218151759572476
AWB,RIR,0.001822781386067586,0.030129964991581874,-0.002053976006589997
ADE,SAAV,0.0018917895711876753,0.022265951693394348,-0.002062625641417499
RIS,URYV,0.0017254109961144495,0.04903810092692638,-0.0021017289464601626
SMDD,BWM01D,0.0021679956577094713,-0.00823866377463728,-0.0021046998322971876
AVL,PVT,0.001956051281767612,0.019754207135434413,-0.002107607750891774
RMDL/R,RIA,0.001970060479116677,0.030172744312423474,-0.0022015790942215272
CEPD,BWM05D,0.0020808606527064843,0.01873532223007985,-0.002224593476167984
RMDL/R,BWM06V,0.0019733572118911576,0.037505925352388066,-0.00226115809551694
AIM,SIAD,0.002060791523940992,0.030405623390646695,-0.0022940948200158616
RIV,SDQ,0.0023952885027307045,-0.012571829255604395,-0.0022987288188390607
PVP,AVH,0.0020515913616153576,0.0324489777586629,-0.0023005777294878215
URX,AVE,0.002082329097169126,0.028487351141411047,-0.0023009089667594797
IL2V,RIH,0.0023457575767341474,-0.0037310906878505086,-0.0023170522626966756
ASK,ASG,0.00229696614519059,0.019148415421953058,-0.002443863105176532
RIH,RMEL/R,0.002668497977554352,-0.02114293425475702,-0.0025061467807367724
DVA,ADA,0.002525068187229406,-0.0003199840876215172,-0.0025225379285934843
RIR,AIY,0.0023810079956129346,0.021981852495105366,-0.002549649187529714
SAAD,OLL,0.0022938444201426626,0.04174797069375678,-0.002614193678660965
RIB,AIB,0.0024628059061090933,0.020095660048049597,-0.0026169681100277546
RIM,RIG,0.0026214714834716314,0.0003766700148552945,-0.0026242852247701943
OLQV,URB,0.0024723662631294238,0.02172000033928929,-0.0026389950417512764
URAD,BWM04D,0.002400215310972731,0.031348052191853784,-0.0026407417767425933
RMDD,RMDD,0.002627851916100332,0.0030690115970243687,-0.0026513292649635862
RIV,SAAD,0.0027962849718410616,-0.009791297325697444,-0.0027210541360455707
RMDL/R,BWM02V,0.0025096176750346116,0.029178018646536002,-0.0027334858515452322
AVK,ALN,0.0028577030842294533,-0.015292431336065334,-0.0027402490850398985
RIB,CEPD,0.0026330778738655586,0.02505598798890478,-0.0028253057156874253
RIB,AVE,0.0026734930856517555,0.03449574261117076,-0.0029381701127517055
RMDL/R,BWM06D,0.0027132301343011284,0.03451111217254611,-0.002978023952812756
CEPD,BWM07D,0.0028000089364987667,0.023908355017980172,-0.002983423747093908
ALN,SMBD,0.002858402026583696,0.019317404407523477,-0.0030065794454415726
ADE,SIAD,0.0028532631581763513,0.021941749385779336,-0.0030215826480820642
RIC,CEPD,0.0029215458652607465,0.019716888477817225,-0.0030727874755111205
ASK,ASE,0.0028230915219770313,0.03834903714532426,-0.0031173382841262645
AVH,DVA,0.003243291769984268,-0.015510035604483906,-0.003124156295146319
AUA,ADF,0.0028796485045887083,0.03405001971754123,-0.0031408985242647475
AWC,ASG,0.003304274064002218,-0.01737743918670879,-0.003170804419310942
ADA,AVH,0.003285240234269182,-0.013630862996125355,-0.0031805262252163056
ADL,AWA,0.0029331205960834755,0.034616304824894154,-0.003198715294552959
ADA,SAAD,0.003036923070822901,0.02295963131411674,-0.0032130494230284508
RMED,RMDV,0.0034022866805761666,-0.021732112730160513,-0.0032353919101856437
ALM,ADA,0.0034102194823863435,-0.019222506281426018,-0.003262585776676582
AIB,SIAD,0.0033698069835033013,-0.008292215253517572,-0.0033060647515238376
RMH,BWM04V,0.0033788899018737492,-0.009208569928757545,-0.003308114355104088
SMDD,SMDV,0.003143056132924846,0.027648802232128563,-0.0033551688745582873
ASJ,ALA,0.0031552769304386673,0.035434829207180336,-0.00342714728272124
AWB,AUA,0.0032526974877513837,0.03112352663863957,-0.0034914756051949505
ASK,ASI,0.003356943780056032,0.019255572951546545,-0.0035046319570153483
RMG,RMDV,0.003527432112547781,0.005705336190118481,-0.003571116829227476
PVR,URAD,0.003759041460276387,-0.023153869585921517,-0.0035812241593595226
AVM,PVP,0.003806028272015043,-0.023330925530414097,-0.003626850677943761
RIV,RIM,0.0038544803259668425,-0.021871346840485056,-0.0036865036112945873
ALA,AVE,0.003683581518614506,0.0039844701535858605,-0.0037140539421229705
SMDD,BWM03D,0.003682061257584481,0.007354728240975018,-0.0037384005491322863
DVA,SMBV,0.0033302655284386455,0.05522230480648022,-0.003754000144670815
RMDV,SMBV,0.0033978361191996185,0.047688666104033745,-0.003763747861565371
RIM,BWM06V,0.0037442153524633918,0.02224809087361473,-0.0039148597800688426
URAD,RMEL/R,0.003967025912981629,-0.006304511363685916,-0.003918521772714771
RMDD,BWM01D,0.003787554556004314,0.030450840406242467,-0.00402115403477381
IL1V,RMEL/R,0.0039446411223450425,0.014929803586688052,-0.004059111591060718
OLQD,RIH,0.0039352261594961324,0.01956564958246184,-0.004085277150687649
IL1L/R,IL1D,0.004121653386049135,-0.0006436044277441133,-0.004116592307473167
RIF,ASH,0.004298202062165679,-0.0166885934404281,-0.004169990052855903
AVJ,RIF,0.004316191348169547,-0.015692223801222375,-0.004195625973323108
RMDL/R,SIAV,0.004336879624206338,-0.018092469681167282,-0.0041978916870545335
AUA,URX,0.0040029189644582835,0.025885982400985715,-0.00420147668960317
PVQ,ASH,0.004546461221853935,-0.03300613276745721,-0.004293004338550433
ASE,ASG,0.0040083430261659255,0.0382018664336164,-0.004301425339312166
IL1D,RMEL/R,0.00436925440355253,-0.0034928903423619277,-0.004342317684723891
IL2L/R,RMEL/R,0.004133518885731763,0.02763783522573467,-0.00434551828273845
RIR,RIH,0.004543531928981113,-0.023070830605529342,-0.004366328848560302
URYD,OLQD,0.004190819568982174,0.023298383730772098,-0.004369511869036457
RIG,AIZ,0.004198958605878222,0.024127939211724216,-0.004384017527279641
DVA,URX,0.004641405015011191,-0.02831940870907136,-0.004423916070983486
RMDV,BWM02D,0.004274503637376856,0.020074475126778703,-0.004428449885682884
DVA,RIM,0.004323114145704296,0.026778380569983953,-0.004528511620418608
OLL,SMDD,0.004396298126685787,0.02175596034313514,-0.004563146232879523
URB,SMBV,0.0044158816151832914,0.021105693988085508,-0.00457773833246465
RIS,AVE,0.0045261955759159185,0.01600522553735953,-0.004648902808811432
ADF,RIR,0.00442282384474182,0.03236183576104206,-0.004671071554398926
RMG,SIAD,0.004542738878098177,0.02011583427557163,-0.00469699465855055
SAAD,AVE,0.0045438554688959415,0.021407960697212708,-0.0047080283221882565
RMED,BWM01V,0.004639907191222739,0.01705755273480897,-0.004770687715022463
URB,IL2L/R,0.005001643409180684,-0.028204865059279098,-0.004785022980540945
ADF,RIH,0.004638040638755885,0.024839482107644178,-0.004828547738916491
SMBD,BWM06D,0.004489440175960084,0.054164021086883354,-0.0049050182939166685
SAAV,SMDD,0.004751322161016243,0.02228329184501358,-0.004922207094265849
AVF,AVF,0.004787116235412217,0.027245201474291977,-0.004996082906905878
AIA,RIF,0.005104401550829524,0.002339632406576367,-0.00512220795145259
OLQD,IL1D,0.005058545273662766,0.021843061760480245,-0.0052260423801559885
ASI,IL1L/R,0.0053628630161299835,-0.016594349304563844,-0.005235342975202576
RIB,AUA,0.005172944103171807,0.008380140967565099,-0.005237109553868456
AUA,RIA,0.00476141733691595,0.0630409414600331,-0.005245118051550999
RMG,RMH,0.005409928115776502,-0.007389358720361833,-0.005353055243833588
RIF,SDQ,0.0055424540820252065,-0.017119358627072152,-0.005410899290569547
URAV,BWM01V,0.005254761287902559,0.023985336651432078,-0.005438694633703688
AWB,RIA,0.005613679543740852,-0.021705971473824137,-0.005446920275045637
RIA,SMDD,0.00514615736410592,0.043462047824243004,-0.00547957820113957
AVK,RIM,0.005423168183514117,0.018169908466428034,-0.005562462998320678
RIM,AVB,0.00545821619120124,0.014280252846246469,-0.0055676567601498595
AVF,BDU,0.005335017251337302,0.03033989872560676,-0.0055677196715393385
CEPD,RIB,0.005516925785024764,0.0066489884433162845,-0.005567794461165001
AVJ,RIM,0.005412076755186885,0.022315887335407653,-0.005583192398212443
AQR,AVB,0.005755327312173291,-0.017993385256437525,-0.005617058072511385
AFD,AUA,0.0056957264095245765,-0.009757010658174884,-0.005620673326269722
AIM,AVH,0.005671133661265134,-0.004796320774167278,-0.005634154733276595
RMH,RMH,0.005929776424879464,-0.015428243111237519,-0.005811189583410999
AFD,AWA,0.005855233324717385,-0.004294691403428408,-0.005822098993536814
RMDL/R,BWM02D,0.005668656260205397,0.021975558814769314,-0.0058371523153469395
RMG,AVE,0.005539308044144313,0.04210033247351327,-0.005862266098864518
AIZ,ADF,0.006136912930699943,-0.02521451191128594,-0.00594321010688068
RIC,SIBD,0.00599218722670599,-0.004290547410075227,-0.005959080667022237
AFD,ADF,0.006081930608264251,-0.010696379375603297,-0.00599965646928883
AIY,RIB,0.005914432286283214,0.014899622921499293,-0.006028613100406861
RIF,RIM,0.005960961859750903,0.009630916447815491,-0.006034703836718652
RMG,BWM06V,0.005965407182675046,0.013755867313741621,-0.0060708081397505545
ADA,IL2D,0.006344986678271191,-0.017175571896445765,-0.006212976811072106
CEPV,RMH,0.006192662802852233,0.00477657415630001,-0.006229140745190752
AIB,BAG,0.005998881483288144,0.030297331231772702,-0.006231237643710978
RIG,RIG,0.00628111958251551,-0.004818959817824841,-0.0062439489330519795
RIB,URYD,0.006173950681348212,0.01709728420552172,-0.0063049909623918215
ASE,AIY,0.006214567507832262,0.014744690806155312,-0.006327550373701291
IL1D,OLL,0.005977570598636786,0.05090853942657216,-0.0063681189749718895
AIY,RIA,0.006497620886126514,-0.016407826437104426,-0.006371498990781065
BAG,AIN,0.00648878135163374,-0.01057870377802093,-0.0064073983929366675
AWC,AIB,0.006358157042413088,0.007998120275290552,-0.006419355565200144
SDQ,RMH,0.006696587435680451,-0.025871810784855634,-0.006497823340628872
PVQ,RMG,0.006619754084747858,-0.014596545586551253,-0.0065075302223665385
AWB,AWA,0.006262243064917864,0.03283979548726809,-0.0065141049513290725
AIY,AUA,0.006191014661901189,0.04402091587275744,-0.0065286940518769435
AVJ,AQR,0.006270402067519937,0.03439421120933655,-0.006534193896922741
CEPD,SMDD,0.006327759748743109,0.03071826387812228,-0.006563336892170524
AVH,BDU,0.006689598638467351,-0.011982249600978302,-0.006597437512318414
RIG,AVE,0.006369436404718162,0.03481743034098207,-0.006636473535661112
AWC,AIN,0.0067530867362634184,-0.012291956813314162,-0.006658546728821004
ADA,PVP,0.006691655427710785,-0.0040279441175183955,-0.006660543753743844
AVH,SMBV,0.006594704284444525,0.022944641990284915,-0.006770610804223361
ADF,DVA,0.006902560789832268,-0.01682772978574364,-0.006773204197888676
RIS,RIC,0.006436850630678995,0.044437481130784676,-0.00677771992971686
AIZ,SMBV,0.006690522426534717,0.019070013759706576,-0.006836688246192472
RMDV,RMDD,0.006856779336615282,-0.0025520510452431357,-0.0068369903189899215
RIB,BAG,0.006631729608739501,0.02722101854312961,-0.00684045634533294
RIM,SIBD,0.006660851597905575,0.029939859738236648,-0.0068904446575024005
ADE,PVT,0.00670660633638667,0.03364487710321632,-0.00696463415824819
RMEV,BWM05D,0.0066728151943185295,0.038758795027864085,-0.006970093471785615
ASE,ASI,0.006792872569811054,0.026785468363986247,-0.00699825170061577
RMEV,BWM03D,0.006897718669748263,0.01666356462821245,-0.007025408823670517
AWA,ASI,0.006806120147295771,0.028921238805307472,-0.0070278909846320115
PVP,AVD,0.006861051548071074,0.03039367437828656,-0.007094121750897236
ALN,ADE,0.006895048932565058,0.027054341019256176,-0.007102488658926705
IL2D,AVE,0.0068466251812405446,0.03731613764301569,-0.007132825904403814
ASH,AIZ,0.006882566208063819,0.03277788674433493,-0.0071339346725140616
RIF,AVH,0.006942672051419053,0.027272760425595725,-0.007151786750049837
URYV,IL1V,0.006915633884733008,0.034665165336245155,-0.007181486290184312
SMBV,RMDV,0.006876747122949724,0.04263052569802778,-0.007203735033006483
SMDD,SIAD,0.007319808207741148,-0.014898784542593373,-0.007205244034068346
CEPV,RIB,0.007077337786124755,0.023363960581755997,-0.0072564483723695054
AIZ,RIH,0.0070115092241749884,0.03237620186051573,-0.007259790948306687
RIG,RMF,0.00686185215860931,0.05352027724490564,-0.007272419649187912
ASE,AIN,0.0071609022813090475,0.015127428900637459,-0.007276794799720883
AQR,PVC,0.007151334110291106,0.01736509031188643,-0.007284401023226058
AVK,SMBD,0.007165272980660034,0.019176345868714122,-0.007312240919126048
AVM,FLP,0.007118340646002217,0.028137861166497875,-0.007334089842500629
RMED,BWM03V,0.007286492010830581,0.012954644930648185,-0.007385704653624511
RIB,AIZ,0.0073860747684165555,0.00991014079596574,-0.007461917825413664
RMDV,IL1V,0.007272147234703768,0.026296256645506767,-0.007473757535855106
RIF,AVF,0.007390410539360683,0.011133605464815689,-0.007475643593545777
AVF,ASH,0.007669239072227141,-0.020047743562625543,-0.00751514620489965
IL2L/R,IL1L/R,0.007501016181286088,0.004380368780613013,-0.007534414700969154
IL1D,IL1L/R,0.00731990763513329,0.029015244970561977,-0.007542384839548762
ADE,BWM04V,0.00757823533509939,-0.0038640554273045745,-0.007548355398482115
OLL,AVE,0.0072751297626152955,0.036037882196703966,-0.007551507219226117
URB,ADE,0.007536744603302535,0.00802454299662547,-0.0075981112077228045
RMG,ADA,0.0077295019770187755,-0.012520104577222437,-0.007633182170426494
RMDD,URAD,0.007588968469846104,0.020001482466261582,-0.007742256875033918
URAV,RMEL/R,0.0077333828419284935,0.006931304257403941,-0.007786353017363296
ADF,ASH,0.007810906043158354,-0.0015361353695530656,-0.007798886103879425
RMG,AVK,0.007965056646184191,-0.018566247691140868,-0.007822325587455676
AVK,RIV,0.007595947937481737,0.034109219074774356,-0.007857513402526845
URX,IL1L/R,0.007731617629610158,0.021687950649229275,-0.007897845522848963
IL1L/R,RMG,0.007943861293711746,-0.004518249176996689,-0.007908949633173555
RIB,SMDD,0.00788007149984722,0.012338740721576764,-0.007974539577975278
CEPD,RMG,0.007747107172217112,0.03166869112239474,-0.007989937066125294
RIB,CEPV,0.007763653272158279,0.03404648567418196,-0.008024732317131323
AVM,ALM,0.007836731026307543,0.038341802304425104,-0.008130774591840039
PVT,RIH,0.008397067828553829,-0.03337852554989605,-0.008140639406755648
RIM,SMDD,0.008063071884407302,0.017782017527553387,-0.008199311871329142
URAV,IL1L/R,0.008229536939235527,-0.002705028718245094,-0.0082085333813172
URYV,RIB,0.008205962658781317,0.012019618780557179,-0.008297971868637798
AIM,ADA,0.007923399976694138,0.05306890222141822,-0.008330471885334092
OLQV,RMDV,0.00812653973366717,0.03542926501162257,-0.008398220959722159
RIV,RIA,0.008385437570622668,0.01603444341252908,-0.008508255383494265
URAD,IL2D,0.008583782817855531,-0.0035054845527534542,-0.008556625305686245
IL2V,AIB,0.008323611896443666,0.038854789055166566,-0.008621578309033985
PVC,AVJ,0.008385673816115432,0.039486597495786646,-0.008688487547879107
SMDV,BWM01V,0.008840543868089546,-0.0142112863970943,-0.008731211470618578
DVC,FLP,0.008609091795184567,0.03529509408939502,-0.008879729042905047
ASE,AFD,0.008877445699459157,0.009284801697210049,-0.008948445335691854
AIA,ADL,0.00856590682491688,0.05124961209154355,-0.008958996707861664
IL2L/R,OLL,0.008896672253704932,0.009522503217141744,-0.008969495689334457
AWB,SMBD,0.009262885980730239,-0.03239968159116986,-0.009013944711826151
DVA,AVD,0.008894615112278754,0.01656449848007111,-0.00902148611529373
AWC,AIA,0.008951802725499947,0.0170465780266446,-0.009082372017884779
ADF,AIZ,0.008877712456789396,0.034971283053537625,-0.009145856534120922
RMG,URX,0.008833758194921867,0.040791941272830035,-0.00914657727834431
RIM,AVE,0.009029094581207908,0.015903351168996153,-0.009150887299590769
DVC,AQR,0.008903526822647011,0.037106490618686636,-0.009188057916284645
SMDD,SAAV,0.009241877435361562,-0.0037742402476341327,-0.00921263783270109
IL1L/R,IL2L/R,0.009263062783178672,-0.003782892017033878,-0.009233756153969024
OLQD,SIBV,0.009054895245458794,0.025823083836248338,-0.00925282142422911
SMDV,RMDL/R,0.009353803286894101,-0.012582916731570469,-0.009256953554005935
RMDL/R,RMDV,0.009331714642649775,-0.007439180394728445,-0.00927434387781963
AFD,ASE,0.0093081007474782,-0.001186532046276189,-0.009298719925735076
ALM,AVE,0.009413601915029046,-0.013652180314123227,-0.009308543793540005
RIV,SMDD,0.00946043943463444,-0.019539498700187074,-0.009310194603524205
BDU,AVF,0.008999368702227646,0.040666694662257696,-0.009311221636676682
AIB,RIG,0.008914401753026357,0.05764644856649327,-0.009356577266992778
AVA,FLP,0.009430723376879722,-0.0038513620184069254,-0.009400886300347447
AIZ,AWA,0.009323066885251956,0.01412365833547854,-0.00943119175382242
AWB,AVF,0.009476990898252187,-0.0038702569607542534,-0.009447007439780693
RIF,AWB,0.009496594437548994,-0.0038782627439436076,-0.009466548957079936
RIM,BWM08V,0.009505278006282184,-0.004442399323036992,-0.009470902506333954
AWB,AIA,0.009211741373659708,0.037458022614136846,-0.009498961407020522
FLP,ADE,0.009515032645824852,0.0021954829612439736,-0.009531602787168886
CEPV,BWM06V,0.009584424816877598,-0.003914131316638439,-0.009554101457221
CEPV,SMDV,0.009112873107943018,0.061535961943093076,-0.009584894898091539
RMH,BWM04D,0.009693377363410964,0.00871119900779669,-0.009759950551261266
OLL,IL2L/R,0.009801927711022352,-0.004002956145013358,-0.009770916212159541
SMBV,BWM06V,0.00975737020484255,0.008116194766267524,-0.009819374834008555
RMG,RID,0.009477684760289928,0.05332051494167715,-0.009886642024399591
AIZ,AVK,0.009935808348531206,-0.004258525514589196,-0.009902831404499404
BAG,AVA,0.009492420100849726,0.0541596788517537,-0.009907817536979658
AWA,AWA,0.010061526729485562,-0.013310352903929347,-0.009959073059120117
RIF,ADF,0.010047197432298552,-0.004103120517462692,-0.010015409945088684
RIV,BWM07V,0.009687583078944887,0.04319136707864389,-0.010018792673145692
RIH,RMEV,0.009908632792682245,0.01731978146787014,-0.010041270747019071
AIY,ASE,0.009821035506042781,0.043097342714745815,-0.010151519530036414
IL1L/R,ADE,0.010242339988299884,-0.004182813728505326,-0.01020993510588655
RIC,SIBV,0.010411544782216025,-0.021920363082094246,-0.010242998738330478
CEPV,IL2V,0.010279140258071836,-0.004197842391270929,-0.010246618946364403
ASI,AIA,0.010111373138911856,0.02652307994377883,-0.010314640690081468
CEPV,BWM01V,0.010364695687791428,-0.004232781909622016,-0.010331903694419156
SDQ,AVA,0.00999109384111544,0.046086413415840626,-0.01034451405592038
RMDL/R,SIBV,0.010377803967780989,-0.004238135129058206,-0.010344970502218553
RIA,RIV,0.010199741136496,0.019631187235088155,-0.010350110619347984
AIZ,SMBD,0.010248231111630505,0.014536730128870683,-0.010359499068260718
RMDD,RMEV,0.009897570133304074,0.07593271510420109,-0.010480064286807932
AVA,RIM,0.010514984001503856,-0.004294157339704241,-0.010481716523511906
URYV,RID,0.010278227805695124,0.027800139414850888,-0.010491291908886537
RMDD,BWM06D,0.010550394584018137,-0.0043086184756208675,-0.010517015073447315
BAG,AQR,0.01057114366263056,-0.004317092079404087,-0.010537698505786192
AWA,ASJ,0.01057289017768161,-0.004317805329222089,-0.01053943949518442
ASJ,AWA,0.01057289017768161,-0.004317805329222089,-0.01053943949518442
RIM,SMDV,0.010475153826042655,0.012687659952457811,-0.01057222343469301
ALM,SIBD,0.01062018677133182,-0.004337120528820776,-0.010586586451099745
CEPV,BWM03V,0.010643201305479282,-0.004346519309714315,-0.010609528171488466
AIA,BDU,0.010676223572173358,-0.004360005094274497,-0.01064244596179624
URX,RMG,0.010558721082589014,0.011606218078207269,-0.010647488133847409
URX,ASH,0.010682944086544527,-0.004362749648722645,-0.010649145213694361
URAD,IL1L/R,0.010506445845542249,0.030465813964228972,-0.010739962352205867
RIB,RIS,0.010511334055474343,0.03162548876610077,-0.01075375095407598
ADA,RIC,0.010920373712849835,-0.013295266648197761,-0.010818010533898432
AVA,ADE,0.010852734185308934,-0.004432089307129546,-0.010818398127773268
AVF,ADF,0.010871832376215324,-0.0044398887138280265,-0.01083743589551158
DVC,URAV,0.0108942411026063,-0.007158327560834731,-0.01083897986917417
CEPV,SIAV,0.010579983764771603,0.034042445657282566,-0.010840948851835723
PVQ,AVF,0.010751005108369474,0.015522729408939189,-0.01086982582808668
RMDV,RMG,0.010937013642387049,-0.004466507737927587,-0.01090241094012961
RMEV,BWM01D,0.010784667750722775,0.01541174529088957,-0.010902635672808622
URYD,URAD,0.010995181823931787,-0.00857344741563953,-0.010929056533746009
RIG,IL2V,0.011007223867626816,-0.0044951805113709435,-0.010972399033112909
RMG,BWM06D,0.010824726629525465,0.021825610511153514,-0.010991919963228156
IL1D,RMED,0.011045885891204199,-0.004510969485685016,-0.011010938737149123
URX,ALM,0.01106568828447688,-0.004519056477772064,-0.011030678479286786
OLQD,RIC,0.011042647707525402,-0.001172460997386493,-0.011033323793064556
AWB,ASH,0.011037544375146277,-0.0003678043959638706,-0.011034396372482788
CEPD,ALM,0.010840530782308098,0.03256786374031237,-0.011090170738703338
CEPV,SMBV,0.010961242223461199,0.021063891396472703,-0.011122585321209631
IL2L/R,AFD,0.011211038555336273,-0.004578415287290897,-0.011175568888587069
AUA,RIB,0.010831907860008257,0.04588060352928305,-0.011183723713409421
PVC,FLP,0.011124724904930645,0.01232016187212822,-0.011218954823620798
ALM,RIP,0.011264571361414915,-0.00460027725989159,-0.011228932326700166
URB,OLL,0.010978629791879054,0.034245420184365195,-0.011241140972502327
AWB,ASI,0.011523545284566141,-0.004706038217086844,-0.011487086903926786
PVC,AVH,0.011360454985364215,0.0310894856282417,-0.011598733035634334
AWA,AIA,0.011512315632626443,0.014395946095091622,-0.011622465836277091
AVH,AVM,0.011679589810972685,-0.004769764395680505,-0.01164263773411399
RMH,URAV,0.01168389676647854,-0.0047715232899017985,-0.011646931063203723
ALM,AIN,0.011705640911937978,-0.004780403263642786,-0.011668606414180884
ASE,ASH,0.011729971620349812,-0.004790339549812307,-0.01169286014470036
SAAV,SDQ,0.011784623702069997,-0.00481265861732732,-0.011747339317272459
PVP,AVK,0.011786949211144407,-0.0048136083193771745,-0.011749657468863306
ALN,AVK,0.011786949211144407,-0.0048136083193771745,-0.011749657468863306
AWA,AIZ,0.011537351236377995,0.03021860701154766,-0.011768940059171866
IL1V,RMEV,0.011822315125193807,-0.00482805121338147,-0.011784911491656653
URYV,IL2V,0.011756176246758288,0.003995569543473744,-0.011786496092568748
ADF,AUA,0.011955147745363945,-0.021573915363383846,-0.011789215232778958
IL2D,AVA,0.011865993458845345,-0.004845888771385266,-0.01182845163508334
PVP,ADE,0.011880865870173882,-0.004851962434859828,-0.011843276992834193
AIM,ADL,0.011898421434615065,-0.004859131856695086,-0.011860777014694086
ASK,AWC,0.011906013813424413,-0.0048622324671368415,-0.011868345372611446
SMBD,IL2D,0.0119238923425028,-0.004869533782750266,-0.01188616733730775
IL2D,SMBD,0.0119238923425028,-0.004869533782750266,-0.01188616733730775
ALN,RMDL/R,0.01192646527022627,-0.004870584526761543,-0.0118887321247605
ASH,AIY,0.011610174284090814,0.037871761358883586,-0.011900499131525822
ASG,AWC,0.011954591334876506,0.004063004844409235,-0.011985422904461087
PVP,AVM,0.012027914697000848,-0.004912014908446437,-0.011989860584182959
ADF,URX,0.0118004022791948,0.027484579714736033,-0.0120109996197324
AVA,AVK,0.01206436761255181,-0.004926901717103909,-0.012026198169404778
AVM,AVD,0.012151032309750636,-0.014391056027060348,-0.012040222670110639
RIH,BAG,0.012126885719955918,-0.011077337731672432,-0.012041509670324437
AVB,PVC,0.012139155430986271,-0.004957443909027822,-0.012100749372918714
ASH,AWA,0.012048060792667898,0.007228822647476941,-0.012103187347726552
RIH,URAD,0.012260683066056125,-0.019905840397324563,-0.012107544075517358
AVF,URB,0.012170463923242102,-0.004970229814531455,-0.01213195881085578
PVC,PVP,0.012117241456501202,0.004118284712502837,-0.01214849250998133
URX,CEPV,0.012207641701657432,-0.004985412646006353,-0.012169018965609006
OLQD,SMBD,0.012002084208056544,0.023924132521818166,-0.012185349078500206
PVP,URX,0.012343832444448352,-0.014938046821221069,-0.01222881895682951
OLL,RIB,0.012181267016229406,0.008589376576547333,-0.012246831936628108
AIM,ASH,0.012023880163406211,0.03720014104838939,-0.012309038121468295
AVK,SMBV,0.012349227048451929,-0.00504323391858701,-0.012310156362372596
URYV,OLQV,0.012287152611014332,0.004176032386561084,-0.012318841875005954
RMDD,IL1L/R,0.012408870189345734,-0.008758548867250332,-0.012341282602432602
URAD,URYD,0.012355349328911051,0.004199210393021148,-0.012387214476108913
AVA,AVA,0.01243458056021654,-0.005078090976758577,-0.01239523983130369
OLQV,AVD,0.012445600863982232,-0.005082591498898643,-0.012406225268852471
AIZ,SIBD,0.012452992919261862,-0.005085610300299577,-0.012413593937026967
RIB,SIBV,0.012490507554542682,-0.005100930698924473,-0.012450989882892435
DVA,AUA,0.012143200213326053,0.041295843844705894,-0.012459789288301602
DVA,AVA,0.012483129929799124,-0.0016084036553298245,-0.012470417716300378
DVA,AVE,0.01244717794692024,0.01485378967642031,-0.012560814577688867
AVJ,BDU,0.012539836276287597,0.004261911939224101,-0.01257217722579406
AFD,AIA,0.012621326440607983,-0.005154355114947256,-0.012581394882030994
ADA,RIV,0.01271516693441735,-0.005192678125728382,-0.012674938481754541
URAV,IL1V,0.01251911978781011,0.021425576734947147,-0.012683192945572387
SAAD,RMDV,0.01273730818455165,-0.005201720270895775,-0.012697009681040311
AVJ,URB,0.012764297996383584,-0.005212742493902367,-0.01272391410206509
AVB,RMG,0.01279175984645598,-0.005223957490048189,-0.012751289067888041
SMBV,BWM05V,0.012445632792177301,0.041916957285976164,-0.012766980022166027
IL1L/R,SMBV,0.012815016059939857,-0.0052334549690563606,-0.012774471702984149
OLQV,SIBV,0.012819708668600523,-0.005235371358079839,-0.012779149465092949
