pre,post,PC1_loading,PC2_loading,separation_axis_loading
AIM,ALN,-0.008854980070419256,-0.004424047732467733,0.009090024256815684
SMBV,URB,-0.009383970512527064,0.005120801760752356,0.009080763537172734
IL1D,RIP,-0.00918702279381871,0.0016696707510082186,0.0090784402898741
DVA,SMDV,-0.009236897006973712,0.0027462488613767145,0.009067619867128448
CEPD,IL2L/R,-0.010508534433792365,0.02553614527297027,0.009054080589147669
SMDV,URYV,-0.009267384312008667,0.0037447730187064572,0.009041838030145886
PVC,SMBD,-0.009400143621082593,0.0061895608573904574,0.009036735711382134
AVE,RID,-0.00875701065573582,-0.00511003131073807,0.009030833786762494
AIZ,OLQD,-0.008763647175349772,-0.004883014438424123,0.009024677849118439
AQR,URYV,-0.009565233854289788,0.009418074976064145,0.009019786203000988
ADL,SIAV,-0.01043641491522125,0.025004320039955057,0.009012019296760196
DVC,PVR,-0.01043641491522125,0.025004320039955057,0.009012019296760196
BDU,SIAD,-0.01043641491522125,0.025004320039955057,0.009012019296760196
AVB,RID,-0.008433596643409433,-0.01045534315206867,0.009008894582828542
RMDL/R,SMDV,-0.00914257368208689,0.002392373613570104,0.008993370717071805
BDU,BWM04D,-0.0085448676322966,-0.008167485203946211,0.00899117379220403
ASK,AWB,-0.009249254625859814,0.004503674371351745,0.008981008016597694
ASK,IL1L/R,-0.009673281881154521,0.012108997107098944,0.008976153487629876
IL2D,RMEL/R,-0.009259034003966443,0.005028231940740106,0.008961237257642743
AQR,AVD,-0.009157610580900994,0.003476904193865789,0.008947320488288927
AVA,RIC,-0.008987216727545124,0.0005975276164867989,0.008939316993279317
RIH,URAV,-0.009431261329417153,0.008530053661776789,0.008936025242699007
AVH,AVM,-0.009180783840161117,0.00417800743122346,0.008930982158263667
AVM,RIH,-0.008014247173134675,-0.016191889037035008,0.008913200098108615
AWC,IL1L/R,-0.009184816415761972,0.0046925078397449345,0.008906039970207068
ADF,URYD,-0.01031078216279609,0.024703319976747757,0.008903533308194397
AVB,BWM07D,-0.01031078216279609,0.024703319976747757,0.008903533308194397
AIY,PVR,-0.01031078216279609,0.024703319976747757,0.008903533308194397
ADF,RIV,-0.007983474135377906,-0.01655827395712557,0.008903104767027688
DVC,OLL,-0.009116227923834251,0.0035511022685979646,0.008901825838289718
SIAV,SMBV,-0.008911024467929969,-4.370857298899888e-05,0.008899349681341822
AVD,URX,-0.008801985862714867,-0.0019621959421164403,0.008898502319446496
AIA,AIN,-0.009275775272493281,0.0066724595369415645,0.008885375584064652
AQR,AVB,-0.008798874669683035,-0.0017640713488450976,0.008884240879429734
OLL,SMBV,-0.009047306821213342,0.002683296997469045,0.008881874866210343
IL2D,RMDV,-0.00902433248087425,0.0023680691064941564,0.008876685522333186
DVA,SMBV,-0.009341920547338598,0.008026039703747271,0.00887520412271176
RIB,URX,-0.00881983427309549,-0.0005340883855384868,0.008835914427138599
AIN,RIA,-0.008946020738892448,0.0018097705569421528,0.008829932379696925
BWM04V,CEPV,-0.008872186438920005,0.0007003943172866077,0.008818677385795193
SMBV,SMBV,-0.008972411055075138,0.002860080926711424,0.008797144288570407
ADA,RIH,-0.010180020146536446,0.024390030851105835,0.00879061811429036
AVB,AVK,-0.00935481610832187,0.00994859690566704,0.008779831806784854
AVE,PVP,-0.008796965400762321,0.0001224416409687177,0.008776116647630453
RIF,SDQ,-0.008139886921323454,-0.011400328702433179,0.00876885712707253
AIB,RMG,-0.00882216528169,0.0007064549183735982,0.008768394342870167
RIV,URAV,-0.009492933632567008,0.012667915302346245,0.008764622069115872
RMF,SIAV,-0.010424596412100012,0.02933023359090355,0.008756653845684774
ADL,SIBV,-0.011230074096761515,0.04365461412836862,0.008754335652426204
AIZ,AIZ,-0.009003633390753137,0.004459276233486285,0.008738276202912584
URAD,URX,-0.008568872914018921,-0.003203017430370508,0.008735622220795295
AVD,CEPD,-0.008799403894485257,0.0009567654158650679,0.008731575611574848
BWM04D,URYD,-0.008180866705456667,-0.009989560669231587,0.008730340197081524
BWM06D,URYD,-0.008180866705456667,-0.009989560669231587,0.008730340197081524
AIZ,AWB,-0.008946682745519187,0.0036953326455187573,0.008724428884000138
ASG,AWA,-0.008785397326124357,0.0009160702261468895,0.008719882559008385
SDQ,SIAV,-0.008815534368307844,0.0015338434935149522,0.008715188765324062
AVE,SAAD,-0.008724587244135325,-2.539817390309033e-06,0.0087108902464313
AVA,AVK,-0.008699309345162266,-0.00038017556827686774,0.008706914802448906
BDU,URYD,-0.009064781696679656,0.006284275264268667,0.008696572990642457
AIB,AIB,-0.009224499992774847,0.009170990380886345,0.00869350467506001
ALM,URB,-0.008614891184991577,-0.0014551312436088463,0.008683154726601007
AFD,RIA,-0.009020943488720715,0.005810489583680605,0.008679480293913733
ADE,CEPD,-0.00872305605079593,0.0006090255664899559,0.008674927981119131
RIM,RMDD,-0.010043692143506762,0.024063406330535036,0.008672896597469443
ASH,BAG,-0.010043692143506762,0.024063406330535036,0.008672896597469443
SAAV,URB,-0.010043692143506762,0.024063406330535036,0.008672896597469443
BWM08V,CEPV,-0.008406399142974638,-0.004919499275952752,0.008670050764666683
AIZ,PVT,-0.008810535460037988,0.0022868185746182574,0.008667802372073406
ASG,RIC,-0.009228591291595178,0.009741316509973725,0.008665477912675626
AVM,RIS,-0.008451999582851586,-0.003889006405866467,0.008657558125829782
AIN,CEPD,-0.008767592900103365,0.001784486127196638,0.00865321119617527
SAAV,URX,-0.0077592883731834985,-0.01609329728096248,0.008653094646841048
ADL,RMDD,-0.0077592883731834985,-0.01609329728096248,0.008653094646841048
RMDV,SAAD,-0.009040407483757996,0.006823040245827167,0.008641902886871706
ADL,PVQ,-0.008843840331502036,0.0036184602478749072,0.008626077824972014
RMEL/R,RMEL/R,-0.008563555430346217,-0.001148742648576684,0.008614649541800013
ADE,SMBD,-0.008704357751557028,0.0016372014000447374,0.008598369059766133
SAAV,SIAV,-0.008605170055926434,9.052331803319344e-05,0.008586422677115648
RIV,URYV,-0.008821160122772252,0.003939912351902305,0.008585334595253739
CEPV,SDQ,-0.008703739118719194,0.0020721338814789435,0.008573263024204155
BWM01D,RIH,-0.009901303165007112,0.023722260485195476,0.008549941326688355
RIF,RMDL/R,-0.009901303165007112,0.023722260485195476,0.008549941326688355
BWM02D,SIBV,-0.008010920948215932,-0.00978204189236379,0.008548979917152673
ASH,AVB,-0.008472960156297739,-0.0015327556012282716,0.008545819398261798
ASI,AWC,-0.008644773181689902,0.0016057584494853787,0.00854064937013442
RMDD,RMDL/R,-0.008738830405936985,0.0033074611698497196,0.008538744932115767
AVA,RIR,-0.009161327775816628,0.011058500816646919,0.008524158517875493
AVF,RID,-0.008480969422476836,-0.0008950504531391672,0.008517910688216291
AVD,RIV,-0.008630551431067099,0.001835012997940599,0.008513542260335825
AFD,RIB,-0.008789700049962062,0.004712538184426246,0.008510422599921822
ALM,RIS,-0.007966173440394487,-0.009727401233828053,0.00850122691245059
OLQD,RMED,-0.00878083258370974,0.00481362106343802,0.008495877842534754
SIBD,SMBV,-0.008596484245922641,0.0017896221595210611,0.00848208479678867
ADF,AUA,-0.008611031440376676,0.0021739596907582163,0.008474969222394789
ADE,RIG,-0.008691111214054503,0.003600231851741842,0.008474617314326225
PVP,RIH,-0.007353202391507495,-0.01995403267066404,0.00846502721088712
IL1L/R,IL2L/R,-0.008520274708096935,0.0008686557462168182,0.008457850129609777
RIS,URAD,-0.009337159179079393,0.015376426561679266,0.008456595044551828
RID,SMBD,-0.008404539454729664,-0.0011307495510899555,0.008454872735513095
BWM06D,RIC,-0.00792044239253177,-0.009671559586049164,0.00845242430756959
AVB,RIS,-0.008490038570209116,0.0006154493892933547,0.008441918455027122
ASI,IL2L/R,-0.009123179690936468,0.01195682209442527,0.008435491979170574
PVQ,RMEV,-0.009752289107454619,0.02336524179479628,0.00842126518904333
IL1V,IL2L/R,-0.008672173281663842,0.004246373718544945,0.008419329132672133
AFD,AIZ,-0.00858106635017815,0.002760738723047833,0.008412013733163994
ADE,PVT,-0.009127298126582244,0.012717991629752621,0.008396747087271532
RMH,SMBV,-0.008487972540389915,0.0015287508809671134,0.00838843328955697
PVR,SAAD,-0.007517149303574709,-0.015591084211524636,0.00838306314572244
AVH,RMDD,-0.007517149303574709,-0.015591084211524636,0.00838306314572244
RIF,URYD,-0.008669590508835244,0.004882154709754306,0.008380953523485318
AVA,DVC,-0.008603476035850051,0.0037678279358854417,0.00837768484470385
OLQD,RIP,-0.00856466946468837,0.003098877906955479,0.008376604312055794
AVB,SIAD,-0.008798145946634361,0.007245146661498346,0.008376259427532642
ADA,URAV,-0.008331649146583261,-0.0009413916749637666,0.008371436472630282
RIA,URYV,-0.008584879528318165,0.003590673891414308,0.008369092296387735
OLQD,RMDL/R,-0.008606576562101752,0.003989957355842668,0.008368273705426045
AVJ,RIV,-0.008736735846302088,0.0063090881141388945,0.008367650466812648
BWM04D,CEPD,-0.008600461429072274,0.003991533421902571,0.008362079534336372
OLQV,RIA,-0.008882556077141649,0.009219462967452756,0.008349373997914777
AQR,OLQV,-0.007968253753763649,-0.006955831454877552,0.008347253807344768
RMH,SMDD,-0.008762870740543542,0.0072002683751938345,0.008343567000678356
AIA,ASJ,-0.008486959135601992,0.0023965644745148934,0.008338560224247284
BWM03D,RMEV,-0.00857584424156405,0.004016054091094297,0.008336120788905518
RIC,SAAV,-0.008522718365293398,0.003422615341924898,0.00831649208851045
ALN,IL1L/R,-0.007983350679579879,-0.006107700302725382,0.00831457371419771
ADE,AVE,-0.008333879215312173,0.00017306303616510796,0.008310914884988202
ASJ,IL1L/R,-0.008233798122468154,-0.001578468121835972,0.008309610544326348
SMBD,SMDV,-0.008721794132886079,0.007225992725863487,0.008301107173096834
IL2V,URAD,-0.007776890379298068,-0.009496269901347188,0.008299230525464541
OLQD,RMDV,-0.008802687071007741,0.008787062190385692,0.008293977529001167
ADF,SMBV,-0.008473671277752252,0.00299044191938582,0.008291855843780279
AIB,ASH,-0.008472783232658678,0.0030592816730266306,0.008287093262526567
AVK,BWM06D,-0.009596003254315606,0.0229908008089453,0.008286309733962176
ADA,ASI,-0.009596003254315606,0.0229908008089453,0.008286309733962176
BDU,RMEV,-0.009596003254315606,0.0229908008089453,0.008286309733962176
BWM03V,SAAD,-0.009596003254315606,0.0229908008089453,0.008286309733962176
RIG,URYD,-0.008231496442970825,-0.0011744502057029428,0.008284564741778631
AIM,BDU,-0.008700638902980427,0.00715047718730653,0.008284237319629253
AIB,SMDD,-0.00831267660278839,0.0004326398117836196,0.008275130728290723
DVC,OLQV,-0.008234192892876654,-0.0009075241814608892,0.00827222794474115
ASI,AWB,-0.008376416334760661,0.0016286647339355577,0.008271428510831819
AVE,RIF,-0.008725316999335365,0.0078476414816276,0.008269623217299979
ASK,AVF,-0.008451164021854635,0.003194315867160803,0.008257905398349526
AWC,IL2D,-0.008648853968298011,0.006745927363964505,0.008255312255186609
AVJ,PVP,-0.008079608813289736,-0.0030050022544909623,0.008235985228455088
RIR,SMBV,-0.008506168713528042,0.004580471375716575,0.008234776908399515
AIY,PVC,-0.009105825994934652,0.015365339677964414,0.008226253063697665
IL2L/R,SMBV,-0.008312507300723426,0.0014941023329389461,0.008215197241668994
AVM,RIF,-0.008416607886153034,0.0036283766177409352,0.008198964777535166
AQR,DVC,-0.008058726060716033,-0.0027033655213235357,0.008198152285714041
RIA,RIG,-0.008312993622733276,0.0019059133229349088,0.008192496237705304
OLQV,RMDD,-0.008801002836136723,0.010718192627377048,0.008183565839105884
ALN,SMDD,-0.008165573041546395,-0.0005226278684224158,0.008182045792644997
BWM05V,SMDV,-0.008168160550145078,-0.0004366410816201378,0.008179787807326415
PVQ,SIBD,-0.007864255808515661,-0.005784313723825271,0.008177459848353621
RMG,SIBD,-0.008075018859997535,-0.002024571249526684,0.00817620049153957
ADE,AVA,-0.00806965299859638,-0.0020820524482318588,0.008174079556346678
RIV,SIBV,-0.008059515537383726,-0.0020679639566721147,0.008163164939737542
ADL,ASH,-0.008396115162507971,0.00410028510492861,0.00815193428545459
AVK,SAAV,-0.008193719602409421,0.0006063447705843166,0.008146582169654788
RMDV,SMDV,-0.008710927813989466,0.009792465892880698,0.008145755707249076
ADA,URX,-0.008457909497400206,0.005328538823987107,0.008144475150787714
AVA,BWM04D,-0.009431699312934496,0.02259714950555305,0.008144430525221564
AVH,AWC,-0.009431699312934496,0.02259714950555305,0.008144430525221564
AVK,BWM08D,-0.009431699312934496,0.02259714950555305,0.008144430525221564
ADF,AWC,-0.008475405159903323,0.005778664583759266,0.008136599235028122
IL1V,SIBV,-0.008492987619348316,0.006434559473214476,0.008117224379162936
AWC,URB,-0.00857260389105186,0.007878418825443958,0.008115419477365408
RIR,SMBD,-0.0079755597268252,-0.002474342257929715,0.008102222983158984
RMF,SMDV,-0.008330993051614952,0.0038910031433893083,0.008098698864563705
ALA,AVF,-0.007895839593289641,-0.003764476560174667,0.008095268871881738
ADF,AIB,-0.008513690768155892,0.007200989804870909,0.008094741688521657
AFD,PVC,-0.007253929149209361,-0.015045147523672885,0.00808952219207633
IL1L/R,IL2V,-0.007253929149209361,-0.015045147523672885,0.00808952219207633
AWB,IL2D,-0.007253929149209361,-0.015045147523672885,0.00808952219207633
AWA,RMEV,-0.007253929149209361,-0.015045147523672885,0.00808952219207633
AVJ,BAG,-0.007253929149209361,-0.015045147523672885,0.00808952219207633
BWM06D,SMDV,-0.007253929149209361,-0.015045147523672885,0.00808952219207633
AWA,CEPD,-0.007253929149209361,-0.015045147523672885,0.00808952219207633
PVP,SIAV,-0.008287801155361867,0.0033233619853764457,0.008087535881353162
SIBV,URX,-0.00806054966906018,-0.0006895712374159704,0.00808658857956221
IL1D,SAAD,-0.0059740734322475605,-0.03764278004296023,0.008084031014601003
AIB,URAV,-0.007851552705420307,-0.004292198306137723,0.008080765016476829
PVC,SMDD,-0.00915315044489261,0.01881383267383856,0.008079338923239083
URX,URYV,-0.007979804133501196,-0.001991678829897293,0.008079284835515675
OLQV,SMBD,-0.007961979948339061,-0.002274862246591686,0.008077433248939404
RIA,RIR,-0.008313117357229068,0.003962684109700161,0.00807681561060586
ADA,FLP,-0.00788555066336728,-0.0032841953025081042,0.008057954567605163
AIN,AVD,-0.008390878365217083,0.005885879889945629,0.008046169889804144
ADA,AIZ,-0.007086681997381353,-0.016837912570126845,0.008023479967087604
AIM,RMG,-0.008189644335916799,0.0027761024771080253,0.008020347601123558
AVE,SAAV,-0.00809127694156663,0.0012291652210576415,0.00800923481099473
RIC,RMDL/R,-0.007870837262803462,-0.0024867234984113098,0.00799836375443735
AVF,BWM06V,-0.009258509860778993,0.022182209650783123,0.007994878528918278
ADA,ASG,-0.009258509860778993,0.022182209650783123,0.007994878528918278
AVB,IL2L/R,-0.009258509860778993,0.022182209650783123,0.007994878528918278
PVC,RMG,-0.00806811668061824,0.0010888007193884273,0.007994014355021947
ALN,SMBD,-0.008085672931463858,0.0014934986323156493,0.007988756695303228
ALA,AWA,-0.00798444125526722,-0.00015756332795550783,0.007980646791331881
RIA,SMBD,-0.008320922307237386,0.005868473041669342,0.007977304877624537
AIY,BAG,-0.008076284832532796,0.001694121007901341,0.007968087671754014
IL1L/R,IL1V,-0.008257445806660716,0.005122726366064606,0.007955917498793881
ALM,DVA,-0.00963770963691563,0.029848154606077384,0.007941854365708418
CEPV,RIA,-0.008128480863178623,0.0032428612311204232,0.0079330008267617
RMF,SIAD,-0.009573432332481972,0.02888060948482873,0.00793215556531511
DVA,OLQV,-0.007871310673772577,-0.001152818648710675,0.007923732402485062
OLL,SIBV,-0.007968082001191623,0.0007060702624197609,0.007915687570559507
RIG,RMH,-0.007973706641018676,0.0009208286675956597,0.00790921155749671
RIC,SDQ,-0.007705072155217544,-0.003826757768116182,0.00790831072562272
ASK,IL2L/R,-0.008545165946888329,0.011070758073184339,0.007908283988588997
DVC,SMBV,-0.008280942430652723,0.006468556076164892,0.007903601421799947
CEPD,RIP,-0.008056369049309552,0.0025461997512706445,0.007900228146293854
AIM,ALA,-0.007836030432285724,-0.001297367652283693,0.007896646795830242
RIG,RMDV,-0.007397537759678156,-0.00903304685357434,0.00789439842842929
AUA,RIC,-0.007397537759678156,-0.00903304685357434,0.00789439842842929
AIN,URX,-0.008101124134565334,0.0034656905016044685,0.00789314134331684
BWM01D,RMEL/R,-0.007866845797303935,-0.00016812160644885272,0.007863832349550254
PVC,URYV,-0.007885801302159453,0.0003559986118137643,0.007853247785621279
ASH,SMBV,-0.007734955328903011,-0.0022895080015173813,0.007851593376265474
AVA,URX,-0.008333857032006538,0.008350690365556803,0.007850460629799005
RID,SDQ,-0.007286588357972643,-0.010133638710486486,0.007845592614485768
AVB,AVJ,-0.00769421799941843,-0.0028692261145880408,0.007843561045459831
IL2L/R,OLL,-0.007891104407600992,0.0007006208463072246,0.007839138911414969
AWA,RMDV,-0.00907541862460222,0.02174354638345766,0.007836776176060859
BWM03D,RIH,-0.00907541862460222,0.02174354638345766,0.007836776176060859
ALM,SIAV,-0.00907541862460222,0.02174354638345766,0.007836776176060859
PVP,URYD,-0.00907541862460222,0.02174354638345766,0.007836776176060859
ADA,SIBV,-0.007929901381581735,0.0014954734809149157,0.007833121057532156
DVA,RIS,-0.00733722400280505,-0.008959398430349047,0.007830033656941807
BWM02V,URX,-0.00733722400280505,-0.008959398430349047,0.007830033656941807
AIZ,SIAD,-0.008039670088479433,0.0035089934910650404,0.00782934665699168
AVB,AVH,-0.007924034397184187,0.0016045645600993993,0.007821121129569729
BWM02V,RMEV,-0.008407462466855881,0.01018424860840664,0.007820712868635303
AVH,RIR,-0.007901336895550124,0.0013668413579718897,0.007811844370928506
ALM,AVB,-0.007844623366766732,0.0004944918734735369,0.0078043374643728845
ALN,URB,-0.007834088737386087,0.00032079182131311323,0.007803599532326983
SIAV,SMDD,-0.008041925784879441,0.004190617619092173,0.007793220695420611
ASJ,AVE,-0.007599909419052417,-0.0033845003277847494,0.0077784140037093245
ADA,SMBV,-0.007774824077053885,-0.00026226946379033706,0.0077772574945150184
AIB,SAAD,-0.007807528486924908,0.00045650409048741047,0.007769440288317339
BWM02D,URX,-0.006965604092088694,-0.014447141542373122,0.007767984457128432
