pre,post,PC1_loading,PC2_loading,separation_axis_loading
ADA,AVH,-0.0030214619297019188,-0.007090494513137303,-0.0020135128122210663
AVK,ALN,-0.0030214619297019188,-0.007090494513137303,-0.0020135128122210663
BDU,AVJ,-0.00037425753781828976,0.01197793995435959,-0.0020245091699737814
RIM,AVD,-0.005318302715456765,-0.023476446809758137,-0.002025888380366998
URX,PVP,0.00034680414001178074,0.017833893761636826,-0.0021189059616054185
PVR,URAD,-0.004100338761089942,-0.01373224032970131,-0.0021650069493830823
RIV,RIM,-0.004100338761089942,-0.01373224032970131,-0.0021650069493830823
AVM,PVP,-0.004100338761089942,-0.01373224032970131,-0.0021650069493830823
ALM,ADA,-0.004100338761089942,-0.01373224032970131,-0.0021650069493830823
RIF,AIA,0.0004915238083767615,0.019441385182079916,-0.002197524412150247
ADE,SIBV,0.0004915238083767615,0.019441385182079916,-0.002197524412150247
RMEL/R,RMEL/R,0.0004915238083767615,0.019441385182079916,-0.002197524412150247
URYD,OLQD,0.0002741908893117989,0.0186566520639218,-0.0023044248525070487
URYV,RIB,-0.00038725484661819104,0.015011414197910189,-0.0024562244431327093
ASE,ADL,0.003787176627390481,0.04518853175913902,-0.0024884364524362275
PVP,ADA,0.002298614310614991,0.03465991152074798,-0.002509017684930334
PVC,AVJ,0.0032744978960446104,0.04207731743062277,-0.002566628438532163
AWA,AFD,0.0024350732565976436,0.03616543023909528,-0.0025817380070604673
RMEV,BWM03D,-0.0004546834290380187,0.015733945315282976,-0.0026227696048318153
SMDV,SIAV,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
SMDV,RMED,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
RIC,PVC,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
AVH,AIB,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
RIM,RIF,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
AIZ,AFD,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
RMED,RMED,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
ASG,AWC,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
ADA,RIF,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
AVF,AVE,-0.00011482838966208327,0.018368570407218888,-0.002649941651123942
ASK,ASG,6.278065744559682e-05,0.020407325266782208,-0.0027555317970761805
ADA,SAAD,6.278065744559682e-05,0.020407325266782208,-0.0027555317970761805
AIN,AIB,0.00325162647024901,0.04373155694866787,-0.0028176874670583023
RMG,AVJ,-0.005212251387252533,-0.01696677345085625,-0.002819666298621864
ALN,ADE,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
AVJ,AQR,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
IL2D,AVE,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
DVC,FLP,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
RIB,CEPV,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
IL2V,AIB,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
RIM,SIBD,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
RMDV,IL1V,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
RIS,OLQD,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
ASH,AIZ,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
AVM,FLP,-8.02138345179004e-06,0.02079148530239232,-0.0028786980214278134
AIB,AVA,0.004951033806412494,0.05685404760192188,-0.0029464254991406337
AVK,RIV,0.001640984625294218,0.03322638944325808,-0.002962417149220194
ALN,SMDD,0.0020164020378513996,0.0367947447592185,-0.0030832908538511003
DVA,ADA,-0.0034216335930557554,-0.0021969202615779995,-0.0030855246245452632
URYV,IL1V,0.0015161759574162507,0.03331447799889915,-0.0030981930940981203
ADA,PVP,-0.003483850137381848,-0.002469059403826783,-0.003109570049690588
RIC,SIBD,-0.003483850137381848,-0.002469059403826783,-0.003109570049690588
AIZ,AVK,-0.003483850137381848,-0.002469059403826783,-0.003109570049690588
RIM,BWM08V,-0.003483850137381848,-0.002469059403826783,-0.003109570049690588
ADE,BWM04V,-0.003483850137381848,-0.002469059403826783,-0.003109570049690588
RMDD,RMDD,-0.0034954569638575854,-0.002380161007702032,-0.003133340219854516
SDQ,RIS,-9.941964367342678e-05,0.02216246206981437,-0.003158516449420513
PVR,AVJ,6.376685632927019e-05,0.0238703476018828,-0.0032327067118772938
ADF,DVA,-0.004562726968769876,-0.009110805220390789,-0.0032610641868526095
AWC,AIN,-0.004562726968769876,-0.009110805220390789,-0.0032610641868526095
ALM,AVE,-0.004562726968769876,-0.009110805220390789,-0.0032610641868526095
ADA,IL2D,-0.004562726968769876,-0.009110805220390789,-0.0032610641868526095
RIV,SDQ,-0.0035752483976034866,-0.0010980826364047332,-0.0033893884776832897
SMDV,SMDD,0.002888670028591908,0.04526994623425542,-0.0033895783225096152
OLQD,RIC,-0.0021981623167885525,0.009031414398733577,-0.0034241074160955205
SMDD,SMDV,0.00015732020775707418,0.026142353278851733,-0.00345375322696251
CEPD,BWM07D,0.0002509855583332868,0.02710517936101037,-0.0034939257866311085
AVL,RMEL/R,-0.003082892934914012,0.0038662470405009647,-0.003587191254298506
DVC,URYV,-0.0023158303201152065,0.009964112581948853,-0.0036694293102826304
AIB,ADA,-0.003179298266828661,0.00430665566958597,-0.003743481981949445
SMBV,CEPV,-0.005711535734769279,-0.013429338560775737,-0.003802594563065227
URB,IL2L/R,-0.006558721688844069,-0.019394297665718135,-0.00381806328256128
URAD,IL1L/R,-0.0003996075502343335,0.025028760376092724,-0.003851589034545703
BAG,BAG,-0.0031180361893864785,0.006267549549964699,-0.003953554185197755
ASK,AIM,0.000610111787650175,0.03332503357862754,-0.003997036411809088
ALN,RMH,-0.0038132197598382974,0.002040354812122406,-0.004058415637663152
RMG,RID,-1.1343949266517025e-05,0.02940360049652409,-0.004071093783879808
AVM,ALM,-1.1343949266517025e-05,0.02940360049652409,-0.004071093783879808
PVC,SIBV,0.0027801734516539264,0.050238936429739464,-0.00418312166186319
AVH,RIV,-0.00215250998545185,0.015427877715272964,-0.004262074520064709
AIB,RIG,0.0017316228772791477,0.04345493472809234,-0.004284938237272863
SMDD,RIS,-0.003706412753628005,0.004463269707295835,-0.004287172007967023
AIN,AVA,-0.003706412753628005,0.004463269707295835,-0.004287172007967023
ASJ,AIN,-0.003706412753628005,0.004463269707295835,-0.004287172007967023
SMDV,RIM,-0.003706412753628005,0.004463269707295835,-0.004287172007967023
RIM,SMDV,-0.0022608999382394608,0.015094523208672724,-0.004323398883423642
AIZ,AIA,0.001754891989687915,0.04393210309480459,-0.004327776310668003
URB,ADA,0.0019921654231142474,0.04630020053916483,-0.004419747025277377
AIZ,DVA,0.00033953843456605904,0.0345386206003007,-0.004432582435082231
AIA,AIN,-0.007182241507558064,-0.01879727499892327,-0.004518044036229799
RIB,BAG,-0.0009404784294306111,0.0260504979029884,-0.004528354335441182
AVK,RMG,-0.006452670360639836,-0.01288462430681625,-0.004611841200816144
AUA,AIN,-0.001967514824091294,0.019624489416128765,-0.004658292175986051
AQR,RIB,-0.008261118338946091,-0.025439020815487278,-0.004669538173391819
URB,BWM04D,-0.008261118338946091,-0.025439020815487278,-0.004669538173391819
RMEV,RMEL/R,-0.008261118338946091,-0.025439020815487278,-0.004669538173391819
AIB,SIAD,-0.005433131105118848,-0.005107876402539246,-0.004675830031490941
DVC,URYD,-0.008323334883272188,-0.025711159957736058,-0.004693583598537149
RMDL/R,CEPV,-0.00421516715075203,0.00463633007751758,-0.004814948600507029
OLL,RMDD,0.00034260493056961446,0.03737847794112467,-0.004821654396425711
AUA,AVD,-0.006159399749496535,-0.009034685486587406,-0.004852954127721651
CEPV,RMG,-0.0027679094835599692,0.015489328117469761,-0.0048800643843511776
DVA,AVD,-0.003029483313153705,0.013700990789255017,-0.004892210833648876
RIH,BAG,-0.005662379962603338,-0.005144415596250585,-0.004897838044585385
ASE,RIA,0.0013431754348125476,0.045649681268557035,-0.004972701493859132
AVH,RIM,-0.0028387115244573576,0.015873488153079866,-0.00500323060870281
ALM,RID,-0.004108360144541732,0.0070592449726910094,-0.005043704970810895
AIZ,AIZ,-0.004108360144541732,0.0070592449726910094,-0.005043704970810895
AIM,ADA,-0.0004029301160490643,0.03364087557022449,-0.005043984796997702
RIM,AVK,-0.004004671407400588,0.007873241927720737,-0.005053400787299284
ADE,PVT,-0.0017480119502047893,0.024204735856022574,-0.005073302431903906
RIB,OLL,0.0004835024249249717,0.04023287048447224,-0.005076222433578059
RMEV,BWM01D,-0.003363159852288339,0.01287230882675137,-0.005108272381461717
URYV,RID,-0.0026611024773496765,0.01791224301264319,-0.0051088207546550485
URX,IL1L/R,-0.0026611024773496765,0.01791224301264319,-0.0051088207546550485
AVF,AVK,-0.0026611024773496765,0.01791224301264319,-0.0051088207546550485
IL2L/R,URX,0.0005277433354537448,0.04123647469452886,-0.005170976424637163
BDU,AVH,-0.004439583996197143,0.0061193277383009646,-0.0052419786779966835
ADE,SAAD,-0.00016750824823321664,0.037110746533738324,-0.005289915085898992
RMDL/R,BWM02V,-0.00309597495502231,0.016167856038059668,-0.0052986743744583495
AQR,DVA,-0.002992326329005085,0.016972325778253135,-0.005307094461840834
RMDD,IL1L/R,-0.0050018766118959165,0.0027349808373847654,-0.005331596971363388
SMDD,SIAD,-0.0061369312312797315,-0.005348301693575919,-0.00533969278291782
ADE,RIH,-0.00261489819313178,0.020049312824583485,-0.005358131757534233
RIA,SIAD,0.0007560989806661741,0.04431463939075527,-0.005369820994397069
RMG,AVE,-0.001338474523448768,0.029308249520291128,-0.005372347634321501
AWA,ADF,-0.005427184170607821,0.00014730250084437187,-0.005395541082277042
RMF,BWM04V,0.005177941637375965,0.07643203109359913,-0.005424892001173213
AWA,AIA,-0.00263187671371179,0.02052188621963925,-0.0054401975275136785
DVA,PVC,-0.002841278412266018,0.020398844883483182,-0.0056306048232038055
RIB,SMDV,-0.004866039291928115,0.00610368214500957,-0.005662189135572228
ASH,AVF,-0.005392707100672396,0.002885497447356716,-0.005739466436530282
ASE,AFD,-0.003777207443444063,0.014842308642494704,-0.005790359017710847
ALN,SMDV,-0.0018582537563599263,0.028635405168403016,-0.005794246427874502
RIB,SMDD,-0.004450642135225113,0.01007147693319005,-0.0057986180348629035
AIM,ALM,-0.004536420071063056,0.009582609001868376,-0.005816074674306356
AIM,ASH,-0.00017000712280674732,0.04153463668708988,-0.005903212091603567
RMG,SIAV,-0.004262730627095526,0.012244841061592734,-0.005912590371899918
RIA,RIV,-0.0045078355183624675,0.010588343239126049,-0.005926629166675241
CEPV,RIC,-0.0028423612795751177,0.02345161613885547,-0.006053184177855243
AVK,SMBD,-0.003052688644132223,0.02214951808634359,-0.006081711767772942
SMDV,BWM01V,-0.00676376247301314,-0.004096769716583172,-0.006133323644086978
DVA,URX,-0.007913558520928243,-0.011691885517578904,-0.006223422587046237
RIC,AVD,-0.0034218251579423166,0.022025024326683882,-0.006430123394717767
AFD,AIY,-0.0028525962530115538,0.026378017162874957,-0.006467379597515727
RIM,RIG,-0.007868968059044043,-0.009541109764654256,-0.006476224382495434
RMF,CEPV,-0.0063319245525551016,0.00277751350014924,-0.006654778324454249
AVJ,AIY,-0.0033150181517320205,0.02444793922185731,-0.006658879765021634
CEPD,ALM,-0.0033150181517320205,0.02444793922185731,-0.006658879765021634
PVQ,ASH,-0.011344796812974099,-0.032801654470873354,-0.006707096410758208
PVQ,RMG,-0.0066907176991812985,0.0006441101831566495,-0.006715568448380043
RIH,URAD,-0.007711069047186514,-0.006532660493251515,-0.006735224896989707
AVJ,AVM,-0.0012013764004231602,0.041005206286853085,-0.006851602580164727
PVQ,RIF,-0.00980775330648516,-0.020483031206069865,-0.006885650352717025
DVC,URAV,-0.006790846905662077,0.0011873945156382053,-0.006889751793284408
RMF,IL1L/R,-0.0038212411432900924,0.02283184011451473,-0.00693711365909097
ASI,RIA,-0.006273472461152554,0.0052471264569030306,-0.006937874230894597
FLP,AVB,-0.001473363934041015,0.0401331002518837,-0.007000570266466625
URYD,URAD,-0.007869723737050107,-0.0054543513009258,-0.0070412459304464315
RIB,AUA,-0.006007445923849167,0.008492156104727245,-0.007122448351480694
CEPV,SMBV,-0.004503268877139003,0.019908635240523186,-0.0072089917463807815
SMBV,BWM05V,-0.0003796370422199301,0.050282867287077634,-0.007318733124898246
RMH,CEPD,-0.005636360122833697,0.012958818311446185,-0.007371644569755298
AIN,BAG,-0.001189159572237352,0.04501758457868705,-0.00739350594099667
BAG,RIG,-0.004622044205280721,0.020425743264849024,-0.007398028365186817
RMF,BWM06D,-0.005115949323551937,0.017016792780875204,-0.0074165170745363355
URYV,RMEL/R,-0.008260554225826586,-0.005303834690953852,-0.007449115395613324
RIV,RIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URYD,AIM,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
IL1D,CEPD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URYV,PVP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URB,ALA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URAV,URB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ADF,AVE,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
IL2L/R,DVA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVF,RIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AWB,URX,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIS,SDQ,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMH,IL1V,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIS,RMDV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIS,RMDD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIS,RIG,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URYD,SIBD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ADA,PVC,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVR,URAV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVR,RMDL/R,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URYV,AVK,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIP,AIA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLL,AVK,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLL,AVJ,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLL,ADL,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
SMDV,AVE,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AIM,ADF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMDD,SMDV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
IL2L/R,RIR,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLL,SMBV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVJ,IL2D,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVJ,AVF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIH,FLP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIG,SMDV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AIB,SIBD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AIB,RIS,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIP,AIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMDL/R,CEPD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIG,RMDL/R,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVH,RID,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
SMDD,RIV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URB,IL1V,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
BDU,ASJ,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
BDU,AQR,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVH,OLQD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
BAG,SMDV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
BAG,SAAV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVB,RIG,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVB,AQR,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVB,AIY,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMED,AIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
BAG,RIV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
BDU,AIM,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASE,URX,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASE,RIP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URB,AVF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
SMBD,URB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVK,CEPV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMDV,SMDD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMDV,RMDL/R,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMDV,IL1L/R,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMDV,IL1D,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIG,RMED,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLQD,URX,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
IL1D,RIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIS,SMBV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIV,AIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIV,BWM02V,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIV,CEPD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASJ,CEPV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ADL,ADF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ADL,AIN,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVJ,SIBV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVJ,URYV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMED,RIM,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASH,AQR,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASJ,AVA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASJ,ASH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
SMBD,AIZ,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ADL,BDU,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
SIAV,SMBV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVC,AIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMED,IL2V,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AIZ,ASH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASH,ASJ,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIG,CEPV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIG,AVL,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIG,AUA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIG,AVA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URYD,ADA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ALN,RIC,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
DVA,IL2L/R,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMED,SMDV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
SMDV,SAAV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
SMDV,RMDV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AQR,ADA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
IL2V,AVA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AIN,ASJ,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLQV,SMDV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIG,OLL,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASG,AVF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AWB,DVA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIV,SIBD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
DVC,AUA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASI,AVF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLL,RIG,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
DVA,AVH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AUA,AIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLL,RIP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMF,ALN,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMEV,IL1D,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMEL/R,URAV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMEL/R,ADE,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
BDU,PVP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
BDU,CEPV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
BDU,CEPD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMF,AVL,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIC,IL1D,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIC,AVJ,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AUA,AQR,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIC,AQR,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
DVA,AIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVC,SIAD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLQV,RMG,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AUA,AIZ,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
OLQV,RMF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVF,AIY,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVH,URYV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVH,URYD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URAD,OLQD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIM,RMH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIM,BAG,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AWA,PVP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AQR,RIC,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AQR,SAAV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AQR,SIBV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIR,AVD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIP,ASK,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIP,ASH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
IL2L/R,RIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIV,RMH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URAD,IL2L/R,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
CEPV,SIBV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMF,URYV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVP,PVP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMF,RIH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIC,IL2D,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
IL1V,OLL,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIR,IL2L/R,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
IL1V,CEPV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVH,AVD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
SAAD,SAAV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ADL,RIR,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMH,SMDV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AIA,AVH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
CEPD,CEPV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIB,ADF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ALA,ASG,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ALA,ADA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIA,AIB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVT,URX,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMH,BWM01V,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVT,PVP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVP,RIV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIP,PVP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
CEPV,CEPD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASK,AVH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMH,SAAV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVR,AVM,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIA,BWM06D,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIA,BWM05D,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVJ,ALA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIA,OLQV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
DVC,SAAD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVQ,AIN,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVQ,ADF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVP,SIAV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVP,RMDV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AFD,IL2L/R,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMG,DVA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URB,RIP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RMG,BWM02V,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ALA,BWM01D,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AIN,IL2D,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ALA,AWA,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AIN,CEPD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AIM,URB,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
URAD,RMH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
DVC,CEPV,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
ASJ,ADL,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
