pre,post,PC1_loading,PC2_loading,separation_axis_loading
AUA,CEPV,0.0013862359511017882,0.0027744101442541253,0.0022750383512046544
BWM06V,SMDV,0.0015534818215473334,0.0023298859165226398,0.0022748986579854114
AVM,SMBD,0.0019968929701264866,0.0010997047754740068,0.002256331528161086
ADF,AWC,0.002732250913068023,-0.0008685172273623299,0.0022508865005571445
OLQV,RIA,0.0031175020453222935,-0.0018941893634406729,0.002249962140810764
AVJ,URAD,0.0015126320374862696,0.002347378648141453,0.0022428342567415976
ASJ,AWA,0.0042860988105227005,-0.005018929828963089,0.002242389909325689
RMDD,URB,-0.0001520402370388694,0.006755949528511515,0.002238594622182866
AFD,RID,0.004859243415730083,-0.006556891887877336,0.00223676733333376
AIB,IL1V,0.0020385709503000157,0.0009270560948059533,0.0022344921051957243
OLQV,SIBV,0.0017924028751211492,0.0015704599197054162,0.0022308605092986413
IL2L/R,SIBD,0.002899584941627221,-0.0013860522621597976,0.0022250993926833393
IL1V,RIA,0.0023441890426153357,7.16019794142757e-05,0.0022190305286896197
OLQV,PVT,0.0002400061222879453,0.005631231435635391,0.0022091245125668087
BWM05V,OLQV,0.003084498121870537,-0.001924548254151814,0.0022083767401531555
IL1D,RIG,0.0021220968398063342,0.0005997507681538563,0.002197312903501022
ASI,SIBD,0.002548996499087715,-0.0005439942741972423,0.0021937547392604758
AVE,RID,0.0015998374409861727,0.0019714875456505127,0.0021919762770308978
BWM06V,RIC,0.0019441201289409889,0.001053167078038873,0.002190543876036192
AUA,PVP,0.0029644013263294793,-0.0016565704639155314,0.0021904234878914273
IL2V,RMDV,0.00331273466481813,-0.002583152631572536,0.002189870341185508
RIV,RMDL/R,0.0019856706725110427,0.0009215319175967964,0.002183038867094637
AVA,BDU,0.0032945266235789917,-0.0026151806846977763,0.002161543356190232
AIZ,DVC,0.0025072310174320783,-0.0005279746661557937,0.0021603142401140185
AVE,RIF,0.0028259099928795452,-0.001376639341601875,0.0021594683061532324
RID,RMEV,0.001559277651046129,0.001980947761146254,0.002157352506634676
AIB,URAV,0.0016414914395541976,0.001755445596027845,0.0021548220830340174
ADE,CEPD,0.001896903941000655,0.0010745108856429965,0.0021538786759973698
OLQD,RMDL/R,0.0025085507094147865,-0.0005585011334769166,0.002150791360019997
SIBD,URYV,0.0019884990091811163,0.0008058568918739278,0.002144920432689555
RID,URYV,0.0015570141609621937,0.0019461696151216535,0.00214297797979177
AVL,RIM,0.001992127491535145,0.0007893248375284636,0.0021424900273144623
PVC,RIG,0.0009808483596315224,0.003463946304201332,0.0021386596096159534
ADF,RIH,0.0028409908873329413,-0.0014839361266617832,0.0021357689603719384
BWM07D,SIBV,0.0039060049775367237,-0.004312290817703259,0.0021357094574430626
PVC,SIBD,0.0061716789663001995,-0.01033977288255625,0.002131868967143322
AQR,AVK,0.0013692219077138207,0.002410017064773928,0.0021306991915963293
SAAD,URYD,0.002072420208760723,0.0005387918970700046,0.0021293406224486672
ASH,SIBV,0.0020606838283281524,0.0005688416310141569,0.002128947092162974
AVA,RMDL/R,0.002031881770701939,0.0006407201436657872,0.002127323718942875
ALM,SMDD,0.002221296295123784,0.00010696496417766273,0.0021164843472276118
AIB,PVP,0.004342431568616212,-0.005527072532019752,0.0021160328154915704
AVH,BAG,0.0016889592448282185,0.0015153503953750137,0.0021146320447628366
AVA,URX,0.002758939218177428,-0.0013307590462921298,0.002112962842635861
AVE,RIV,0.0018592063631026289,0.001033366887302335,0.002104099937144642
RIB,SIBV,0.0019013666454572125,0.0009143470574911528,0.0021016113485683905
IL1V,SIBV,0.0026793671929083987,-0.0011526618478681174,0.0021012594464211725
ASG,RMG,0.002379623196558718,-0.0003728328015376673,0.002095567049602029
ALN,SIBV,-0.0024335008222548943,0.01240622577168702,0.002094729282898928
ALA,IL1L/R,0.0015018769665345847,0.0019423107023565456,0.0020900181948236836
DVC,SMBD,0.0019921402219333557,0.0006378417706309665,0.0020891174231420263
ASG,RIF,0.001321787281369051,0.0023945532784837467,0.0020808581129882426
ADE,PVR,0.0022332229475084623,-2.8366012245828154e-05,0.0020799535225452755
BWM04D,IL1D,0.003366632765065631,-0.003051440329790129,0.0020752801851590856
AIA,SMBV,0.0014445006984193174,0.002030125261082801,0.0020672698565625818
ADA,URYV,0.001448991931127077,0.001997523574249811,0.0020599837131491357
AVD,RIM,0.002097715284449555,0.00027409151348503494,0.0020597291780804754
RIA,SAAV,0.0017886061106553428,0.0010628147804481727,0.002048406862782952
AVE,AVE,0.0024251977315972585,-0.0006327164815567434,0.0020466314978676544
BWM04V,RIC,0.001089487620761118,0.0029117449123323654,0.0020457264538730857
PVR,RIC,0.0037041420751353317,-0.004031847234418388,0.0020456289207500217
ALA,IL1D,0.0015875778883306846,0.0015582979105628956,0.002034890069372621
ASH,AWC,0.0029284795562257555,-0.0020094764803268482,0.002032437814735006
PVP,SIAD,0.0030615285654038405,-0.0023667167507713544,0.002031055119816776
FLP,PVQ,0.004296800511396959,-0.0056531386981052215,0.0020289019426613544
AVA,PVT,0.0024779625175287445,-0.000825589559949121,0.002028040274865242
ASE,IL2L/R,0.002809856711633247,-0.001710693342189953,0.002026720139733668
ALA,AVJ,0.0006849508156737941,0.003926172141627885,0.00202463957211168
AVK,URYD,0.0019616298552931955,0.0005034661516069819,0.002013208815177927
ADA,SIAD,0.001833065978625598,0.0008345737217068728,0.0020095794091842772
RMDD,SMDV,0.0015038319734667295,0.0017025167809334844,0.002007341415938122
ADE,RMDV,0.0030532771999148577,-0.0024187510877296484,0.0020049955745552006
ALN,IL2L/R,0.0009609212057641813,0.003117708176208132,0.0019979922615720774
PVC,RMG,0.001581518771762844,0.0014640582532524996,0.0019960084487397702
BWM08V,SAAD,0.002811512245996577,-0.0018060883161819183,0.0019946510869987316
IL2D,RMDD,0.00268186174354013,-0.0014621223080886626,0.0019945362414838237
AVA,AVE,0.0027158966565416854,-0.0015837090681291327,0.0019835389501832875
ADA,RMF,0.0033304760823892657,-0.003216816033373817,0.0019831626861872356
OLQV,PVR,0.001828522342947226,0.0007676466312274995,0.0019817413318770805
RIM,RMG,0.0018478946217299354,0.0007123582655577059,0.0019803864699507326
RID,RIV,5.504166734909146e-05,0.005468012440998434,0.001978506086421607
ASK,AVD,0.0024605277693422636,-0.0009255851555551,0.0019764843643767464
BWM05V,SAAD,0.0008106754687888531,0.0034326730447646787,0.0019683831106864463
OLL,SMBV,0.0020925474768903976,2.0494581035109655e-05,0.001965522197517442
ALM,PVP,0.0034981969508047894,-0.003717579092626048,0.0019636482532719183
IL2L/R,SMDV,0.0022604035864338136,-0.00043627753347264816,0.0019616372856638043
RIS,RIV,0.0021348544808135438,-0.00010370693966288256,0.00196134482520644
ASK,SMBV,0.001301213499621788,0.0020976079242949848,0.001956957008506718
AQR,AUA,0.0028926000313317583,-0.00213087067839017,0.0019560793222863702
ADL,AQR,0.0019862681467006623,0.0002735132491381749,0.0019552281674098965
RIM,SMBV,0.0018985034582584077,0.0005063902641903843,0.0019551627991227574
AVD,CEPV,0.001103932317428184,0.002608704120551376,0.0019524491018767683
AIM,AVE,0.0023821170828573486,-0.0007872854868146081,0.0019518426563055096
IL1L/R,RMG,0.001795195165856602,0.0007678874575160889,0.0019506371370434739
ADA,ALN,0.0012186638286897412,0.00229227755410601,0.0019483073291648371
AVB,AWA,0.001837642379755237,0.0006387702463660126,0.0019448586290206158
AIB,URYD,0.001759861111941468,0.0008307780603112609,0.001939733377854071
RMF,URYV,0.003206994704118143,-0.0030122858161189545,0.0019396822755460737
RMDD,SIBV,0.0031672558261095583,-0.002908576775827917,0.001939041210005438
ASI,RIB,0.0027618990677639767,-0.0018354441990142368,0.0019378754742622377
RMDD,SAAD,0.0013446428679051636,0.0019060200545688727,0.0019300822070718484
SMBD,URX,0.0019964356157817324,0.00017268497477294304,0.001929210201761216
AFD,CEPV,0.0020473074765326852,3.209051419499246e-05,0.0019272711300720932
ADE,AVE,0.001408744739075588,0.001716362760651652,0.001923234018680184
BWM02V,CEPV,0.004138820501260055,-0.005533903842805266,0.0019230770201793931
AVL,OLQV,0.0021757764227198807,-0.00032354662977462765,0.0019221671687894998
BWM06D,IL1D,0.0029619891676702158,-0.0024132337118467125,0.0019215085371949334
AVE,IL2D,0.0013710196908215475,0.0018044381650071306,0.0019189680973707584
RIA,RMH,0.00167571521984259,0.0009922708922718247,0.0019178979668322104
AUA,RMEV,0.0018371083226065336,0.0005587127140576811,0.0019161455637893485
SMBD,SMDV,0.002429096465460785,-0.0010280981785423461,0.0019109426774398526
AVJ,OLQD,0.0015211596238130342,0.0013827004715736555,0.0019108501599681812
BWM08V,RMDD,0.0029774683602202777,-0.002489553697871084,0.0019090985460712567
RIB,RMED,0.0024860577932130715,-0.001196516202582197,0.0019048970317081817
CEPV,SMBV,0.002924244238473613,-0.0023630703989996034,0.0019038633175785624
AQR,AVE,0.0007616880032837389,0.0033765334267893375,0.0019027541463808092
AWC,IL1L/R,0.0021014597236705,-0.0001961141669171594,0.0018975270589402418
RIA,RMG,0.003003491021703313,-0.0026142101866453763,0.0018895212203325232
AWC,CEPV,0.0015244680051124896,0.0013087742553134427,0.0018878937728101699
AIM,SIBV,0.002018589686195154,-6.728950656361198e-06,0.0018867152731432077
BWM01V,SMBV,0.003600001205712295,-0.004227190156889761,0.0018793279540204211
AWB,URYV,0.001423843095800583,0.0015482686309074055,0.001878125274038106
BWM02V,SMBV,0.0015817595662798026,0.0011248007496355485,0.0018766752289954855
AIA,AVJ,0.002732012724167081,-0.0019333425651790067,0.001875405892846605
PVP,RMF,0.0029657233755016714,-0.0025550161345580307,0.0018750372860132924
AVA,RMF,0.003625229934869427,-0.0043207581826133525,0.0018699635920994813
ASE,IL1D,0.0020520833003109962,-0.0001432776449052529,0.001869938638297885
AVA,OLQV,0.00228050743292165,-0.000754036750242749,0.0018684690634136864
AIZ,AQR,0.0022266669182926606,-0.0006135997662106415,0.0018675744391460913
AIB,AIB,0.00287413304583633,-0.0023368920978373967,0.001866192578170698
ASJ,IL2L/R,0.0013364260136555079,0.0017431231280162442,0.0018649856028125275
AQR,SIAV,0.0020480424472334555,-0.00015092145523776845,0.0018634632531201543
AVE,AVH,0.001992477678856687,-4.728010999343836e-06,0.001862983643178501
PVT,SDQ,0.0032380788925017007,-0.003319749983222478,0.001860418052656654
AIM,PVR,0.001304333811632279,0.001810135822332813,0.001858568390171064
SMDD,SMDD,0.0024675071832751575,-0.001280637867805739,0.0018578910184182708
AWC,OLQD,0.002463352154621371,-0.0012708457180204925,0.0018574534319432806
RIB,SIAV,0.001441534330386594,0.0014397290788306272,0.0018564308349057162
RIS,SIAD,0.001327939127701686,0.0017334125688122574,0.0018536210729143152
BDU,CEPD,0.0016334679785403247,0.0009210285951450484,0.001853254434151324
AIM,BWM06D,0.0008210085045420553,0.003075366296260961,0.0018521338838079092
ADE,RMG,0.0020405318891685634,-0.00017155092573845857,0.001849164454371936
AIY,AVK,0.002699629571162157,-0.0019227471411748262,0.001848834247123262
ADE,RIA,0.0016046754067844916,0.0009740437402873002,0.0018449922527851363
BWM04V,SMBV,0.0016779369092052752,0.0007726740792634649,0.0018425884736503373
AVA,AWB,0.0025816721915519645,-0.0016368095471085459,0.0018392124144758592
AIZ,AVB,0.0018340467319215303,0.0003383157903211608,0.0018356097715283802
AVF,PVP,0.0020260740982803232,-0.0001759412800241572,0.0018340869906233457
AIN,CEPV,0.0017154687239254584,0.0006266281687181804,0.0018262440305903765
BDU,URB,0.0012862022198158291,0.0017536148687445669,0.0018216813470537006
AWB,RIA,0.003321483933431144,-0.003654282487367515,0.0018205788081665877
AVF,PVC,0.0014360642090579898,0.0013412111417215517,0.0018165927033577764
OLL,SIBV,0.0016960628242697947,0.0006493783159165682,0.001816100555498906
ALM,RMDV,0.0028310354900455107,-0.002367116630762671,0.0018152084536415232
AVA,RIB,0.0014614027433216723,0.0012691161963445587,0.0018148984827015043
AQR,RIA,0.0027339713281045877,-0.0021161860250108674,0.0018128025315633073
AVF,SMDV,0.001823797653153818,0.0002985810176523739,0.0018120151962178234
BWM04V,OLQV,0.0037017386688768844,-0.004690302649154616,0.0018113318234709152
AIB,ASJ,0.00216185492697385,-0.0006025359714981281,0.001810819493737278
AVM,DVA,0.0012494016261167262,0.0017991869577872,0.0018033018744893245
RMED,SMDD,0.004298300605443563,-0.006301508554229447,0.0018018121921626977
DVA,RIB,0.0013682550325446734,0.0014682904262574945,0.0017979181601281299
AFD,OLQD,0.0013655474128783757,0.001421631486537762,0.0017789410573856247
AFD,AVH,0.0011335076025958376,0.002016303770406103,0.0017713577230894575
AIY,BDU,0.0018102556413832423,0.00020946252916924138,0.001767935510725562
AVL,RIB,0.0018882767656213128,5.945409550934247e-07,0.0017673434950543963
AWC,OLL,0.002065836231905528,-0.00047415510205300903,0.0017662039142849184
OLL,RIS,0.0022083559729189233,-0.0008589120739938105,0.0017639871263747818
ASG,SIBV,0.0013662816024507065,0.0013668797579009973,0.0017603329543619945
BWM04V,IL1V,0.002885007169345238,-0.0026683100666086736,0.0017595732535897518
AVE,RIR,0.002605200648431983,-0.0019293070129980765,0.0017581516513866097
PVR,URX,0.0016449866624436917,0.0006098994298892043,0.0017543883448920658
AIY,ASH,0.002615316819248239,-0.0019749828226219347,0.0017515220934232738
AVJ,URYD,0.001141164835630224,0.0019350942424140622,0.0017499044564772517
RIF,RIR,0.0006278254843451847,0.0032971004543709027,0.001749486437626474
IL2V,URX,0.0017746022092397452,0.00023185167088460393,0.0017424596441955372
AQR,RIB,0.0018811490164648752,-5.236050228331878e-05,0.0017420110119320445
RIA,RMF,0.0029763384068417563,-0.002982851444078925,0.0017341968206664262
AVA,RIF,0.0028255696259002977,-0.002584658364574698,0.0017334288390510638
PVP,SAAD,0.001899918723346839,-0.00017800620868605114,0.0017152974338223452
AVD,AVD,0.0011112677940898548,0.0019162447713654285,0.0017152826777804152
RIG,SIBV,0.00208185640368679,-0.0006666136485324715,0.0017133715218083355
AVJ,CEPV,0.0015519023090852285,0.0007261973754228887,0.001708260681090386
AVH,SAAD,0.0011925332041704192,0.0016709174900550595,0.0017048781015179945
BDU,RIC,0.0014129422982951166,0.001083171465730886,0.0017040177907593481
RIB,RIH,0.002124210967686677,-0.0008064821257114071,0.0017037174279218319
ADA,IL1V,0.002111921548146445,-0.0007800669382217678,0.0017015254794697536
AWB,PVC,0.0009991959752599655,0.002167353921789833,0.0016988948395710096
ALA,AVH,0.00028570531838690606,0.004045851262420667,0.0016931841653868276
IL1V,RIH,0.003141167971144979,-0.003540458136701724,0.001691944172094799
BWM05D,SMDV,0.0018647161721392993,-0.00016076464805029817,0.0016884294502371164
AIB,RIA,0.001530631870506691,0.000717651701517852,0.001685343250157899
ALM,IL2L/R,0.000739688139087908,0.0028150682754930316,0.0016842983818522537
RMF,SIBV,0.0016483239648429904,0.0003887984496555645,0.0016795928051088857
IL1V,RMF,0.002384173176619786,-0.001571027005828338,0.0016775665766591557
AVE,PVQ,0.0011865933558772997,0.0016010753025935656,0.0016747060694585186
AVA,BWM07D,0.0026086744649653076,-0.002181193677005449,0.001672634609581557
RIH,RMEV,0.0030643467541269192,-0.0034012748550957188,0.0016691013569110982
ASE,OLL,0.0019586002933711616,-0.0004762638668937007,0.0016651045650352084
RID,RMH,0.0023227914795887006,-0.001454510720451806,0.0016611846242587072
AVJ,SIAV,0.001516521157917424,0.0006778951632189901,0.001658127114479262
RIV,URB,0.001899698404169596,-0.00034182937381336425,0.0016573579272411846
BWM07V,SIAV,0.00036242112822259067,0.003725853045859775,0.0016522069026459806
AIA,CEPV,0.001970246804316709,-0.0005441039422415519,0.0016520962048512879
RIA,URYV,0.001775017437484713,-2.7425217156439687e-05,0.0016514758315645686
ADE,CEPV,0.0016012238381576378,0.0004268591560494597,0.0016489274635514846
BWM05V,SDQ,0.00257071038751259,-0.002149450733681045,0.001648292733766441
AFD,AFD,0.0024503404458090412,-0.001832321403380178,0.001647405473458678
DVA,URYV,0.0007334611292178951,0.0027150181614922293,0.0016432119619036827
RIS,SMBV,0.001880577119481342,-0.00034340063426462964,0.0016389096408694214
RMEV,SIAD,0.0020590651769879496,-0.0008179942234861395,0.0016386940726529414
ADE,BWM06D,0.0008345832829399144,0.002432657372543626,0.0016383391467645581
BWM02V,IL2L/R,0.0019270402442033326,-0.00047647890933162103,0.001635493473847654
ALN,IL1L/R,0.0009289851658449171,0.002171303149975052,0.0016345801766009197
RMEV,SIAV,0.001972717716122767,-0.0006014660211910765,0.0016341934843464002
RMG,SDQ,0.0012133519559882383,0.0014100716418565058,0.0016324358990174406
BWM02D,IL2D,0.00211798520985639,-0.001007874078154851,0.0016269180547101767
RID,SMDV,0.0013218449238724264,0.001105229647348859,0.0016265383653051707
OLQD,RIA,0.0017457924029327986,-2.5571182676514916e-05,0.0016247791200914188
FLP,RIC,0.0008946919740380927,0.002227264237565102,0.0016222084554016608
BDU,IL1L/R,0.0018016637153770061,-0.00018372002307410847,0.00162133237732024
BWM07V,PVR,0.0007013195266881094,0.0027277012970086376,0.0016176021054504519
AVA,DVA,0.0026220252141451145,-0.0023863358205060475,0.0016128341944470382
AUA,AWC,0.0027923920783053755,-0.0028469973191253073,0.0016099282918573164
RIH,RIR,0.002106366357550518,-0.0010274423656389485,0.0016091485043051269
AIA,RMG,0.002785105250616793,-0.002831817067680416,0.0016084586616502894
ASE,OLQD,0.001988912980624737,-0.0007254861980133081,0.0016056434846030954
AVA,AVM,0.0009353346649483949,0.00206837199327737,0.0016042481017414035
AIA,IL1D,0.001811437605260267,-0.00026011929946825874,0.001603555165512777
ADF,RIC,0.0019660699165476177,-0.0006778299678379251,0.001601060570674202
AUA,RIH,0.0016137544734617793,0.00023518266737842811,0.0015931050134502466
RIG,RIH,0.0015930954802026236,0.0002751087037087943,0.0015878418343087967
RIG,URAD,0.0014500662666697272,0.0006446093714759312,0.001584205323574193
ADA,CEPD,0.0023246293422492154,-0.0016916406462464573,0.0015793370417275247
AQR,AVM,0.0009602618962929962,0.0019242036284238965,0.0015767693954772538
ASI,RMF,0.0024617434152763118,-0.0020740853276965815,0.0015728762675443352
DVC,RMH,0.0014199835103108007,0.0006889779713813955,0.001571688579530111
AVD,SMDD,0.0015199052782092822,0.0004194162159433569,0.0015702029282550856
ALA,SMDD,0.0012079567039056907,0.0012476454319624987,0.0015701457628511846
ALA,AWB,0.0012647831976359946,0.0010960879282625698,0.0015699157905849043
