,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
503,9584917,8209.44,8706.12,7100.0,2022478,9543726,2022776,9548652,AWAL,ADLL,AWA,ADL
504,9584914,6395.28,3813.36,6100.0,2022478,9543770,2024420,9578618,AWAL,AWBL,AWA,AWB
505,9584914,6395.28,3813.36,6100.0,2022478,9543770,2024404,9578291,AWAL,ASEL,AWA,ASE
506,9584922,5415.04,3285.96,6300.0,2022299,9539939,2022419,9542517,AWAR,PVQR,AWA,PVQ
507,9584922,5415.04,3285.96,6300.0,2022299,9539939,2022192,9537536,AWAR,AIAR,AWA,AIA
508,9584923,3393.04,6812.68,7300.0,2022299,9539899,2022881,9550295,AWAR,ADLR,AWA,ADL
509,9584923,3393.04,6812.68,7300.0,2022299,9539899,2024435,9578841,AWAR,AWBR,AWA,AWB
510,9584925,3342.08,7322.04,6900.0,2022299,9539892,2021962,9533406,AWAR,AIZR,AWA,AIZ
511,9584925,3342.08,7322.04,6900.0,2022299,9539892,2024435,9578842,AWAR,AWBR,AWA,AWB
512,9584924,4695.68,3598.04,6000.0,2022299,9539929,2024435,9578819,AWAR,AWBR,AWA,AWB
513,9584924,4695.68,3598.04,6000.0,2022299,9539929,2023203,9556816,AWAR,ASER,AWA,ASE
514,9584927,4347.08,9904.88,8350.0,2022299,9539860,2024435,9578760,AWAR,AWBR,AWA,AWB
515,9584927,4347.08,9904.88,8350.0,2022299,9539860,2023203,9556769,AWAR,ASER,AWA,ASE
516,9584931,7244.28,10397.2,7650.0,2024420,9578564,2023146,9555855,AWBL,AVHR,AWB,AVH
517,9584931,7244.28,10397.2,7650.0,2024420,9578564,2022093,9535823,AWBL,ADFL,AWB,ADF
518,9584930,8307.76,7293.2,6750.0,2024420,9578599,2021940,9533184,AWBL,AIZL,AWB,AIZ
519,9584928,7307.24,4157.56,5950.0,2024420,9578621,2022093,9535894,AWBL,ADFL,AWB,ADF
520,9584928,7307.24,4157.56,5950.0,2024420,9578621,2022506,9544318,AWBL,AIAL,AWB,AIA
521,9584928,7307.24,4157.56,5950.0,2024420,9578621,2021940,9533127,AWBL,AIZL,AWB,AIZ
522,9584934,4033.4,3814.36,5900.0,2024435,9578821,2021962,9533433,AWBR,AIZR,AWB,AIZ
523,9584934,4033.4,3814.36,5900.0,2024435,9578821,2022192,9537524,AWBR,AIAR,AWB,AIA
524,9584935,3259.48,6358.48,6850.0,2024435,9578802,2022129,9536473,AWBR,ADFR,AWB,ADF
525,9584935,3259.48,6358.48,6850.0,2024435,9578802,2021962,9533415,AWBR,AIZR,AWB,AIZ
526,9584945,8814.88,6806.0,7200.0,2023380,9559727,2022323,9540335,AWCL,AIBL,AWC,AIB
527,9584945,8814.88,6806.0,7200.0,2023380,9559727,2022506,9544277,AWCL,AIAL,AWC,AIA
528,9584940,6413.64,3079.12,6300.0,2023380,9559764,2022323,9540367,AWCL,AIBL,AWC,AIB
529,9584940,6413.64,3079.12,6300.0,2023380,9559764,2022506,9544323,AWCL,AIAL,AWC,AIA
530,9584940,6413.64,3079.12,6300.0,2023380,9559764,2021899,9532413,AWCL,AIYL,AWC,AIY
531,9584942,8530.72,8797.76,7200.0,2023380,9559696,2021899,9584943,AWCL,AIYL,AWC,AIY
532,9584942,8530.72,8797.76,7200.0,2023380,9559696,2022323,9540327,AWCL,AIBL,AWC,AIB
533,9584942,8530.72,8797.76,7200.0,2023380,9559696,2024404,9578262,AWCL,ASEL,AWC,ASE
534,9587468,4963.92,2675.0,6050.0,2023380,9559775,2021884,9532183,AWCL,AIYR,AWC,AIY
535,9587468,4963.92,2675.0,6050.0,2023380,9559775,2022789,9548892,AWCL,AWCR,AWC,AWC
536,9587468,4963.92,2675.0,6050.0,2023380,9559775,2024286,9575948,AWCL,AIBR,AWC,AIB
537,9584948,3069.32,7439.32,7550.0,2023380,9559826,2022789,9548831,AWCL,AWCR,AWC,AWC
538,9584948,3069.32,7439.32,7550.0,2023380,9559826,2024286,9575908,AWCL,AIBR,AWC,AIB
539,9584946,7746.16,9926.16,7650.0,2023380,9559686,2024404,9578252,AWCL,ASEL,AWC,ASE
540,9584946,7746.16,9926.16,7650.0,2023380,9559686,2021899,9532335,AWCL,AIYL,AWC,AIY
541,9584944,2546.24,6944.0,7250.0,2023380,9559812,2024404,9578355,AWCL,ASEL,AWC,ASE
542,9584944,2546.24,6944.0,7250.0,2023380,9559812,2021884,9532131,AWCL,AIYR,AWC,AIY
543,9584944,2546.24,6944.0,7250.0,2023380,9559812,2024286,9575914,AWCL,AIBR,AWC,AIB
544,9584941,2821.48,5116.36,6800.0,2023380,9559800,2023561,9562993,AWCL,IL2R,AWC,IL2L/R
545,9584941,2821.48,5116.36,6800.0,2023380,9559800,2023733,9566052,AWCL,IL1R,AWC,IL1L/R
546,9584951,6917.12,3444.6,6300.0,2022789,9548900,2022323,9540367,AWCR,AIBL,AWC,AIB
547,9584951,6917.12,3444.6,6300.0,2022789,9548900,2022506,9544323,AWCR,AIAL,AWC,AIA
548,9584968,3300.28,4336.88,6250.0,2022789,9548871,2022192,9537517,AWCR,AIAR,AWC,AIA
549,9584969,2821.08,6315.0,7800.0,2022789,9549040,2022192,9537480,AWCR,AIAR,AWC,AIA
550,9584952,4467.88,3109.48,6300.0,2022789,9548880,2022192,9537533,AWCR,AIAR,AWC,AIA
551,9584952,4467.88,3109.48,6300.0,2022789,9548880,2024286,9576163,AWCR,AIBR,AWC,AIB
552,9584961,3072.52,7636.8,7650.0,2022789,9548836,2022192,9537486,AWCR,AIAR,AWC,AIA
553,9584961,3072.52,7636.8,7650.0,2022789,9548836,2024286,9575906,AWCR,AIBR,AWC,AIB
554,9584961,3072.52,7636.8,7650.0,2022789,9548836,2023380,9559825,AWCR,AWCL,AWC,AWC
555,9584963,7523.44,10502.9,7650.0,2022789,9548960,2021899,9532335,AWCR,AIYL,AWC,AIY
556,9584950,5363.96,2805.92,5950.0,2022789,9548894,2024286,9575955,AWCR,AIBR,AWC,AIB
557,9584950,5363.96,2805.92,5950.0,2022789,9548894,2021884,9532182,AWCR,AIYR,AWC,AIY
558,9584962,4096.64,10073.2,8450.0,2022789,9548811,2021884,9532100,AWCR,AIYR,AWC,AIY
559,9584962,4096.64,10073.2,8450.0,2022789,9548811,2023203,9556767,AWCR,ASER,AWC,ASE
560,9584958,8947.92,7838.16,6950.0,2022789,9549035,2021899,9532360,AWCR,AIYL,AWC,AIY
561,9584958,8947.92,7838.16,6950.0,2022789,9549035,2023380,9559717,AWCR,AWCL,AWC,AWC
562,9584959,7756.4,10213.6,7600.0,2022789,9548959,2023380,9559687,AWCR,AWCL,AWC,AWC
563,9584959,7756.4,10213.6,7600.0,2022789,9548959,2021899,9532336,AWCR,AIYL,AWC,AIY
564,9584964,9085.84,8265.56,7100.0,2022789,9548934,2021899,9587471,AWCR,AIYL,AWC,AIY
565,9584964,9085.84,8265.56,7100.0,2022789,9548934,2023380,9559714,AWCR,AWCL,AWC,AWC
566,9584967,8918.4,7641.48,7050.0,2022789,9548933,2023380,9559715,AWCR,AWCL,AWC,AWC
567,9584967,8918.4,7641.48,7050.0,2022789,9548933,2021940,9533190,AWCR,AIZL,AWC,AIZ
568,9584977,2202.88,7446.96,6100.0,2024066,9571613,2021977,9533597,BAGL,RIAR,BAG,RIA
569,9584977,2202.88,7446.96,6100.0,2024066,9571613,2023402,9560076,BAGL,RIBR,BAG,RIB
570,9584984,3723.0,9550.04,6800.0,2024066,9571600,2021977,9533622,BAGL,RIAR,BAG,RIA
571,9584984,3723.0,9550.04,6800.0,2024066,9571600,2023402,9560051,BAGL,RIBR,BAG,RIB
572,9584976,4718.52,2976.92,4700.0,2024066,9571529,2023402,9560190,BAGL,RIBR,BAG,RIB
573,9584976,4718.52,2976.92,4700.0,2024066,9571529,2022897,9550512,BAGL,AVER,BAG,AVE
574,9584979,2461.64,7268.4,5650.0,2024066,9571573,2021977,9533606,BAGL,RIAR,BAG,RIA
575,9584979,2461.64,7268.4,5650.0,2024066,9571573,2024357,9577478,BAGL,RIGR,BAG,RIG
576,9584991,9003.92,8463.32,5700.0,2024084,9571853,2023003,9553210,BAGR,RIGL,BAG,RIG
577,9584991,9003.92,8463.32,5700.0,2024084,9571853,2021998,9534037,BAGR,RIAL,BAG,RIA
578,9584993,7000.72,3268.44,4950.0,2024084,9571805,2022915,9551350,BAGR,AVEL,BAG,AVE
579,9584993,7000.72,3268.44,4950.0,2024084,9571805,2021801,9530524,BAGR,RIBL,BAG,RIB
580,9584986,8154.76,9730.92,6050.0,2024084,9571877,2021801,9530389,BAGR,RIBL,BAG,RIB
581,9584986,8154.76,9730.92,6050.0,2024084,9571877,2021998,9534042,BAGR,RIAL,BAG,RIA
582,9584989,9195.08,8356.32,5950.0,2024084,9571835,2021801,9530400,BAGR,RIBL,BAG,RIB
583,9584989,9195.08,8356.32,5950.0,2024084,9571835,2021998,9534028,BAGR,RIAL,BAG,RIA
584,9584996,7225.0,9418.04,8350.0,2022682,9546989,2023163,9556180,BDUL,AVJR,BDU,AVJ
585,9584996,7225.0,9418.04,8350.0,2022682,9546989,2022729,9547934,BDUL,PVCL,BDU,PVC
586,9584996,7225.0,9418.04,8350.0,2022682,9546989,2024133,9572761,BDUL,SIBVR,BDU,SIBV
587,9584994,6608.44,10508.0,10300.0,2022682,9546951,2022669,9546640,BDUL,RMGL,BDU,RMG
588,9584994,6608.44,10508.0,10300.0,2022682,9546951,2024133,9572799,BDUL,SIBVR,BDU,SIBV
589,9584999,4086.12,8806.36,8400.0,2022352,9540789,2024021,9570702,BDUR,ALMR,BDU,ALM
590,9584999,4086.12,8806.36,8400.0,2022352,9540789,2022462,9543434,BDUR,PVCR,BDU,PVC
591,9585007,6568.84,4305.68,2800.0,2023827,9567709,2022897,9550549,CEPDL,AVER,CEPD,AVE
592,9585007,6568.84,4305.68,2800.0,2023827,9567709,2023744,9566396,CEPDL,OLLL,CEPD,OLL
593,9585008,7909.68,5436.64,3100.0,2023827,9567682,2022897,9550565,CEPDL,AVER,CEPD,AVE
594,9585008,7909.68,5436.64,3100.0,2023827,9567682,2023744,9566387,CEPDL,OLLL,CEPD,OLL
595,9585009,7774.0,5134.56,3100.0,2023827,9567682,2023744,9566416,CEPDL,OLLL,CEPD,OLL
596,9585009,7774.0,5134.56,3100.0,2023827,9567682,2022897,9550559,CEPDL,AVER,CEPD,AVE
597,9585004,7387.0,5495.64,5650.0,2023827,9567628,2024182,9573817,CEPDL,RICL,CEPD,RIC
598,9585004,7387.0,5495.64,5650.0,2023827,9567628,2024373,9577807,CEPDL,ADAL,CEPD,ADA
599,9585004,7387.0,5495.64,5650.0,2023827,9567628,2023496,9561646,CEPDL,URYDL,CEPD,URYD
600,9585004,7387.0,5495.64,5650.0,2023827,9567628,2023514,9562063,CEPDL,OLQDL,CEPD,OLQD
601,9585004,7387.0,5495.64,5650.0,2023827,9567628,2023581,9563407,CEPDL,IL1DL,CEPD,IL1D
602,9585003,7616.32,5955.48,5300.0,2023827,9567635,2022814,9549221,CEPDL,URBL,CEPD,URB
603,9585003,7616.32,5955.48,5300.0,2023827,9567635,2024166,9573497,CEPDL,RICR,CEPD,RIC
604,9585003,7616.32,5955.48,5300.0,2023827,9567635,2024182,9573824,CEPDL,RICL,CEPD,RIC
605,9585003,7616.32,5955.48,5300.0,2023827,9567635,2023514,9562070,CEPDL,OLQDL,CEPD,OLQD
606,9585006,6605.8,4915.96,4850.0,2023827,9567729,2023603,9563850,CEPDL,URADL,CEPD,URAD
607,9585006,6605.8,4915.96,4850.0,2023827,9567729,2024166,9573489,CEPDL,RICR,CEPD,RIC
608,9585006,6605.8,4915.96,4850.0,2023827,9567729,2024267,9575746,CEPDL,PVR,CEPD,PVR
609,9585006,6605.8,4915.96,4850.0,2023827,9567729,2024182,9573963,CEPDL,RICL,CEPD,RIC
610,9585011,4277.6,3978.32,2950.0,2023894,9568579,2023760,9566591,CEPDR,OLLR,CEPD,OLL
611,9585011,4277.6,3978.32,2950.0,2023894,9568579,2022915,9551031,CEPDR,AVEL,CEPD,AVE
612,9585022,3309.8,4874.24,3150.0,2023894,9568557,2022915,9551041,CEPDR,AVEL,CEPD,AVE
613,9585022,3309.8,4874.24,3150.0,2023894,9568557,2023760,9566572,CEPDR,OLLR,CEPD,OLL
614,9585022,3309.8,4874.24,3150.0,2023894,9568557,2023939,9569312,CEPDR,RMDVR,CEPD,RMDV
615,9585013,3171.56,5320.72,3550.0,2023894,9568595,2023939,9569291,CEPDR,RMDVR,CEPD,RMDV
616,9585013,3171.56,5320.72,3550.0,2023894,9568595,2022915,9551049,CEPDR,AVEL,CEPD,AVE
617,9585014,4598.4,4646.56,5000.0,2023894,9568604,2024182,9587474,CEPDR,RICL,CEPD,RIC
618,9585014,4598.4,4646.56,5000.0,2023894,9568604,2023650,9564665,CEPDR,URADR,CEPD,URAD
619,9585014,4598.4,4646.56,5000.0,2023894,9568604,2024267,9575764,CEPDR,PVR,CEPD,PVR
620,9585014,4598.4,4646.56,5000.0,2023894,9568604,2024166,9573480,CEPDR,RICR,CEPD,RIC
621,9585019,4222.84,5111.72,5550.0,2023894,9568506,2023422,9560383,CEPDR,OLQDR,CEPD,OLQD
622,9585019,4222.84,5111.72,5550.0,2023894,9568506,2024166,9573469,CEPDR,RICR,CEPD,RIC
623,9585019,4222.84,5111.72,5550.0,2023894,9568506,2024326,9576706,CEPDR,ADAR,CEPD,ADA
624,9585019,4222.84,5111.72,5550.0,2023894,9568506,2023486,9561448,CEPDR,URYDR,CEPD,URYD
625,9585017,3970.72,5470.88,5300.0,2023894,9568511,2024182,9573852,CEPDR,RICL,CEPD,RIC
626,9585017,3970.72,5470.88,5300.0,2023894,9568511,2024166,9573474,CEPDR,RICR,CEPD,RIC
627,9585017,3970.72,5470.88,5300.0,2023894,9568511,2023094,9555025,CEPDR,URBR,CEPD,URB
628,9585023,7883.16,8706.92,4250.0,2024116,9572396,2023744,9566331,CEPVL,OLLL,CEPV,OLL
629,9585023,7883.16,8706.92,4250.0,2024116,9572396,2022897,9550593,CEPVL,AVER,CEPV,AVE
630,9585028,7683.04,8884.44,4500.0,2024116,9572391,2022897,9550598,CEPVL,AVER,CEPV,AVE
631,9585028,7683.04,8884.44,4500.0,2024116,9572391,2023744,9566336,CEPVL,OLLL,CEPV,OLL
632,9585024,7590.56,8893.24,4650.0,2024116,9572388,2023744,9566339,CEPVL,OLLL,CEPV,OLL
633,9585024,7590.56,8893.24,4650.0,2024116,9572388,2024583,9581649,CEPVL,RMDDL,CEPV,RMDD
634,9585029,7120.44,7998.4,6200.0,2024116,9572444,2024182,9573965,CEPVL,RICL,CEPV,RIC
635,9585029,7120.44,7998.4,6200.0,2024116,9572444,2023723,9565889,CEPVL,OLQVL,CEPV,OLQV
636,9585025,7518.8,7258.36,6250.0,2024116,9572435,2024166,9573516,CEPVL,RICR,CEPV,RIC
637,9585025,7518.8,7258.36,6250.0,2024116,9572435,2024182,9573805,CEPVL,RICL,CEPV,RIC
638,9585027,6902.28,8874.4,6700.0,2024116,9572406,2024182,9573795,CEPVL,RICL,CEPV,RIC
639,9585027,6902.28,8874.4,6700.0,2024116,9572406,2024166,9573529,CEPVL,RICR,CEPV,RIC
640,9585027,6902.28,8874.4,6700.0,2024116,9572406,2023842,9567822,CEPVL,URYVL,CEPV,URYV
641,9585030,4734.08,9372.2,5700.0,2024102,9572151,2024566,9581321,CEPVR,SMDVL,CEPV,SMDV
642,9585030,4734.08,9372.2,5700.0,2024102,9572151,2022915,9551096,CEPVR,AVEL,CEPV,AVE
643,9585030,4734.08,9372.2,5700.0,2024102,9572151,2023760,9566640,CEPVR,OLLR,CEPV,OLL
644,9585031,4877.68,9384.72,5900.0,2024102,9572147,2023760,9566644,CEPVR,OLLR,CEPV,OLL
645,9585031,4877.68,9384.72,5900.0,2024102,9572147,2022915,9551100,CEPVR,AVEL,CEPV,AVE
646,9585031,4877.68,9384.72,5900.0,2024102,9572147,2024566,9581325,CEPVR,SMDVL,CEPV,SMDV
647,9585034,4172.36,8847.24,5200.0,2024102,9572161,2022915,9551086,CEPVR,AVEL,CEPV,AVE
648,9585034,4172.36,8847.24,5200.0,2024102,9572161,2023760,9566630,CEPVR,OLLR,CEPV,OLL
649,9585034,4172.36,8847.24,5200.0,2024102,9572161,2024566,9581314,CEPVR,SMDVL,CEPV,SMDV
650,9585035,4528.48,9157.56,5500.0,2024102,9572155,2022915,9551092,CEPVR,AVEL,CEPV,AVE
651,9585035,4528.48,9157.56,5500.0,2024102,9572155,2023760,9566636,CEPVR,OLLR,CEPV,OLL
652,9585035,4528.48,9157.56,5500.0,2024102,9572155,2024566,9581308,CEPVR,SMDVL,CEPV,SMDV
653,9585033,3650.44,7975.04,4150.0,2024102,9572181,2023760,9566609,CEPVR,OLLR,CEPV,OLL
654,9585033,3650.44,7975.04,4150.0,2024102,9572181,2024459,9579294,CEPVR,RMDDR,CEPV,RMDD
655,9585032,4467.24,8529.64,7000.0,2024102,9572089,2024182,9573883,CEPVR,RICL,CEPV,RIC
656,9585032,4467.24,8529.64,7000.0,2024102,9572089,2024166,9573441,CEPVR,RICR,CEPV,RIC
657,9587477,4149.0,7683.6,6600.0,2024102,9572097,2024182,9573940,CEPVR,RICL,CEPV,RIC
658,9587477,4149.0,7683.6,6600.0,2024102,9572097,2024166,9573613,CEPVR,RICR,CEPV,RIC
659,9587477,4149.0,7683.6,6600.0,2024102,9572097,2023674,9564995,CEPVR,OLQVR,CEPV,OLQV
660,9585039,6891.76,3863.88,5150.0,2022445,9543218,2022741,9548237,DVA,AUAL,DVA,AUA
661,9585039,6891.76,3863.88,5150.0,2022445,9543218,2022915,9551354,DVA,AVEL,DVA,AVE
662,9585039,6891.76,3863.88,5150.0,2022445,9543218,2021940,9533142,DVA,AIZL,DVA,AIZ
663,9585043,7363.16,9786.0,6850.0,2022445,9543098,2023449,9560859,DVA,SIADL,DVA,SIAD
664,9585043,7363.16,9786.0,6850.0,2022445,9543098,2021940,9533201,DVA,AIZL,DVA,AIZ
665,9585043,7363.16,9786.0,6850.0,2022445,9543098,2022897,9550656,DVA,AVER,DVA,AVE
666,9585043,7363.16,9786.0,6850.0,2022445,9543098,2022048,9535271,DVA,RIR,DVA,RIR
667,9585045,4021.8,9190.12,7250.0,2022445,9543015,2021962,9533489,DVA,AIZR,DVA,AIZ
668,9585045,4021.8,9190.12,7250.0,2022445,9543015,2023988,9570035,DVA,SIADR,DVA,SIAD
669,9585045,4021.8,9190.12,7250.0,2022445,9543015,2022915,9551130,DVA,AVEL,DVA,AVE
670,9585045,4021.8,9190.12,7250.0,2022445,9543015,2022048,9535364,DVA,RIR,DVA,RIR
671,9585041,4227.16,3637.72,5200.0,2022445,9543053,2024239,9575161,DVA,AUAR,DVA,AUA
672,9585041,4227.16,3637.72,5200.0,2022445,9543053,2021962,9533453,DVA,AIZR,DVA,AIZ
673,9585041,4227.16,3637.72,5200.0,2022445,9543053,2022897,9550503,DVA,AVER,DVA,AVE
674,9585040,4577.36,3549.0,5150.0,2022445,9543054,2022048,9535341,DVA,RIR,DVA,RIR
675,9585040,4577.36,3549.0,5150.0,2022445,9543054,2024239,9575162,DVA,AUAR,DVA,AUA
676,9585040,4577.36,3549.0,5150.0,2022445,9543054,2022897,9550507,DVA,AVER,DVA,AVE
677,9585047,3223.68,6219.96,5900.0,2022445,9543041,2022897,9550472,DVA,AVER,DVA,AVE
678,9585047,3223.68,6219.96,5900.0,2022445,9543041,2024182,9573861,DVA,RICL,DVA,RIC
679,9585060,5594.08,9799.88,9650.0,2022229,9538081,2024286,9576126,DVC,AIBR,DVC,AIB
680,9585060,5594.08,9799.88,9650.0,2022229,9538081,2023364,9559418,DVC,AVAR,DVC,AVA
681,9585059,8442.92,8706.44,5500.0,2022229,9538161,2023003,9553214,DVC,RIGL,DVC,RIG
682,9585059,8442.92,8706.44,5500.0,2022229,9538161,2024286,9576018,DVC,AIBR,DVC,AIB
683,9585055,8041.8,4851.04,4350.0,2022229,9538329,2023003,9553242,DVC,RIGL,DVC,RIG
684,9585055,8041.8,4851.04,4350.0,2022229,9538329,2021801,9530443,DVC,RIBL,DVC,RIB
685,9585055,8041.8,4851.04,4350.0,2022229,9538329,2024286,9575995,DVC,AIBR,DVC,AIB
686,9585061,5437.88,9940.6,10050.0,2022229,9538074,2023364,9559426,DVC,AVAR,DVC,AVA
687,9585061,5437.88,9940.6,10050.0,2022229,9538074,2022828,9549492,DVC,AVAL,DVC,AVA
688,9585062,3591.12,8744.92,5850.0,2022229,9538270,2024066,9571608,DVC,BAGL,DVC,BAG
689,9585062,3591.12,8744.92,5850.0,2022229,9538270,2023402,9560196,DVC,RIBR,DVC,RIB
690,9585063,3414.12,8468.84,5800.0,2022229,9538269,2024066,9571608,DVC,BAGL,DVC,BAG
691,9585063,3414.12,8468.84,5800.0,2022229,9538269,2023402,9560197,DVC,RIBR,DVC,RIB
692,9585070,2950.96,4160.2,4350.0,2022229,9538232,2024357,9577510,DVC,RIGR,DVC,RIG
693,9585070,2950.96,4160.2,4350.0,2022229,9538232,2023402,9560113,DVC,RIBR,DVC,RIB
694,9585070,2950.96,4160.2,4350.0,2022229,9538232,2023218,9557006,DVC,URXR,DVC,URX
695,9585065,8393.72,8962.56,5500.0,2022229,9538161,2023003,9553214,DVC,RIGL,DVC,RIG
696,9585065,8393.72,8962.56,5500.0,2022229,9538161,2021801,9530548,DVC,RIBL,DVC,RIB
697,9585079,4375.0,10441.1,13000.0,2021744,9529629,2024522,9580507,FLPL,ADEL,FLP,ADE
698,9585079,4375.0,10441.1,13000.0,2021744,9529629,2022828,9549549,FLPL,AVAL,FLP,AVA
699,9585077,5217.68,9823.4,10700.0,2021744,9529674,2024540,9580833,FLPL,ADER,FLP,ADE
700,9585077,5217.68,9823.4,10700.0,2021744,9529674,2022828,9549503,FLPL,AVAL,FLP,AVA
701,9584882,4479.84,10438.2,13150.0,2021744,9529626,2022729,9547837,FLPL,PVCL,FLP,PVC
702,9584882,4479.84,10438.2,13150.0,2021744,9529626,2024338,9577104,FLPL,AVBL,FLP,AVB
703,9584882,4479.84,10438.2,13150.0,2021744,9529626,2024196,9574229,FLPL,AVDL,FLP,AVD
704,9585076,5264.04,9687.12,10350.0,2021744,9529681,2022828,9549497,FLPL,AVAL,FLP,AVA
705,9585076,5264.04,9687.12,10350.0,2021744,9529681,2024648,9582640,FLPL,FLPR,FLP,FLP
706,9585081,5499.2,9764.36,10350.0,2024648,9582640,2022828,9549497,FLPR,AVAL,FLP,AVA
707,9585081,5499.2,9764.36,10350.0,2024648,9582640,2024522,9580450,FLPR,ADEL,FLP,ADE
708,9587929,5426.6,9728.24,10150.0,2024648,9582643,2023364,9559428,FLPR,AVAR,FLP,AVA
709,9587929,5426.6,9728.24,10150.0,2024648,9582643,2022828,9549494,FLPR,AVAL,FLP,AVA
710,9585096,6830.24,5244.0,2900.0,2023581,9563462,2023636,9564389,IL1DL,RIPL,IL1D,RIP
711,9585096,6830.24,5244.0,2900.0,2023581,9563462,2023317,9558461,IL1DL,BWM-DL01,IL1D,BWM01D
712,9585096,6830.24,5244.0,2900.0,2023581,9563462,2023913,9569102,IL1DL,RMDVL,IL1D,RMDV
713,9585092,6799.4,5137.72,2600.0,2023581,9563468,2023913,9569109,IL1DL,RMDVL,IL1D,RMDV
714,9585092,6799.4,5137.72,2600.0,2023581,9563468,2023465,9561324,IL1DL,RMEL,IL1D,RMEL/R
715,9585092,6799.4,5137.72,2600.0,2023581,9563468,2023636,9564383,IL1DL,RIPL,IL1D,RIP
716,9585092,6799.4,5137.72,2600.0,2023581,9563468,2023317,9558476,IL1DL,BWM-DL01,IL1D,BWM01D
717,9585095,7048.0,5617.12,3100.0,2023581,9563458,2023913,9569121,IL1DL,RMDVL,IL1D,RMDV
718,9585095,7048.0,5617.12,3100.0,2023581,9563458,2023636,9564393,IL1DL,RIPL,IL1D,RIP
719,9585094,6894.68,5551.76,3450.0,2023581,9563451,2023242,9557460,IL1DL,BWM-DL02,IL1D,BWM02D
720,9585094,6894.68,5551.76,3450.0,2023581,9563451,2023636,9564400,IL1DL,RIPL,IL1D,RIP
721,9585094,6894.68,5551.76,3450.0,2023581,9563451,2023913,9569137,IL1DL,RMDVL,IL1D,RMDV
722,9587485,7319.2,5795.48,2800.0,2023581,9563464,2023465,9587486,IL1DL,RMEL,IL1D,RMEL/R
723,9587485,7319.2,5795.48,2800.0,2023581,9563464,2023636,9564387,IL1DL,RIPL,IL1D,RIP
724,9587485,7319.2,5795.48,2800.0,2023581,9563464,2023242,9557473,IL1DL,BWM-DL02,IL1D,BWM02D
725,9587485,7319.2,5795.48,2800.0,2023581,9563464,2023913,9569127,IL1DL,RMDVL,IL1D,RMDV
726,9585098,4237.68,5368.96,3400.0,2023624,9564237,2023939,9569304,IL1DR,RMDVR,IL1D,RMDV
727,9585098,4237.68,5368.96,3400.0,2023624,9564237,2023433,9560557,IL1DR,BWM-DR02,IL1D,BWM02D
728,9585098,4237.68,5368.96,3400.0,2023624,9564237,2023294,9558125,IL1DR,GLRDR,IL1D,GLRD
729,9585100,3959.76,5402.88,3000.0,2023624,9564245,2023939,9569327,IL1DR,RMDVR,IL1D,RMDV
730,9585100,3959.76,5402.88,3000.0,2023624,9564245,2023433,9560565,IL1DR,BWM-DR02,IL1D,BWM02D
731,9585100,3959.76,5402.88,3000.0,2023624,9564245,2023854,9568057,IL1DR,RIPR,IL1D,RIP
732,9585101,3727.08,5699.52,2700.0,2023624,9564251,2023433,9560571,IL1DR,BWM-DR02,IL1D,BWM02D
733,9585101,3727.08,5699.52,2700.0,2023624,9564251,2023804,9567392,IL1DR,RMER,IL1D,RMEL/R
734,9585101,3727.08,5699.52,2700.0,2023624,9564251,2023854,9568051,IL1DR,RIPR,IL1D,RIP
735,9585097,4062.76,4894.32,2550.0,2023624,9564254,2023854,9568048,IL1DR,RIPR,IL1D,RIP
736,9585097,4062.76,4894.32,2550.0,2023624,9564254,2021783,9530129,IL1DR,BWM-DR01,IL1D,BWM01D
737,9585097,4062.76,4894.32,2550.0,2023624,9564254,2023939,9569342,IL1DR,RMDVR,IL1D,RMDV
738,9585097,4062.76,4894.32,2550.0,2023624,9564254,2023804,9567471,IL1DR,RMER,IL1D,RMEL/R
739,9585109,7623.04,7544.68,3750.0,2023570,9563255,2024583,9581667,IL1L,RMDDL,IL1L/R,RMDD
740,9585109,7623.04,7544.68,3750.0,2023570,9563255,2022577,9545229,IL1L,BWM-VL02,IL1L/R,BWM02V
741,9585109,7623.04,7544.68,3750.0,2023570,9563255,2023939,9569555,IL1L,RMDVR,IL1L/R,RMDV
742,9585109,7623.04,7544.68,3750.0,2023570,9563255,2023242,9557451,IL1L,BWM-DL02,IL1L/R,BWM02D
743,9585112,7358.32,6597.48,4150.0,2023570,9563247,2024688,9583089,IL1L,RMDL,IL1L/R,RMDL/R
744,9585112,7358.32,6597.48,4150.0,2023570,9563247,2023242,9557433,IL1L,BWM-DL02,IL1L/R,BWM02D
745,9585105,7544.08,7626.12,3500.0,2023570,9563259,2023804,9567310,IL1L,RMER,IL1L/R,RMEL/R
746,9585105,7544.08,7626.12,3500.0,2023570,9563259,2023939,9569559,IL1L,RMDVR,IL1L/R,RMDV
747,9585105,7544.08,7626.12,3500.0,2023570,9563259,2022577,9545233,IL1L,BWM-VL02,IL1L/R,BWM02V
748,9585105,7544.08,7626.12,3500.0,2023570,9563259,2023242,9557457,IL1L,BWM-DL02,IL1L/R,BWM02D
749,9585113,7485.48,7125.44,4100.0,2023570,9563248,2024583,9581677,IL1L,RMDDL,IL1L/R,RMDD
750,9585113,7485.48,7125.44,4100.0,2023570,9563248,2022577,9545217,IL1L,BWM-VL02,IL1L/R,BWM02V
