Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
RIC,0,0,0,67320,0,0,0,30120,178920,0,0,0,0,0,0,0,0,0,570360,0,153960,103080,68640,45000,849120,831480,0,100920,663720,0,1175520,162480,0,93000,1876320,0,239880,0,0,62640,1654080,128400,656880,31560,33840,17040,68760,135000,647280,0,3720,0,0,13080,2400,454200,99120,0,6000,65520,67560,515400,224640,812880,127320,0,0,0,0,0,501720,1347600,1492320,1924320,771480,805200,1603320,777840,218760,47040,0,233640,0,0,480,150480,258960,2640,828960,1295520,0,0,36480,1714920,676920,216120,447480,12960,0,0,0,0,0,0,0,3840,0,0,0,90000,0,0,0
RID,0,0,381840,149880,0,0,149280,0,33000,0,0,0,25200,0,0,0,0,500880,437640,0,0,0,0,0,0,0,0,0,39600,0,77040,0,24360,23400,64680,0,24480,915480,0,27600,190200,462480,478920,26880,67200,190200,408840,11400,25440,95880,0,543960,0,380040,0,14520,0,29040,0,0,0,90960,0,0,0,13920,0,71400,0,0,0,79080,58440,814320,0,56640,45600,2160,0,0,0,206520,0,0,0,177600,74760,8160,0,0,0,0,40440,676920,0,0,175320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIS,22320,0,22080,0,0,0,0,0,190320,0,0,0,202080,0,0,0,0,0,0,118920,0,0,0,54840,69480,187920,0,385080,0,0,0,98160,100200,339720,0,12720,127200,10440,1051200,0,0,312600,0,508680,68520,6480,190080,0,86760,102480,65400,2544960,0,68640,414000,1384560,0,0,35160,0,0,590640,130080,2163720,0,506640,995160,1314240,0,0,156240,44400,0,0,35160,281880,1962600,2142720,0,0,840,68400,0,0,0,474960,1527000,2415480,706200,825720,0,0,0,216120,0,0,170280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMG,0,107400,0,329280,0,0,0,0,274920,0,25080,330240,0,0,37200,198000,0,0,183720,0,0,188160,0,22440,0,0,0,744120,575760,0,11160,300720,0,0,206280,67080,719640,0,0,0,36840,150600,22800,246000,680640,14640,18840,0,216120,600,7080,1320,1549800,725520,0,152160,0,0,0,56640,0,345000,189600,5415720,1659240,0,0,0,0,0,98280,14400,428280,668760,369240,247200,1127400,845760,0,0,0,520080,0,0,0,34080,1338840,4800,9480,116640,0,0,1855560,447480,175320,170280,0,0,0,0,14640,0,0,97800,416880,0,0,431520,576120,0,0,49080,50040
BWM01D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108600,0,0,0,0,0,0,0,0,0,0,0,14640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73800,0,249000,7800,0,0,881280,0,203880,54840,122040,688680,0,0,0,0,0,0,299280,0,11160,68760,1111440,0,0,0,0,0,0,0,0,0,145200,0,0,0,0,12960,0,0,0,68760,0,987600,5760,2394240,0,0,0,117840,0,0,0,145440,0,0,0
BWM01V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256920,0,0,0,0,0,0,0,0,0,0,10440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56520,0,49800,0,0,0,42120,0,312600,0,0,0,151680,0,318240,0,1045440,183720,97080,132600,0,0,0,0,0,0,0,361800,219120,107400,0,1626600,0,0,0,0,0,0,0,0,0,449760,0,0,0,0,0,0,0,0,998160,0,779640,0,4921680,0,0,0,6480,0,5520,0,65280,0,0
BWM02D,0,0,0,36240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42360,0,0,16680,0,0,0,0,0,0,291480,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182400,0,192840,381240,0,0,894720,375720,244320,0,1638000,2520,0,0,0,0,0,0,41160,0,0,0,1408080,0,0,0,0,0,0,0,0,0,0,16680,0,0,0,0,0,0,0,987600,0,0,1598640,0,0,2885160,302040,0,0,0,0,0,0,0,0
BWM02V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,47520,43560,0,0,0,0,0,0,61320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,0,0,671280,177840,0,420840,399360,1089480,0,2152560,0,0,0,0,0,0,0,0,113880,0,0,4800,1514880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14640,5760,779640,1598640,0,0,0,33600,3217440,0,0,0,41400,0,0,0,21120
BWM03D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,1454160,0,53040,221760,0,186840,0,0,0,0,0,0,284280,0,104040,38280,240,0,0,0,0,0,0,0,0,0,203040,0,0,0,0,0,0,0,0,2394240,0,0,0,96840,0,0,0,1421160,0,0,0,248280,0,0,0
BWM03V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154200,0,0,0,0,0,2640,0,0,0,0,94320,152400,0,1491960,89640,65040,241080,0,0,0,0,0,0,0,151680,53400,549120,0,0,0,0,0,0,0,0,0,0,0,538560,0,0,0,0,0,0,0,0,4921680,0,0,0,196080,0,0,0,1661880,0,0,0,321840,0,0
BWM04D,0,0,0,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9720,0,739320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293760,0,0,0,6000,0,0,1348080,945120,4920,0,600,0,0,0,0,0,0,108720,203880,0,6480,0,0,0,0,0,0,0,0,0,0,0,1087080,7440,0,0,0,0,0,0,97800,0,0,2885160,33600,0,0,0,285480,0,0,1035120,0,0,0,274680,0
BWM04V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122160,0,0,0,0,0,0,384000,0,0,0,34440,0,0,10080,1262880,1358160,0,0,0,0,0,0,0,87480,0,0,250920,0,118680,0,0,0,0,0,0,0,0,0,0,0,351240,0,0,0,0,0,0,416880,0,0,302040,3217440,0,0,285480,0,0,0,0,1089720,0,0,0,348120
BWM05D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478320,0,249240,272880,0,3840,0,0,0,0,0,20880,141720,0,244680,1560,0,0,0,0,0,0,0,0,0,0,185640,0,0,0,0,3840,0,0,0,117840,0,0,0,1421160,0,0,0,0,0,0,0,292680,0,0,0
BWM05V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,0,0,0,0,0,0,0,0,0,0,3840,113880,0,699360,4320,0,79920,0,0,0,0,21720,0,0,171840,0,32520,0,0,0,0,0,0,0,0,0,0,0,453480,0,0,0,0,0,0,0,0,6480,0,0,0,1661880,0,0,0,0,0,0,0,275640,0,0
BWM06D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163680,0,0,0,0,0,0,2400,196200,2280,0,0,0,0,0,0,0,0,21240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640560,0,0,0,0,0,0,0,431520,0,0,0,0,0,0,1035120,0,0,0,0,0,0,0,463800,0
BWM06V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17880,0,0,0,0,0,0,238080,0,0,0,0,0,0,0,451080,33000,0,0,0,0,0,0,0,51720,0,0,125280,0,16920,0,0,0,0,0,0,0,0,0,0,0,65400,0,0,0,0,0,0,576120,0,5520,0,41400,0,0,0,1089720,0,0,0,0,0,0,0,321000
BWM07D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,120600,0,26160,0,0,0,0,0,0,0,0,228600,134040,0,0,0,0,0,0,0,0,0,0,0,0,0,359160,0,0,0,0,90000,0,0,0,145440,0,0,0,248280,0,0,0,292680,0,0,0,37560,0,0,0
BWM07V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,101280,66360,79440,197640,0,0,34200,0,0,0,0,33960,0,0,143160,16440,0,0,0,0,0,0,0,0,0,0,0,0,204360,0,0,0,0,0,0,0,0,65280,0,0,0,321840,0,0,0,275640,0,0,0,0,0,0
BWM08D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,2160,0,0,0,0,0,0,0,0,110520,292560,0,0,0,0,0,0,0,0,0,0,0,0,0,782880,0,0,0,0,0,0,0,49080,0,0,0,0,0,0,274680,0,0,0,463800,0,0,0,0,0
BWM08V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171120,0,0,0,0,0,0,0,7080,89160,0,0,182880,0,0,0,0,0,0,0,0,0,0,0,0,0,514080,0,0,0,0,0,0,50040,0,0,0,21120,0,0,0,348120,0,0,0,321000,0,0,0,0
