Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
SMDD,0,0,0,2600,2067000,116400,0,0,0,0,48000,0,0,0,0,0,0,0,0,0,174600,0,0,2980700,141300,0,287600,1120200,11644900,1038200,810900,115200,651700,0,491200,0,3168000,0,0,38800,3705700,0,129600,2284700,0,0,0,0,0,0,13851400,2363600,0,7200,0,9015700,0,0,1183500,0,81600,6390200,2250200,1919500,790700,5804800,23000,1672200,0,2426000,2286200,142000,1425100,17500,2500,108200,1027900,15641600,587200,1561400,368300,28400,0,155000,8400,115400,1854100,3400,3032800,0,0,174600,0,6670000,0,5278400,319100,416100,206400,0,0,783100,33900,87000,0,788400,0,39800,0,0,0,0,0
SMDV,0,0,0,0,930900,0,0,0,0,0,0,0,216300,0,0,0,0,401300,781200,0,113700,247400,0,3079200,141800,0,1847100,9236100,3659900,1254200,66200,140200,6500,393100,320000,0,2528100,1400,0,6800,4048800,0,0,1845500,0,0,0,0,0,0,14490800,2013700,0,48400,0,8642500,0,0,191300,381900,599100,5383000,2019600,1513400,754200,585000,189700,4703400,307100,965900,4962900,1275300,593900,176800,342100,538200,15641600,2080300,1104900,389900,395400,0,0,0,143800,5500,1809600,571900,0,2390800,0,0,0,4068000,168000,8324600,286800,224600,317600,0,0,28600,447500,0,120500,0,120000,0,29200,0,21400,0,2500
URAD,0,0,0,0,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,5079200,673200,0,57600,713600,0,0,0,0,0,739500,162500,3270700,0,0,0,0,0,0,0,0,349100,0,0,101800,0,0,0,130300,0,0,0,216400,0,584200,0,3256600,0,4128800,144300,400000,0,3321200,0,775900,3103300,6231400,1659300,0,614600,0,0,0,0,100200,0,587200,1104900,0,1281000,59900,78800,20400,215600,244000,234700,0,0,2985000,0,0,429500,0,428800,0,0,0,3725900,0,1781600,0,179900,0,15500,0,8800,0,0,0,0,0,0,0
URAV,0,0,0,0,0,35400,0,0,0,0,0,0,0,0,0,0,0,0,404800,0,0,1106000,3829700,29900,0,1235100,0,0,0,0,585000,94600,0,1312100,189600,0,165900,0,0,0,74600,98800,0,0,0,827200,0,0,72100,110200,0,460900,0,314000,148100,58100,3256100,0,536800,8300,2784500,0,1087100,0,2735300,2655800,4964400,3430600,0,848500,105800,124200,138500,208800,113200,127600,1561400,389900,1281000,0,215600,0,0,0,0,0,61200,63800,27700,1714100,0,0,0,137000,0,0,0,0,3258000,0,3539200,0,115800,0,60200,0,0,0,0,0,0,0,0
ADE,0,0,0,627400,579400,522600,0,0,0,0,0,0,0,0,0,0,0,0,114200,3279700,0,2655800,0,0,0,0,0,1429500,290100,255900,4424600,321000,0,0,191700,0,0,6000,0,0,1893600,0,20300,239900,0,55500,0,0,322900,0,202000,0,10100,1365300,0,5800,0,348600,3300,2249500,0,3597800,405000,1545100,27800,0,7758200,0,1556200,5021400,12600,0,355100,132800,322400,89800,368300,395400,59900,215600,2483000,0,0,216400,183200,61400,465600,454800,223200,432000,0,1161700,0,0,0,227800,0,0,0,0,0,0,0,160600,224600,0,0,0,0,0,0,0,0
AIM,4567800,260700,8800,772000,74600,114400,319200,7491900,1399200,0,3627300,2136000,0,0,136800,1829400,456100,0,34500,0,1200,613900,0,30200,184800,320600,0,0,65200,112500,954100,892300,380300,344800,380500,10605200,1554000,0,42800,2089400,1914800,459600,1076100,490300,103800,0,36000,0,0,0,0,0,1204200,0,0,0,92500,44500,93000,0,0,0,3300,0,0,0,0,0,0,0,356700,0,227400,0,161400,761200,28400,0,78800,0,0,160700,557200,3610000,1289200,1988400,0,0,363500,372800,0,165800,943600,670300,585100,0,2070900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALA,0,2539500,0,0,0,0,0,548800,0,523500,3865100,6779300,0,0,38800,0,184800,0,0,0,323600,436300,0,201800,339000,0,0,0,0,0,61000,498200,122600,0,2400,1196900,0,334800,0,0,0,0,124300,258100,52000,0,0,0,0,0,0,0,93600,0,0,0,0,0,239800,198400,0,0,0,0,0,0,0,0,0,0,47100,0,72900,0,0,0,0,0,20400,0,0,557200,0,439400,1211200,1539700,0,0,0,0,0,6400,2420100,0,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVF,152400,907400,0,0,91700,8600,3000,0,568300,0,3794300,468100,0,0,1870000,1038700,0,0,32600,0,94300,1116700,0,195000,159500,0,0,0,0,9800,364800,490500,97800,0,337800,85800,0,0,0,0,0,261800,79600,391400,3610400,0,0,0,0,0,0,0,2233900,0,0,9000,5179300,0,166000,194000,0,0,0,0,0,0,0,0,0,0,100000,57400,249800,473800,0,492600,155000,0,215600,0,216400,3610000,439400,5427600,1130200,727800,0,0,38800,515500,0,1931800,8193800,0,74700,0,5878900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVH,2249900,313400,0,818300,0,2112800,0,0,667300,0,305600,0,52900,79400,64300,155200,0,37400,4445200,169000,255300,39000,0,0,233200,109600,0,185700,163900,439400,0,1655300,526300,174700,1080600,1100,60400,254100,0,138000,1855400,2406000,870700,524200,852100,0,2581400,4609000,236000,0,0,0,4891800,10600,63200,872400,459200,3374000,148200,0,0,159800,0,0,137800,0,0,0,0,0,843000,465200,615900,291000,384400,349300,8400,143800,244000,0,183200,1289200,1211200,1130200,2200,6555300,214700,0,374700,0,0,403700,0,40000,158000,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0
AVJ,1277400,2314100,0,1711900,0,684300,188200,0,3422400,291900,270000,751500,0,7881800,1503500,1035200,102600,4200,300,137300,621800,0,28600,261000,16000,213700,0,0,0,70400,156000,1035600,447700,262900,1664800,234900,206000,909700,870600,126000,1164000,8034300,3946800,186400,3065700,0,4401600,235700,995500,0,0,0,2788100,0,133100,359900,3164000,358200,500,0,0,137300,0,0,0,0,0,0,0,0,0,227400,70000,51100,0,374600,115400,5500,234700,0,61400,1988400,1539700,727800,6555300,300400,0,0,145400,400,0,3990000,66800,1565300,395800,302100,602400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVK,0,0,0,0,193400,484400,0,0,0,0,0,0,0,0,0,0,0,167900,572400,0,78200,0,59900,3000,119600,656200,488600,595900,38200,1118100,0,0,102300,372000,0,0,4599000,0,0,320200,948400,0,0,4043400,0,5902600,0,92600,0,10021100,0,15400,0,5173000,0,5519800,0,0,59000,0,0,1813100,0,7405400,0,0,4300,0,8763600,341900,3591000,1368000,509400,448600,2457400,1021300,1854100,1809600,0,61200,465600,0,0,0,214700,0,5456600,6192600,0,4200,0,0,0,1649200,0,7350600,890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264200,0,160600,0,221400,349300,0,266400,0,516100,0,0,145900,498000,0,0,144600,0,0,0,0,0,0,0,0,1097200,0,0,0,3785000,0,744600,0,1295000,3300,23600,0,838100,168400,0,0,952500,442600,0,0,171800,910200,848200,711800,0,620800,0,0,197200,1094100,0,3400,571900,0,63800,454800,0,0,0,0,0,6192600,0,0,0,0,0,0,35000,0,8148800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEPD,0,0,14000,1890000,292300,30800,1600,0,0,0,0,0,249200,0,0,0,0,0,0,0,3549400,0,0,2914000,2372200,0,0,55900,0,0,3240000,2752800,96100,0,487400,0,0,13500,0,0,0,159900,85300,1429700,134400,0,0,0,4838300,0,2141600,238800,227200,0,1867300,65000,172200,0,1112600,434600,0,224200,2609900,1592800,3767700,0,600,344800,2599700,1918100,289200,91600,22000,135000,5605900,0,3032800,0,2985000,27700,223200,363500,0,38800,374700,145400,0,0,254600,0,0,509100,0,4458500,0,3081400,1455400,631800,0,2800,0,438700,0,852800,707900,1706500,0,1080400,0,1330000,0,1285400,0
CEPV,0,0,0,1731900,0,0,80600,593100,0,569600,325000,4900,348200,469500,0,0,630800,1305700,0,0,0,0,3162000,3536200,0,1466700,319500,0,0,405900,1766600,222200,0,274000,478200,0,0,433200,41800,0,0,924100,116600,2176400,506600,23400,0,0,4412900,0,4251500,783300,113500,0,4115100,254600,881600,0,0,273200,2825600,390600,3069800,4365900,1330400,0,0,2997000,813800,1589000,0,411300,165900,207800,0,3996400,0,2390800,0,1714100,432000,372800,0,515500,0,400,4200,0,0,1310000,0,726400,287500,5690200,0,3140900,1806600,0,2356700,0,206300,0,619000,106600,741200,0,1430700,0,187100,0,695400,0,1365100
HSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVW,0,0,0,4466500,0,1359800,0,0,591800,0,0,0,0,6372300,66800,0,0,0,137800,52200,361900,0,0,0,0,0,0,133200,1900,2285200,516100,0,0,21600,216000,23100,0,0,0,0,126400,647400,544300,176400,10041800,0,125400,0,4188100,0,0,0,3760300,0,0,203200,1723300,0,426300,369100,0,0,0,186000,0,0,0,0,11300,37800,0,0,0,509300,0,0,174600,0,429500,0,1161700,165800,6400,1931800,403700,3990000,0,0,509100,726400,0,8609600,0,355700,0,0,2740900,0,5800,0,10800,9500,0,460900,390600,12500,0,65900,138300,0,0,132400,900
PVQ,0,344500,0,0,0,0,543200,0,389600,0,5612600,7366100,0,0,807000,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,270900,2124300,0,0,0,0,0,0,0,0,2148900,0,0,0,0,0,0,0,150100,0,0,0,5511800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,12300,35400,0,0,0,0,0,0,0,943600,2420100,8193800,0,66800,0,0,0,287500,0,0,0,1400,386900,0,1735700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIC,163000,11800,0,107100,101400,515400,31000,143000,1342000,0,0,0,0,379800,17400,552200,0,0,1800700,0,500900,0,368200,98200,2562200,2049200,3053400,271500,1290500,4602100,2891900,2171300,337400,682400,9656800,84400,790100,0,41200,413000,4916100,13229100,2569800,307000,0,0,1319500,968700,716800,1600,123000,0,57200,128600,277800,2401100,165600,0,0,4073400,257000,4394800,743300,290100,204700,0,0,148300,313000,14834100,2967400,7663900,3362500,7457500,4088800,4691600,6670000,4068000,428800,137000,0,670300,0,0,40000,1565300,1649200,35000,4458500,5690200,0,355700,1400,14757800,1810200,1206100,2234600,0,0,0,0,0,0,0,0,2000,0,0,0,29200,0,0,0
RID,6700,7500,223300,73800,0,1396700,25200,347400,605000,122800,0,47200,235400,158900,0,0,29400,3926500,3048200,0,54600,0,0,0,281600,0,36500,0,519400,146200,0,0,138900,0,5400,0,349000,5319900,0,895700,386600,1383500,3286800,131600,0,152000,1650000,430800,0,20500,0,1292900,64800,2051700,0,11400,0,0,0,0,0,548300,0,0,82300,1144700,0,28000,0,0,0,519800,80000,1421000,105500,104600,0,168000,0,0,0,585100,94000,74700,158000,395800,0,0,0,0,0,0,386900,1810200,0,0,505800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIS,0,0,58400,0,0,0,0,0,15200,0,0,0,209400,1480800,0,0,0,0,0,244500,227200,0,0,4200,598800,596600,175400,1868400,0,264400,0,0,577500,1143800,0,0,946500,6600,1644800,200,0,450000,0,2734000,0,59300,0,0,38800,756600,0,6656500,0,642000,1124200,3373600,0,40000,341400,656800,0,564800,399800,4070000,232100,1721100,2402100,3667700,797300,0,78700,0,15600,101300,0,672000,5278400,8324600,0,0,227800,0,0,0,0,302100,7350600,8148800,3081400,3140900,0,0,0,1206100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMG,132400,427400,0,426800,4919800,14000,0,0,558200,0,0,80200,0,17700,0,338400,0,0,51000,0,0,417100,0,30700,0,0,4294800,2435400,571600,0,44000,2881100,0,0,913400,1000,367600,0,0,0,254800,442600,512400,1300600,699200,0,312400,0,0,0,0,0,2018400,261900,3500,329800,42200,0,0,533900,0,165400,3099600,8567800,3372800,0,0,0,6869000,3338100,652900,278900,741200,3219800,282300,942800,319100,286800,0,0,0,2070900,0,5878900,0,602400,890000,0,1455400,1806600,0,2740900,1735700,2234600,505800,0,0,0,0,31400,20200,0,0,1375600,1201000,0,0,2161400,2293800,184900,0,2010000,2746400
BWM01D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389400,0,0,0,0,0,0,0,4400,0,820800,32200,0,0,2260400,0,457100,587400,165700,947700,0,0,0,0,0,0,806400,0,416100,224600,3725900,0,0,0,0,0,0,0,0,0,631800,0,0,0,0,0,0,0,0,883800,0,5099400,0,13375600,0,37600,0,43700,0,0,0,45600,0,0,0
BWM01V,0,0,0,0,0,0,0,0,0,0,0,0,0,156800,0,0,0,0,0,0,0,0,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276200,0,0,0,0,0,0,0,716100,0,0,0,1046900,0,311100,0,1876200,917400,89700,262500,0,0,0,0,0,0,0,720700,206400,317600,0,3258000,0,0,0,0,0,0,0,0,0,2356700,0,5800,0,0,0,0,0,0,2155800,0,5769100,0,15172800,0,144800,0,298700,0,10000,0,0,0,283500
BWM02D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518400,98800,0,0,1869800,911200,484400,18900,7598200,0,763900,991600,0,0,0,0,226500,0,0,0,1781600,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,31400,5099400,0,0,13878100,84900,0,11545900,1018000,0,0,10000,0,125400,0,3000,0
BWM02V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274200,0,0,302400,417600,0,561900,821000,2280200,8600,6064400,7300,1608700,713800,0,0,5400,0,0,276200,0,0,0,3539200,0,0,0,0,0,0,0,0,0,206300,0,10800,0,0,0,0,20200,0,5769100,13878100,0,0,172400,179500,11466000,0,0,0,35000,0,0,0,11300
BWM03D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20300,0,0,0,265000,0,0,0,0,0,0,0,0,0,58200,0,0,0,3291100,0,47800,997300,500,462400,0,0,0,0,0,0,1375500,0,783100,28600,179900,0,0,0,0,0,0,0,0,0,438700,0,0,9500,0,0,0,0,0,13375600,0,84900,0,1244200,0,0,0,6322400,0,0,0,5200,0,0,0
BWM03V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14200,0,0,0,0,0,0,0,0,0,0,0,66600,135600,121500,0,3702900,597600,0,1035100,0,0,0,0,0,0,0,1061000,33900,447500,0,115800,0,0,0,0,0,0,0,0,0,619000,0,0,0,0,0,0,0,0,15172800,0,172400,0,1012900,0,0,0,8668600,0,0,0,0,0,0
BWM04D,0,0,0,51700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,179200,0,0,0,76000,0,0,262700,0,0,8200,0,0,0,3302200,1767000,29200,0,392800,0,959600,108200,0,0,0,224800,577100,0,87000,0,15500,0,160600,0,0,0,1600,0,0,0,852800,106600,0,460900,0,0,0,0,1375600,37600,0,11545900,179500,0,0,0,3782800,0,0,6986200,3400,370500,0,1713700,0
BWM04V,0,0,0,97800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45200,0,8900,0,0,0,0,590000,0,0,0,17200,0,87500,8900,1832900,2730500,0,762500,0,1242000,115800,0,0,167800,0,0,638900,0,120500,0,60200,224600,0,0,0,0,0,0,0,707900,741200,0,390600,0,0,0,0,1201000,0,144800,1018000,11466000,0,0,3782800,0,0,0,43800,8314100,0,0,44700,148800
BWM05D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90800,0,0,0,84000,0,0,0,0,0,0,0,0,0,94700,0,0,0,1309700,0,119400,510800,0,269800,0,0,0,0,0,0,2192000,0,788400,0,8800,0,0,0,0,0,0,0,0,0,1706500,0,0,12500,0,2000,0,0,0,43700,0,0,0,6322400,0,0,0,347100,0,0,0,1531800,0,0,0
BWM05V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,321200,123100,0,2964600,12300,0,791300,0,0,0,0,0,0,0,1990000,0,120000,0,0,0,0,0,0,0,0,0,0,0,1430700,0,0,0,0,0,0,0,0,298700,0,0,0,8668600,0,0,0,21800,0,0,0,1079100,0,0
BWM06D,0,0,0,0,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180100,0,0,0,0,0,0,441400,0,0,0,0,0,0,199600,409700,0,0,0,0,80200,0,0,0,0,83200,260000,0,39800,0,0,0,0,0,0,0,0,0,0,0,1080400,0,0,65900,0,0,0,0,2161400,0,0,10000,0,0,0,6986200,43800,0,0,0,0,303200,0,2796500,0
BWM06V,0,0,0,4900,0,0,0,0,0,0,0,0,0,78000,0,0,0,0,0,0,0,0,0,0,0,0,7000,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57200,0,0,0,0,0,0,425100,0,0,0,0,0,90100,0,925900,448400,0,0,0,164200,0,0,0,129800,0,0,466300,0,29200,0,0,0,0,0,0,0,0,0,0,0,187100,0,138300,0,0,0,0,2293800,0,10000,0,35000,0,0,3400,8314100,0,0,0,0,0,0,0,4041200
BWM07D,0,0,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145200,0,0,0,0,0,0,0,0,0,4500,0,0,0,114700,6300,32100,171000,0,27500,0,0,0,0,0,86000,1331300,0,0,0,0,0,0,0,0,0,0,0,0,0,1330000,0,0,0,0,29200,0,0,184900,45600,0,125400,0,5200,0,370500,0,1531800,0,303200,0,0,0,53600,0
BWM07V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96100,104100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256100,0,0,36100,0,0,0,0,0,0,0,17800,0,0,734500,0,21400,0,0,0,0,0,0,0,0,0,0,0,695400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079100,0,0,0,225400,0,0
BWM08D,0,0,0,0,110800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36900,5000,0,0,0,43900,0,0,0,0,75700,113200,0,0,0,0,0,0,0,0,0,0,0,0,0,1285400,0,0,132400,0,0,0,0,2010000,0,0,3000,0,0,0,1713700,44700,0,0,2796500,0,53600,0,0,0
BWM08V,0,0,0,0,0,0,0,0,0,0,0,0,0,74500,0,0,0,0,0,0,0,0,0,0,0,0,69700,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102200,0,0,0,0,0,0,61600,0,0,0,0,0,135700,0,514600,11100,0,0,0,0,0,0,0,184200,0,0,294200,0,2500,0,0,0,0,0,0,0,0,0,0,0,1365100,0,900,0,0,0,0,2746400,0,283500,0,11300,0,0,0,148800,0,0,0,4041200,0,0,0,0
