Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
CEPD,0,0,0,1160755,0,0,0,0,0,0,11489,0,102051,0,0,0,0,118272,0,0,2894284,0,0,2393149,2814197,0,0,0,0,0,5307371,4069908,2654022,0,97658,0,5744,109483,0,0,56432,0,357857,1583829,208495,107458,23992,0,389283,90562,2258994,761671,162201,70624,2596915,2703,434565,0,3154820,40888,0,52039,2548253,1364857,3838094,18247,0,0,11489,3052429,160849,0,6420,350084,1583492,0,1987307,0,3204494,0,137871,128409,0,0,112526,123678,16895,3717,0,0,0,0,0,2858801,14868,2195803,1621001,184841,0,34804,0,519720,0,1529087,451461,615689,0,1850111,0,1460151,0,3722187,0
CEPV,0,0,21964,2103213,0,0,0,271011,0,354477,345015,58459,501810,26357,0,0,590682,1179678,0,0,0,0,791745,2738503,0,2820956,0,0,0,368332,3505919,499445,0,2686463,134492,0,0,314940,0,0,0,8785,133139,1299300,46632,0,112865,0,88872,8448,3090614,598793,146318,0,4521031,0,652861,0,0,51363,3342366,40212,3441038,3453879,423750,5068,0,0,50350,2029884,0,110499,632586,268308,0,2222837,0,2035966,0,1088777,496066,429158,0,366304,0,44605,0,0,0,0,0,0,284865,4479128,264591,2478304,1133383,0,2364763,0,0,0,786001,362249,1663241,0,1617284,0,1072219,0,289935,0,1569638
HSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVQ,0,2325227,0,95293,2027,0,1077964,0,1367562,0,9990941,7748166,0,0,1045862,0,0,0,0,0,0,45619,0,49673,6420,0,0,0,0,0,33453,8448,2027,0,442336,2756750,254790,0,184504,0,253101,12503,19937,35143,689694,0,0,0,0,0,0,0,2242774,0,0,3041,0,0,337,15544,0,0,0,0,0,0,0,0,0,0,38184,1013,32777,0,0,152739,30749,0,2365,0,675,1762928,1895393,7669092,52039,140574,0,0,0,284865,0,0,0,0,47984,0,3531601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIC,116582,0,0,94955,88196,78396,0,47984,146318,0,0,0,38184,14530,67921,30074,0,0,1351341,215930,317644,576489,308858,85493,1417573,853247,0,411922,92250,2723972,5641235,2549267,36833,727541,2166403,0,639682,0,0,17909,6799286,734637,1855180,0,70963,0,832971,0,0,0,154429,0,23654,0,0,1504419,462949,0,0,5068,332849,2872657,642047,267632,300409,0,0,97320,9799,6909448,1804828,2734785,2273186,3887092,2304612,2054214,3654941,2589141,418342,70287,0,859668,0,296355,948203,835674,842771,15544,2858801,4479128,0,0,0,2923345,288245,367656,2168092,0,0,0,0,72652,0,0,19937,232825,0,0,0,201736,0,0,3717
RID,14530,0,161525,702873,0,370022,0,30750,65894,0,0,0,264252,8448,0,0,0,2194114,1135411,97320,0,0,0,0,148684,72314,0,30074,206131,946176,388945,0,79748,136181,198021,0,94955,4633220,0,378132,381849,2120109,3233893,182476,0,358871,1891337,88197,0,1090467,0,943809,0,1528412,0,71639,0,28047,19261,0,0,288921,0,0,0,0,0,0,2703,0,0,22302,154767,2895298,11827,82114,1689,192952,0,0,0,135168,0,100700,319334,541347,646778,146657,14868,264591,0,0,47984,288245,50350,25006,657592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIS,0,0,0,0,0,0,0,0,138209,0,0,0,0,1978521,0,0,0,337,277094,2447892,0,0,0,293652,33792,328457,0,918128,0,358195,11151,0,565677,448081,0,285542,1057351,0,1766645,0,19260,888729,14530,2174852,16896,0,306492,0,71976,1351,0,4879225,311223,34805,1198602,3548159,0,463288,104078,0,0,1338162,428482,6021395,97320,1883904,1863290,3355883,136857,0,155442,106782,0,219309,67584,557567,6646548,5407057,0,6758,0,292976,0,0,0,1538210,2878064,5780797,2195803,2478304,0,0,0,367656,25006,0,320685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMG,0,390296,0,1178326,2453299,2027,0,0,1208739,0,663674,355153,0,78397,361574,455853,0,0,0,0,0,997539,0,353126,0,0,0,1845041,1223945,151388,465315,2115040,0,0,1797396,9123,742747,0,0,30074,1273957,600144,1094184,1791650,932658,0,803573,0,206807,2703,151388,10475,1591264,222688,0,201737,0,5406,0,395365,0,834324,194640,8014108,2822644,0,14530,0,3103794,10452877,440309,733286,1235772,2222498,278106,2327592,1443593,326430,0,0,235530,2871305,0,5052240,77721,661308,918127,18585,1621001,1133383,0,0,3531601,2168092,657592,320685,0,0,0,22302,354815,0,0,365629,1521315,0,0,1259427,1315521,0,0,2052187,2615838
BWM01D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4730,0,0,0,0,0,0,0,0,27371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218633,0,1122908,3041,0,0,642722,0,532899,217620,48997,719768,0,0,0,0,0,0,579532,0,16895,149697,3703941,0,0,0,0,0,0,0,0,0,184841,0,0,0,0,0,0,0,0,675164,0,2176203,0,10642789,0,49673,0,114553,0,0,0,16220,0,0,0
BWM01V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,0,0,0,0,0,0,0,68935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349408,0,0,54405,1517935,0,494376,0,841419,889742,79410,122664,0,0,0,0,0,0,0,686653,272025,129422,0,4059432,0,0,0,0,0,0,0,0,0,2364763,0,0,0,0,0,0,0,0,624476,0,2777025,0,8272956,0,33116,0,262562,0,3379,0,0,0,0
BWM02D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101713,0,0,0,0,0,0,0,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219647,0,679894,1183395,0,0,997201,223700,725851,2703,4602469,35819,0,785325,0,0,0,13516,171325,0,0,0,1376347,79749,104417,0,0,0,0,0,0,0,34804,0,0,0,0,0,0,0,22302,2176203,0,0,5047510,88196,0,14372412,836013,0,0,925562,0,0,0,775525,0
BWM02V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7772,0,0,0,0,0,0,0,0,0,0,32778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192614,0,0,1510501,334878,0,657929,435915,1069853,0,2816899,0,1013,600821,0,0,17571,0,0,361912,0,0,30412,2296503,24330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354815,0,2777025,5047510,0,0,32778,261549,13225850,0,0,0,29398,0,0,0,0
BWM03D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11827,0,0,0,0,0,0,0,0,623123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2993969,0,158146,657929,0,1191505,0,0,0,0,0,0,759643,0,474100,196330,729906,0,0,0,0,0,0,0,0,0,519720,0,0,0,0,72652,0,0,0,10642789,0,88196,0,846827,0,0,0,10407259,0,0,0,526141,0,0,0
BWM03V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52039,23654,0,0,0,0,0,0,0,0,0,369345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39536,0,41225,0,3233216,1515909,11488,588656,0,0,0,0,0,0,0,630558,118946,723485,0,628868,0,0,0,0,0,0,0,0,0,786001,0,0,0,0,0,0,0,0,8272956,0,32778,0,1153320,0,0,0,11091546,0,0,0,24330,0,0
BWM04D,0,0,0,0,20275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33792,0,0,0,0,0,0,0,0,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333527,0,0,11488,91913,0,0,4318954,1563891,127057,0,1156024,0,0,709293,0,0,0,160849,561960,0,41225,0,122326,0,414965,0,0,0,0,0,0,0,1529087,362249,0,0,0,0,0,0,365629,49673,0,14372412,261549,0,0,0,3642101,0,0,8763954,0,0,0,601159,0
BWM04V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22302,51363,0,0,3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732610,0,0,0,200385,0,58459,82790,2722281,3404881,0,1943715,0,91576,1132031,0,0,105430,0,0,754237,0,14192,0,167607,548781,0,0,0,0,0,0,0,451461,1663241,0,0,0,19937,0,0,1521315,0,33116,836013,13225850,0,0,3642101,0,0,0,188220,9422222,0,0,0,1057351
BWM05D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15543,0,0,0,0,0,0,0,0,0,0,4392,2516825,0,202414,864061,0,133477,0,11151,0,0,0,0,676853,0,628530,0,0,0,0,0,0,0,0,0,0,0,615689,0,0,0,0,232825,0,0,0,114553,0,0,0,10407259,0,0,0,28723,0,0,0,3839109,0,0,0
BWM05V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126719,0,0,0,0,0,174704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53053,0,0,0,0,0,0,0,0,0,0,517016,393675,34467,4453446,198696,0,395704,0,0,0,0,20275,0,0,814048,40550,488631,0,0,0,0,0,0,0,0,0,0,0,1617284,0,0,0,0,0,0,0,0,262562,0,0,0,11091546,0,0,0,4392,0,0,0,6243409,0,0
BWM06D,0,0,0,2703,5068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45281,0,0,0,0,471398,0,0,0,0,0,0,1976831,559931,0,0,0,0,0,11489,0,0,0,56094,0,0,34129,0,0,0,59136,0,0,0,0,0,0,0,1850111,0,0,0,0,0,0,0,1259427,0,0,925562,0,0,0,8763954,188220,0,0,0,0,0,0,4609228,0
BWM06V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6758,0,97996,0,0,43253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16558,0,0,0,0,907990,16558,0,0,0,0,133139,0,1243206,1504419,0,0,0,11827,28723,0,0,65218,0,0,164904,0,142940,0,0,0,0,0,0,0,0,29399,0,0,1072219,0,0,0,0,0,0,1315521,0,3379,0,29398,0,0,0,9422222,0,0,0,0,0,0,0,4586925
BWM07D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10813,0,0,0,0,0,0,0,0,0,0,49336,1209413,0,695438,231475,0,0,0,0,0,0,0,57108,454838,0,89210,0,0,0,0,0,0,0,0,0,0,0,1460151,0,0,0,0,201736,0,0,0,16220,0,0,0,526141,0,0,0,3839109,0,0,0,0,0,0,0
BWM07V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946851,72990,47308,1435821,0,0,258508,0,0,0,0,0,0,0,269997,0,6082,0,0,0,0,0,0,0,0,0,0,0,289935,0,0,0,0,0,0,0,0,0,0,0,0,24330,0,0,0,6243409,0,0,0,0,0,0
BWM08D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,0,0,0,86169,0,0,0,0,0,0,474439,0,0,0,0,0,0,162200,291623,0,0,0,0,0,20951,0,0,0,119961,5406,0,0,0,0,0,0,0,0,0,0,0,0,0,3722187,0,0,0,0,0,0,0,2052187,0,0,775525,0,0,0,601159,0,0,0,4609228,0,0,0,0,0
BWM08V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,0,0,1689,45281,0,0,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225729,0,0,0,0,0,197682,0,594399,8110,0,0,0,57446,0,0,0,342650,0,0,300748,0,5406,0,0,0,0,0,0,0,0,0,0,0,1569638,0,0,0,3717,0,0,2615838,0,0,0,0,0,0,0,1057351,0,0,0,4586925,0,0,0,0
