Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
AVAR,0,0,0,0,0,0,0,0,0,0,0,48240,360,0,0,0,103200,0,0,0,0,0,0,0,96720,0,0,19200,0,24720,960,0,120000,22800,31800,278280,34800,0,0,0,0,0,0,0,0,0,85560,0,0,0,0,93840,188640,279600,976440,0,0,0,0,0,11640,1920,29520,0,0,457680,137880,0,0,15240,315480,0,0,0,0,94320,7680,157680,9240,90720,33360,0,318360,0,11040,0,0,258600,0,0,181200,26880,0,0,57120,104400,0,148320,0,0,6840,0,8760,891120,105000,0,0,0,0,0,0,0,0,0,14520,316320,38280,131040,9960,74280,52200,225360,0,0,0,0,0,0,0,0,187920,0,0,108120,91320,54000,0,4080,120240,0,0,0,560040,85320,65400,223920,0,0,0,0,308760,105480,0,0,0,0,0,1080,0,84360,0,0,26160,0,0,0,0,0,0,0,0,0,0,18240,299280,286800,0,0,2880,23160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBL,44880,0,0,0,0,0,6600,13680,0,0,0,0,0,5640,0,888720,110280,0,0,0,0,0,0,59640,0,0,23280,1440,22080,42360,0,0,147840,0,615960,0,32640,0,0,0,0,0,0,0,0,6600,0,3840,13680,0,0,0,0,0,0,0,0,52560,0,8520,27840,36240,0,15600,31320,309720,178080,0,0,257760,4440,0,0,34440,0,195600,240,188520,90720,0,120720,228120,87360,164880,0,54240,91920,0,204480,450000,397320,909240,200040,0,0,0,16800,121320,246600,18960,0,364920,720,210720,123600,9480,0,287760,0,0,0,0,0,0,9240,178200,0,0,0,0,0,0,0,0,0,55560,0,0,0,0,0,103920,0,174240,31080,65400,22440,38160,0,0,52800,4800,0,7320,0,0,42840,0,0,0,0,0,0,0,0,0,0,571200,277080,247920,591720,2520,0,0,0,0,0,0,0,0,0,0,2160,0,45120,0,73920,14520,53880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBR,0,36480,0,0,0,0,0,172080,0,0,0,0,0,0,0,9240,927120,0,0,0,0,0,0,0,67320,0,0,9600,360,63840,0,0,0,186240,643440,0,0,0,0,0,0,0,0,0,0,0,0,0,8880,0,0,0,0,36720,0,0,0,0,0,0,0,3720,16320,0,3240,109920,283680,0,0,0,244800,0,0,0,28920,0,53400,248520,33360,120720,0,275520,384360,0,126120,49440,186480,0,242520,201360,968760,631080,58680,0,0,0,144360,34440,0,644520,22200,34800,0,134040,141600,0,0,164520,0,0,0,0,0,0,4920,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97200,0,37080,1080,121080,0,66960,99840,2160,0,0,42000,1920,0,0,0,0,9360,0,0,0,0,0,0,0,0,0,244680,481440,666000,201480,0,2280,0,0,0,0,52800,0,0,0,0,0,152520,24480,51240,330720,64560,0,99120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDL,17160,4080,35640,0,0,0,167760,162840,0,0,0,0,0,0,0,106920,120720,0,0,19560,0,0,0,0,88440,0,0,0,0,960,0,0,220440,101880,526680,0,38280,0,18600,0,0,0,0,29520,0,41760,27720,0,57120,0,0,23760,2280,32400,6840,0,0,16680,99480,26400,1560,117000,0,0,136440,108120,239280,0,0,117600,34560,56280,0,0,0,16800,33120,60840,0,228120,275520,0,64200,0,216240,0,140520,0,111600,47640,11520,374400,206280,0,0,0,2760,53040,0,0,0,63120,0,19320,14760,0,0,46440,0,27000,0,0,0,0,42600,1440,0,0,0,0,32280,38280,0,0,0,0,0,0,0,0,0,5400,0,0,39480,25440,234360,28080,0,29760,0,0,0,0,32880,0,52680,2880,0,0,0,0,22080,0,29280,0,0,265440,360,516120,68040,0,0,0,55560,15840,0,45480,0,0,0,0,0,0,194640,0,332040,0,0,11160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDR,0,55200,0,29160,0,0,0,83760,0,0,0,0,0,0,0,7560,115080,0,2280,0,43920,0,0,0,56040,0,0,0,0,0,0,14280,91680,210240,423480,211920,60960,23880,2520,0,0,0,0,0,73320,40680,58080,61680,0,0,0,15120,115080,54120,46560,0,0,97560,70440,0,1440,83520,94920,39960,0,437160,79800,0,0,54960,93720,0,73200,0,0,0,62400,187440,318360,87360,384360,64200,0,241440,120,0,0,13680,23160,125040,232440,39840,32040,0,0,0,88080,0,16680,9120,71280,0,150960,29880,49800,0,0,30360,57960,20880,0,0,0,0,1440,62400,0,0,0,0,24120,0,0,0,0,0,0,0,0,0,0,0,0,0,9960,19920,12840,197760,2760,0,0,0,0,0,0,149520,0,49920,0,0,105600,11520,0,41160,14760,0,0,0,322200,37680,265080,360,44280,0,0,47400,51480,0,0,0,0,0,0,0,132720,107160,421080,0,16200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVEL,0,10560,10200,0,0,0,30000,0,0,0,0,0,0,0,0,27960,0,0,0,4800,0,0,0,223200,0,0,0,0,0,0,0,0,28440,404280,248400,0,0,0,0,186120,0,0,0,0,717480,0,75720,0,94080,0,0,33360,114720,62400,20880,0,0,8280,0,97440,0,46920,231000,0,512280,47520,3240,0,0,404040,151320,0,0,0,0,671040,339360,60960,0,164880,0,0,241440,0,27720,240,0,0,17640,66000,0,137280,0,0,0,46800,217680,502080,148560,0,112680,31440,0,144120,204240,0,0,70200,5160,0,150120,89520,0,0,82440,0,0,117120,125160,0,44400,135360,14040,0,26880,1800,0,0,0,0,87840,316440,14400,165840,0,33240,0,0,0,7200,0,0,141960,28560,285720,13560,0,0,0,0,0,0,0,0,141240,0,0,68760,0,6840,33120,410400,262800,3720,0,95160,0,230400,0,0,0,0,0,0,0,0,34680,151680,94440,28560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVER,960,0,0,25440,0,0,0,81480,0,0,0,0,0,0,0,0,0,0,0,0,50280,0,0,0,182160,0,0,0,0,0,0,0,396360,29760,185640,0,0,0,0,0,119640,0,0,885360,0,214200,0,52560,0,0,0,149880,0,14760,77280,0,0,0,25920,0,105240,152280,3480,647040,0,0,48600,0,0,165720,418440,0,0,0,0,369000,534840,0,11040,0,126120,216240,120,27720,0,0,16200,81600,129600,32280,172680,0,0,0,33960,0,686760,74640,0,26520,14280,2280,72840,231120,173880,0,0,78960,0,0,102600,179160,3120,0,0,60000,70320,0,0,105000,148680,46440,0,0,0,15240,0,0,0,0,247200,27480,210840,4440,47400,0,8280,0,6120,4200,360,13320,83040,111840,2520,305160,0,0,0,0,0,0,0,208680,210480,0,0,0,360,66120,0,227280,432000,0,124200,0,211080,0,0,0,0,0,0,45960,58560,30600,24720,367560,2760,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUL,0,0,0,0,0,0,45720,0,0,0,0,0,0,0,0,116760,108240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261600,0,0,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760,0,0,0,0,0,0,0,42480,0,0,0,0,0,0,0,0,0,0,0,0,0,54240,49440,0,0,240,0,0,231000,0,64200,30600,0,0,676920,0,0,0,0,0,1054080,47160,0,0,0,0,0,0,0,55560,3120,0,39960,0,0,0,0,5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19080,0,0,0,0,182280,0,0,0,0,0,0,0,0,26760,0,0,0,0,0,600,14040,0,0,0,50280,80400,307560,35880,0,0,0,17160,0,26160,0,0,0,0,0,80760,27240,0,0,167640,0,191880,0,5400,0,0,0,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUR,0,0,0,0,0,0,0,462720,0,0,0,0,0,0,0,0,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100800,0,49680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69960,0,0,0,0,0,0,0,0,0,0,0,0,91920,186480,140520,0,0,16200,231000,0,0,163560,38280,0,0,1006320,0,0,0,0,0,0,1365240,0,0,10440,0,0,0,0,0,0,240,0,11280,0,0,0,0,0,0,0,36480,0,0,0,0,0,0,0,0,0,0,0,0,0,66600,0,0,116880,24000,0,0,0,5880,0,0,0,0,0,6840,0,0,0,0,0,56160,0,0,0,79560,11160,195720,14880,0,0,0,0,17880,0,0,0,0,0,0,0,220320,0,0,0,7200,0,240840,0,0,0,0,0,0,0,6600,0,0,0,0,0,0,0,14880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DVC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73200,0,1560,0,0,0,0,0,480,0,3960,0,34920,0,104040,0,0,0,1200,0,0,0,0,0,0,0,76800,0,36720,0,85320,0,0,0,0,0,284880,390360,0,0,0,0,108360,0,408000,258600,0,0,0,13680,0,81600,0,0,0,0,0,0,0,0,1300680,0,0,240600,0,0,0,1643640,63000,0,0,11880,0,0,0,30120,0,0,0,0,0,86160,406560,0,0,0,0,0,0,0,68880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,1200,0,258720,124080,0,0,0,0,0,0,0,0,0,683520,932280,18480,18120,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43560,107880,251880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19920,66240,0,0,0,0,204480,242520,111600,23160,17640,129600,64200,163560,0,0,371760,0,21360,134040,0,0,0,0,0,153840,207840,56280,51000,412680,0,52680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168240,82560,0,0,106440,57000,26760,10320,137280,0,0,0,0,0,0,0,0,0,0,49800,0,0,0,0,0,103440,153480,694320,561840,0,0,0,0,0,0,0,0,0,0,0,0,7440,0,0,107040,132840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164160,0,0,0,0,0,0,0,0,0,0,0,0,48120,0,0,0,0,0,73440,95160,186480,0,0,0,0,0,0,0,0,0,0,46560,0,0,0,0,30840,0,0,0,0,0,0,0,0,0,0,39360,0,8520,1680,0,0,0,0,0,0,0,0,0,0,206760,0,450000,201360,47640,125040,66000,32280,30600,38280,0,371760,0,524400,0,3600,0,0,0,0,0,4440,2760,49200,43440,28440,89280,0,0,0,9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42960,47160,0,14640,22440,76200,24960,60840,122760,0,0,6360,0,0,0,0,0,0,0,119280,0,0,0,0,0,18840,386040,150360,644760,0,0,0,0,0,31200,0,0,0,0,0,0,0,78840,0,553920,4680,45720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPL,151680,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,135240,0,0,0,0,0,0,0,0,0,0,3360,0,95040,0,0,0,0,74880,437400,54480,0,0,0,0,0,0,0,0,0,0,0,34440,0,0,0,0,0,0,6720,0,0,0,0,128880,0,7440,0,1200,0,246600,0,0,0,0,120720,0,0,0,0,7800,0,116160,181200,397320,968760,11520,232440,0,172680,0,0,0,0,524400,0,17880,6720,0,0,0,0,0,0,0,113160,0,0,85440,0,0,0,847920,0,0,0,0,0,0,4440,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16200,0,11400,0,5520,840,0,0,120240,0,0,0,0,25680,0,0,0,0,33480,0,0,0,0,0,0,66720,711000,28560,164880,38400,236760,0,0,0,0,0,0,0,0,0,0,15720,0,0,78240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPR,0,33480,0,0,0,0,0,1320,0,0,0,0,240,0,0,0,239040,0,0,0,0,0,0,0,0,0,0,10440,89760,224640,0,0,12840,0,646320,0,0,0,0,0,0,0,0,0,0,0,0,0,6960,0,0,0,0,6720,0,0,0,0,0,0,94320,0,0,0,7920,0,274920,0,0,16080,0,0,0,0,0,0,0,194280,26880,909240,631080,374400,39840,137280,0,0,0,0,21360,0,17880,0,0,0,0,0,0,0,1560,182880,0,43920,0,0,0,0,0,605160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9240,0,20760,0,0,0,37680,0,0,111720,0,0,0,0,0,0,0,0,0,0,0,0,931560,112800,547200,7320,146160,0,0,0,0,0,1560,0,0,0,0,0,100800,21600,0,0,0,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,0,0,0,326520,716400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391440,0,15000,86040,73080,0,0,13320,0,0,0,0,0,110760,36360,0,0,0,0,0,0,0,0,0,39240,0,0,0,0,51720,124920,38160,163680,0,0,0,0,0,0,0,0,0,0,11400,0,200040,58680,206280,32040,0,0,676920,1006320,0,134040,3600,6720,0,0,0,0,0,0,0,67920,960,0,0,0,0,0,45360,30840,0,88200,90960,0,0,87960,4440,16320,60960,0,0,25800,94440,0,35400,0,0,0,0,0,0,0,0,0,0,0,146880,0,0,212880,17040,0,0,24360,0,0,0,50640,0,78600,99720,56520,15480,0,0,0,0,0,0,0,19800,8040,524760,376920,0,0,0,181800,191640,547320,376560,0,0,0,0,0,13680,61080,46320,359160,0,1680,14520,149880,0,59880,3960,66720,0,26040,36960,6840,0,960,15600,0,35280,24840,67920,0,0,360,120,1680,0,11280,58680,0,360,0,0,21120,20400,1680,13440
PVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62040,49080,0,0,0,0,7200,0,0,72600,35040,78840,0,65520,20760,63840,44280,0,0,0,15960,0,0,0,0,9240,0,48240,0,53640,85560,212760,128400,0,0,0,0,125760,168360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300680,0,0,0,0,0,0,0,1440,89880,199200,0,0,635640,1381080,19560,33480,134040,0,0,5520,41280,15000,0,0,29880,18960,21720,85680,0,0,1680,0,0,0,127920,223080,36240,248400,0,0,0,0,0,720,0,0,0,0,0,0,5280,4080,34920,3720,0,1920,600,0,0,0,25080,47040,117480,38760,0,0,0,0,0,0,0,0,0,1626720,1174320,1409880,360,240,0,0,0,0,0,0,0,0,0,0,0,75360,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37440,0,0,0,0,0,0,0,0,0,0,0
RIAL,153120,0,0,0,5160,0,0,0,0,0,0,0,0,0,0,54240,0,12000,0,0,0,0,0,325320,0,0,0,0,0,0,0,17400,0,589080,0,0,0,0,0,0,0,33960,0,0,0,0,0,1440,0,0,0,61320,0,63840,28920,0,0,0,0,500160,0,0,0,21360,0,40200,0,0,0,4680,203280,0,22320,600360,0,1070640,0,127080,57120,0,0,0,0,0,33960,0,0,0,0,0,0,0,0,0,0,1960680,813840,0,0,0,162480,0,613800,116040,4200,0,0,351720,0,0,49560,55320,11640,0,323760,257880,1381920,652560,560880,981960,1420440,908400,0,0,0,0,0,0,0,0,69960,55680,45960,183120,44520,0,58320,0,23640,0,166680,0,909840,618240,743520,1169280,0,0,25920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466200,59640,437280,77760,0,0,0,0,0,0,0,0,0,51000,32400,0,0,0,0,15480,0,0,0,0,0,0,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200,0,0,0,0
RIAR,0,310680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46200,0,0,0,0,0,0,0,345960,0,0,0,0,0,21960,0,427440,0,0,0,0,0,0,0,0,0,41640,0,0,0,0,0,11280,0,0,0,64800,38400,153600,0,0,0,0,0,558240,0,0,0,16680,0,0,0,0,60120,0,19920,3000,55320,414000,109200,1084800,95520,104400,0,0,0,0,46800,0,0,0,0,0,0,0,0,0,1440,1960680,0,0,990240,0,0,0,234360,671640,3600,213840,0,0,430440,0,0,54240,65880,0,42600,139800,143760,716400,1617960,836880,479400,904320,1403400,0,0,0,0,0,0,0,0,47400,81720,344400,42360,0,73680,0,37440,46440,32640,14160,93000,767160,951840,724920,606960,0,0,0,19920,0,0,0,0,0,0,0,0,0,0,0,7680,0,0,82800,137760,115560,816360,0,0,0,0,0,0,154440,121440,0,13920,3000,5280,0,0,0,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,3720,0,0,0,0,3240,0,0,0,0,0,0,0,0,0
RIBL,133920,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31560,0,0,0,818280,224040,0,0,0,115320,0,52320,0,401880,1072440,20040,0,0,11640,0,62880,0,121440,0,409560,6840,202080,0,80280,0,0,0,0,0,0,0,0,0,0,0,313200,0,247920,0,415080,0,0,0,0,0,0,269040,162000,190560,701520,10800,493680,6120,124800,0,16800,144360,2760,88080,217680,686760,0,0,240600,0,0,0,0,0,89880,813840,0,0,96720,0,0,131520,0,52320,304320,23640,0,0,0,46200,0,0,0,0,0,7320,0,0,0,30600,96360,227520,0,127680,191280,0,354960,0,0,0,0,50040,0,42840,0,159960,0,53280,89040,6240,0,3240,0,120480,262200,82560,384240,720,0,113760,0,0,0,0,0,0,0,0,0,0,0,0,12600,120,168480,194040,0,86640,0,0,0,0,0,0,0,0,0,25320,1073400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBR,0,104640,0,0,0,0,0,0,0,0,0,0,34560,0,0,0,0,0,0,0,0,0,0,0,852960,0,0,43680,0,52440,0,0,1084440,180360,5880,0,0,0,240,0,44520,0,0,5400,332640,0,32880,0,142320,0,0,0,0,0,9120,0,0,0,0,0,43560,0,239760,0,357000,0,0,0,0,178320,0,134280,48360,0,881040,0,644040,0,148320,121320,34440,53040,0,502080,74640,0,0,0,0,0,0,0,0,199200,0,990240,96720,0,0,0,0,73440,29640,31560,335640,0,0,27600,0,19320,0,0,0,0,0,45000,0,0,60120,0,0,0,257160,0,212880,450840,0,0,0,0,5160,31680,0,34800,0,203640,85680,19320,0,0,0,0,250080,142680,409560,133800,0,0,0,81840,0,0,0,0,0,0,0,0,0,0,0,20040,0,142080,0,15360,0,108360,0,0,0,0,0,0,0,0,0,989760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFL,0,0,0,0,0,0,0,0,0,0,0,28440,0,0,0,983040,0,0,0,79200,0,383040,0,0,0,0,127440,0,49680,0,0,0,0,0,9120,0,0,6240,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,107400,0,0,0,0,31800,0,1200,0,0,0,0,0,216480,0,146760,0,29400,0,0,0,97560,0,0,0,0,0,246600,0,0,16680,148560,0,1054080,0,0,153840,4440,0,1560,67920,0,0,0,0,0,0,6360,0,0,0,110160,0,0,0,169080,18480,0,81360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10800,13560,0,0,0,0,0,69600,0,0,0,0,0,96240,10800,33840,0,0,125400,112680,86520,514200,0,0,0,20640,0,48120,0,0,0,0,0,341520,192120,0,0,63000,0,460080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFR,0,0,0,0,0,0,0,205680,0,0,0,0,8160,0,0,0,867360,0,0,0,135480,0,455760,0,0,0,0,46080,0,85920,0,0,0,0,0,0,99240,0,24960,0,0,0,0,0,0,0,34680,0,0,0,0,66360,0,0,0,0,0,0,65520,0,0,0,0,0,0,0,133560,0,152280,0,79200,0,0,0,62040,0,0,0,0,18960,644520,0,9120,0,26520,47160,1365240,0,207840,2760,0,182880,960,0,0,0,0,0,6360,0,0,10320,0,0,19800,0,0,0,0,1920,0,105600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117240,0,0,0,0,0,47160,0,0,0,0,0,319440,0,0,0,120720,68400,446640,35280,0,0,0,0,17520,0,35160,0,0,0,0,0,795720,0,0,0,0,0,609480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIGL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,773520,19320,148560,0,0,0,0,0,20760,0,314400,0,183480,0,85800,0,0,0,938400,211440,37800,238560,0,0,0,0,146040,0,153600,0,126600,0,0,0,0,0,23400,944880,0,0,98040,4800,324720,63840,0,6840,0,22200,0,71280,112680,14280,0,0,1643640,56280,49200,113160,0,0,635640,162480,0,131520,0,0,0,0,291720,237000,425400,218400,0,0,332760,45240,0,0,0,25440,0,0,502200,0,0,0,0,0,0,1920,272160,0,251040,0,0,0,0,26160,0,0,0,5760,0,9000,0,417480,24120,183240,0,0,0,35040,0,0,0,0,0,35760,144360,0,0,0,0,0,0,0,31920,24840,384000,471600,111600,0,0,0,0,0,0,0,0,0,0,0,0,578760,32280,153240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8160,0,0,0,0,0,0,0,25440,0,0,0,0,0,0,0,541920,72360,37080,24120,0,0,60960,0,0,0,34200,0,242280,0,80400,0,204720,0,0,77280,752640,226800,11520,0,0,0,0,0,333720,0,101400,0,231960,0,0,0,0,579720,79320,0,0,0,87720,3120,754920,12360,0,364920,34800,63120,0,31440,2280,0,0,63000,51000,43440,0,43920,0,1381080,0,234360,0,73440,0,10320,291720,0,448080,102240,345960,0,0,298440,0,41880,0,0,0,33600,551880,0,0,0,0,0,0,0,74640,0,143400,352440,0,0,0,0,0,240,0,8160,0,41640,0,83760,78000,312000,56760,212040,0,240,0,0,0,0,0,40320,171120,131400,0,0,0,0,0,1440,0,128280,0,674760,285840,480000,0,0,0,0,0,0,0,0,0,0,0,0,128400,0,0,174720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,28080,83160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9240,0,0,0,0,0,0,0,0,89040,133320,0,1139640,678240,416760,812160,400680,612480,318480,386160,0,0,211680,636360,1047840,1176000,0,0,120,75120,0,102600,0,0,0,0,16080,31080,91680,54480,625800,210720,70200,54720,0,0,0,0,61200,50640,399960,147000,367560,346800,18840,8760,720,0,0,150960,0,72840,0,10440,0,412680,28440,0,0,0,19560,613800,671640,52320,29640,0,0,237000,448080,0,0,0,573720,745320,618720,50280,1680,0,0,64560,79200,84120,217320,0,117000,0,0,0,0,601800,309720,460800,573480,0,0,0,0,0,0,0,28920,0,0,48480,77520,199080,253920,0,0,0,16080,0,0,0,38520,77880,102000,274080,105960,0,0,0,0,0,0,0,30600,0,3600,0,49680,218520,184320,678720,489360,0,0,0,0,0,0,0,0,0,254880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192240,0,0,0,11760,0,0,0,83640,0,0,0,0,5880,0,91920,0,0,288000,11520,0,0,0,0,0,0,0,0,3960,2760,0,0,0,0,0,0,732960,817800,572040,1211520,0,0,0,0,0,0,47280,4080,0,0,329520,0,0,0,188160,1150920,0,0,206880,0,643320,0,175560,891120,210720,134040,19320,29880,144120,231120,0,0,0,0,89280,85440,0,0,33480,116040,3600,304320,31560,110160,0,425400,102240,0,0,147000,0,0,0,0,0,71040,0,0,0,553200,83640,0,0,4800,399840,0,0,0,0,0,487560,0,0,0,0,263400,61800,97200,0,249240,38880,236400,0,53280,0,85440,0,322200,1017480,628080,250560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23160,486120,524880,146760,0,0,0,0,0,0,0,0,0,0,117120,0,51720,356280,0,114960,0,0,0,0,0,0,0,0,0,0,0,0,0,36360,0,52320,0,0,0,0,0,38760,0,8640,0,0,0,0,0,0,0,0
