Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
RIH,0,0,0,0,0,0,0,0,0,0,32640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6240,0,0,0,210240,1049640,374880,1375440,458640,280200,858000,668280,344640,3368280,1828320,3370320,2704200,0,0,0,17520,0,0,0,0,0,0,0,199320,1187400,361680,208440,1809720,0,0,0,0,0,0,2040,3960,0,372840,0,440040,0,0,0,0,0,0,865200,127560,0,0,21000,0,0,0,0,0,104280,42240,1063320,244440,241800,0,0,0,196560,11760,0,0,1400280,1464600,515400,120840,0,0,0,129360,60000,0,0,60600,9120,89160,51000,13320,0,2299080,792600,647400,1047360,0,0,0,147720,0,0,0,0,0,0,0,0,0,0,0,720,0,30480,10080,0,42240,26160,97440,103440,0,73680,0,0,0,0,0,0,0,0,0,0,21240,57360,214680,230880,236280,0,0,0,0,0,0,0,0,0,0,158760,0,0,13560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIML,123720,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,439920,0,33840,0,4440,0,0,0,246480,0,0,0,0,0,0,62760,0,0,110640,212880,0,0,0,0,0,0,19440,0,62880,80280,0,0,0,0,0,0,1142640,1223040,1517160,1976520,0,0,0,0,0,0,96240,0,2160,0,765720,0,0,0,391800,1561560,0,0,81120,0,1019400,0,619320,1313880,835560,354600,6120,123360,453600,373920,0,0,48120,0,0,55320,0,0,0,271920,0,813600,94080,184200,0,539280,247680,0,0,328920,0,0,0,0,0,0,0,0,0,450840,63600,0,0,49680,1462920,0,600,0,0,0,0,0,0,391320,3600,214920,173160,209760,0,639480,166800,198840,19920,152760,0,401520,0,729720,1181520,1313040,979440,0,0,0,0,0,0,0,0,0,0,0,0,36120,0,101640,1047480,514560,0,0,0,0,10800,0,0,0,0,0,0,148680,178080,39360,1074120,5280,48720,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,0,111240,0,0,0,0,0,193440,0,195240,0,0,0,0,0,0,0,0
RIMR,24840,26280,0,0,0,49440,0,0,0,0,8520,0,0,0,0,0,927000,0,3840,0,0,0,0,23280,475560,123840,0,1320,0,0,0,22800,13440,0,365640,151080,31080,0,0,0,0,0,0,0,68400,0,0,0,0,0,0,1722840,1537560,1814520,906600,0,80400,0,0,0,2280,0,27840,0,0,65880,908040,0,0,1484040,457800,0,39360,0,37920,0,1084440,732720,673800,466920,503760,205440,127320,233640,606120,0,0,0,26160,330600,0,8520,0,0,0,94560,515640,827040,0,381600,132000,540960,0,328920,0,0,0,0,0,0,0,0,0,0,266400,238680,0,0,1654920,0,5040,0,1920,0,0,11760,0,0,18360,35280,150000,212520,0,162960,217200,519480,0,120840,0,69600,0,2760,1940880,350880,1177200,1105800,0,0,0,0,588600,3000,0,0,0,0,0,6960,0,111120,0,419400,930720,30840,176640,0,37680,0,0,0,0,0,0,0,137640,109080,0,781920,37920,0,0,0,0,0,0,0,0,0,0,0,0,0,125760,0,100080,0,0,0,0,0,1080,0,328920,0,0,0,0,0,0,0,0,0
RIPL,0,0,0,0,0,0,33600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,1507680,0,13800,0,1250880,0,0,0,166800,25560,503280,0,0,0,0,0,0,0,0,0,0,0,119760,0,42240,0,55680,0,72480,0,0,0,0,0,0,0,0,0,0,0,0,0,20760,0,0,0,0,0,0,0,0,0,0,0,0,189840,0,0,0,0,0,0,0,0,0,1400280,0,0,20160,561000,0,537840,0,14160,0,727200,0,0,0,14280,0,0,0,16920,3360,146160,379320,171360,120120,0,0,0,0,0,0,0,0,0,0,0,23640,0,0,0,0,0,0,0,0,888480,0,1233240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133080,0,113760,0,0,0,0,0,0,0,0,0,0,0,0,0,10680,0,8400,0,0,0,68160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIPR,0,0,0,0,0,0,0,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466760,0,3000,0,987960,0,0,43920,375600,0,235200,0,0,0,0,0,0,0,0,0,0,0,218040,0,38160,0,19680,0,164760,0,0,0,0,0,0,0,0,0,0,0,0,24240,12120,0,0,0,0,0,0,0,0,0,0,0,515880,0,0,0,0,0,0,0,0,0,1464600,0,0,561000,0,0,0,605640,0,0,0,601320,0,0,0,24360,0,0,1560,1200,320880,175200,190920,95880,0,0,0,0,0,0,0,0,0,0,6960,0,0,0,0,0,0,0,0,0,0,644520,0,790920,0,0,0,0,0,0,0,0,0,9360,0,0,0,0,0,27600,0,7320,0,0,0,0,0,0,720,70680,0,0,0,0,0,64920,0,56040,0,67440,0,65760,0,0,0,0,0,0,0,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIR,1168800,1028760,0,0,0,57240,0,0,0,0,1272240,97560,120,0,0,46320,102720,0,0,0,0,0,0,156480,160320,0,2160,0,213960,201600,0,0,381600,327960,1363200,0,0,0,0,0,0,16080,5880,0,0,0,0,35640,1680,0,0,0,8640,0,0,0,0,0,0,1022760,1084800,0,0,149400,44400,0,600,0,0,17760,148800,0,0,45120,87000,885720,603480,0,5280,0,30600,35280,0,32280,63000,0,0,255120,0,600,1631880,955920,0,440640,398760,390240,7560,1200,7440,2040,1059120,369600,515400,0,0,0,0,0,0,0,0,0,82560,0,965520,681000,19800,0,0,0,0,0,0,0,0,14160,0,0,0,0,600,0,0,0,0,0,720,360,3120,0,241560,0,32400,0,0,0,0,0,0,0,23400,0,0,0,0,0,0,774000,626640,0,0,0,2640,464160,0,0,0,48240,0,0,0,0,0,0,0,0,69960,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1DL,0,0,32520,0,10920,0,0,0,0,0,0,0,26760,0,0,0,0,17520,0,14640,0,16920,0,107160,0,0,2280,0,2160,0,48960,20760,45480,0,0,0,0,842520,0,63360,0,0,0,474480,0,1014960,0,0,0,0,0,0,0,0,0,0,0,0,0,16440,0,989040,0,0,0,0,0,0,0,0,0,21240,19080,0,0,0,0,0,0,0,0,3120,0,0,0,0,0,26160,0,0,0,0,156600,22920,0,0,0,0,0,0,13800,0,120840,0,0,537840,0,0,0,0,209640,0,0,0,0,0,0,16800,0,0,2680320,0,235200,687000,34080,98880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452520,0,0,0,0,0,15960,0,26160,0,0,20400,0,22200,0,0,0,29040,523800,0,0,0,0,0,0,0,9480,0,0,0,0,0,0,0,79200,0,0,0,185040,0,0,0,0,0,0,0,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1DR,0,0,0,36360,0,6480,0,3240,0,0,0,16560,47040,0,0,0,0,0,16800,0,33960,0,15000,0,92520,0,0,0,0,0,25080,13800,0,12720,0,0,0,0,568200,0,11880,0,0,65400,368640,0,897240,0,0,0,0,0,0,0,0,0,0,0,0,0,6960,0,1058280,0,0,0,960,0,5160,0,600,30480,12120,0,0,0,4200,0,0,0,0,24360,0,0,0,0,25080,21360,0,0,0,0,119880,24960,0,12240,0,3240,0,18000,0,30360,0,0,0,0,605640,0,0,0,0,235560,0,0,0,0,15120,0,0,0,0,2290200,258120,0,964320,55320,0,0,0,0,0,0,0,0,0,0,0,0,18600,0,0,0,8280,0,0,107760,0,231240,0,0,0,0,0,8640,39840,0,0,0,21840,0,5160,0,0,17160,0,513840,0,0,0,0,0,0,0,960,0,1680,0,360,0,0,0,70440,0,0,0,34320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1L,0,0,32760,0,6600,0,139080,0,0,0,0,0,0,0,0,0,0,49200,0,0,0,0,0,85200,0,0,0,0,0,0,95760,0,6000,0,0,0,0,0,0,887400,0,0,0,617040,0,0,0,0,0,0,0,0,36360,73080,0,0,0,688440,0,184200,0,0,0,0,0,0,0,0,0,0,0,0,9240,0,0,0,0,45600,0,0,0,0,0,122760,4080,0,0,0,0,0,0,0,0,0,266640,96000,91680,0,9960,0,0,0,0,0,0,14160,0,0,209640,0,0,0,234480,0,48480,0,994920,331080,272760,118920,1043760,161760,0,2880,1270680,33480,0,0,0,0,0,0,0,0,5520,0,240,3960,0,0,8880,0,0,6000,98280,0,279600,0,323640,0,151080,0,0,0,134520,0,0,0,0,0,0,0,0,0,116520,0,0,0,0,0,0,0,0,0,0,0,0,0,16800,0,0,0,0,0,69840,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1R,0,0,0,12840,0,600,0,34680,0,0,0,68760,0,0,0,0,0,0,7440,0,4440,0,0,0,240,0,0,0,0,0,24480,6120,0,0,0,0,0,0,0,0,941160,0,0,0,599640,0,0,0,0,0,0,5760,0,0,215160,0,12840,0,578520,0,75720,0,0,0,0,0,0,0,0,0,0,13800,0,0,0,0,0,0,480,0,0,0,0,21120,100920,0,3360,0,0,0,0,0,0,0,16440,153000,0,0,0,14760,0,0,0,0,0,0,0,0,0,235560,0,0,0,298560,0,41760,189240,856680,138240,274080,153000,623520,0,950520,6240,13800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5160,0,0,0,45960,0,240240,0,536640,0,9240,0,0,30960,0,0,0,0,0,0,0,0,0,0,44520,0,0,0,0,0,0,0,13920,0,0,0,0,0,0,0,0,0,0,0,31800,0,155520,0,0,0,0,0,19680,0,68880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1VL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35760,107640,0,0,0,0,112560,0,567840,0,593280,47520,0,0,731760,0,0,0,0,0,0,0,0,0,0,0,13080,0,0,0,1248480,0,0,0,0,0,0,33480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88920,17040,0,0,0,0,0,0,0,0,129360,0,0,727200,0,82560,0,0,234480,0,0,0,0,0,2792400,0,0,0,0,49800,286800,873480,48120,476160,0,0,0,0,24120,0,20760,0,19560,0,20880,9000,3480,0,21600,0,30600,0,0,0,0,0,262320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521400,0,0,0,0,0,0,0,49800,24120,0,0,0,0,0,0,35520,0,0,0,71520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1VR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,0,0,0,0,0,83280,0,414000,0,397080,0,0,0,576120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129080,0,5160,0,0,51240,0,0,0,0,0,0,0,0,0,0,0,6600,0,0,0,0,0,48840,0,0,0,0,111240,63960,0,0,0,0,0,0,0,9480,60000,0,0,0,601320,0,0,0,0,298560,0,0,0,0,0,1777560,0,0,27360,0,0,0,627600,86280,0,0,0,0,0,12000,0,31320,0,5280,14280,15840,0,1560,0,5160,0,16920,0,0,0,0,0,180960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672360,0,0,0,0,0,0,46440,67080,0,0,0,0,0,0,0,47640,0,0,0,19800,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIVL,0,0,0,0,0,0,61800,0,0,0,15480,0,0,0,0,0,0,12240,0,0,0,0,0,101760,0,0,0,0,0,0,0,0,70560,96240,5640,0,43080,17640,0,0,0,0,0,0,0,23520,0,0,5040,0,0,0,1096560,478440,100320,0,461640,61920,0,0,0,37920,26160,0,0,36360,142800,0,0,487560,18720,0,0,44160,0,0,0,386160,61080,5640,103200,101160,0,73560,0,0,0,91320,0,0,0,0,350160,10200,437520,211560,15120,0,0,0,0,438600,0,450840,266400,0,0,965520,0,0,48480,0,0,0,0,853080,0,307560,457920,0,84120,0,0,0,0,66840,0,0,264840,259800,0,20880,0,143520,181800,208800,31560,5160,107640,254760,0,51960,0,995520,1065120,46680,27960,0,0,0,46800,31200,0,0,0,0,0,70800,0,127920,0,292560,30960,0,18120,125760,0,16440,0,0,0,0,0,0,223680,314880,42720,393600,0,30000,7680,0,0,0,0,0,0,0,72000,0,0,8520,0,0,0,0,1200,0,0,111840,0,0,0,0,0,0,0,89520,0,0,0,0
RIVR,0,0,0,0,0,0,0,0,0,352920,0,45480,0,0,0,0,0,0,0,0,0,0,0,0,96360,0,0,0,0,0,0,0,49080,58440,12360,0,0,21840,0,0,10920,0,0,0,9720,17400,0,0,0,0,0,1173000,0,227400,241560,0,0,0,0,0,0,31800,29280,0,0,76680,99600,0,0,0,502320,50880,1920,0,6120,0,0,101160,267480,347880,126240,114120,81480,40080,47280,0,0,283920,0,56760,0,0,267840,240,320280,563880,0,36240,0,0,384600,0,0,63600,238680,0,0,681000,0,0,0,41760,0,0,853080,0,345600,0,0,747960,0,85920,0,0,0,126480,0,0,478560,362160,0,0,511200,0,358680,277800,0,480,254760,92520,1560,0,1175280,0,81720,963000,20520,0,0,0,390840,194160,0,0,0,0,0,0,63000,15840,0,38400,42000,313320,0,0,39720,0,0,0,0,0,0,0,487920,63960,79200,202680,40800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125520,0,0,0,0,0
RMDDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6480,0,1180560,11040,22320,454440,94440,0,0,0,602040,0,0,0,0,10800,0,77880,0,7320,0,413160,1422240,0,0,0,0,0,0,13440,0,0,0,0,0,0,2640,0,0,0,0,0,0,191160,0,0,0,0,0,0,0,0,0,2201280,1686240,0,0,0,0,0,0,60600,0,0,14280,0,19800,0,15120,994920,189240,2792400,0,0,345600,0,645600,244200,659280,162240,4070760,112080,89400,10680,930000,0,0,90840,132840,185520,66120,0,94920,33840,0,599640,569640,450120,32520,19920,130080,366240,0,0,408000,0,89040,1320,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,240,46320,265560,684360,0,0,0,0,0,0,0,96600,120120,0,12120,40920,8400,45240,239280,155400,0,5880,179760,91440,0,135000,624000,10920,0,6960,272280,2640,0,29520,507720,88560,0,28200,209400,0,0,600,15480,0,0,28080,0,0,0
RMDDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6360,0,11880,0,0,6840,87840,952680,400080,114840,0,77520,0,0,0,557640,0,0,0,0,82440,480,0,0,240600,0,0,777720,6000,0,0,0,0,0,0,0,0,0,0,0,36600,0,0,0,0,0,112680,0,0,0,0,0,0,0,0,0,0,1373400,2247960,0,0,0,0,0,0,9120,0,0,0,24360,0,16800,0,331080,856680,0,1777560,307560,0,645600,0,696720,293040,4093440,193680,169800,3960,43200,283080,0,0,106560,17520,84000,137160,102000,0,0,65160,458280,522960,41160,336480,18960,0,3480,171480,356280,0,157560,1680,0,8760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493320,101040,0,502920,0,0,0,0,0,0,394800,20040,0,342480,0,0,251880,3480,0,86400,289680,0,3000,77160,459720,63000,0,2400,544800,0,0,25320,324840,41040,0,24600,37200,0,0,0,74880,0,0,30840,10200,0,0,0
RMDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,172920,0,0,141120,255720,0,0,0,0,0,0,0,0,0,6000,0,31920,9840,396240,0,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90480,0,0,0,0,0,182160,0,4920,0,0,0,0,0,0,156840,0,986040,1271400,0,462840,0,0,0,0,89160,49680,1654920,0,0,0,0,0,272760,138240,0,0,457920,0,244200,696720,0,2035920,592080,493200,0,49680,17880,0,0,0,646080,120960,300840,208200,0,543480,0,255600,183960,678840,0,0,29040,234840,179520,382560,199200,140160,0,0,0,0,41760,0,0,0,0,0,0,0,0,0,0,233160,153000,0,652440,95040,923040,54600,0,0,0,0,0,0,17880,72360,0,510120,883680,816480,0,0,0,0,24120,0,15120,49440,0,0,0,0,173280,157920,220200,182280,0,0,0,0,91080,62760,138600,48960,0,0,0,0,19440,0,12360,1560
RMDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,16800,0,0,162000,123720,0,0,0,0,0,0,4080,0,0,16800,0,0,369480,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121920,0,0,0,0,0,0,327840,0,0,0,0,0,0,0,14520,0,1464000,1022040,220560,0,0,4080,0,0,51000,1462920,0,0,0,0,0,0,118920,274080,0,0,0,747960,659280,293040,2035920,0,622080,525240,0,6600,8760,0,0,0,500400,1101840,170520,337560,347040,0,429720,14040,558840,157320,0,0,119400,19200,241680,150000,91320,283320,0,0,0,0,67560,0,0,0,0,0,0,0,0,0,0,22440,382440,0,245640,479640,54720,748800,0,0,0,0,0,0,106320,149160,0,739560,1192200,405720,0,0,0,0,26280,18960,62280,18480,0,0,0,0,109560,128880,126720,474840,0,0,0,0,91200,233400,56760,81720,0,0,12120,0,0,0,0,51240
RMDVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,0,0,0,0,33720,0,3120,0,0,0,1072440,0,138600,0,0,480480,0,0,0,205080,203160,0,0,12960,0,0,0,0,1090920,0,0,424440,0,0,0,0,0,6240,0,0,0,0,0,0,162600,0,0,0,0,0,85320,127200,0,0,0,0,1680,0,0,0,0,1919760,1180680,1680,0,0,0,0,0,13320,0,5040,16920,1560,0,2680320,0,1043760,153000,0,27360,84120,0,162240,4093440,592080,622080,0,568200,633600,94440,10680,139320,0,0,70440,128520,122400,0,76560,287760,22200,291480,190080,355680,0,2880,0,554280,0,53760,125280,17880,61800,0,0,15840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977520,34920,0,90240,0,0,0,0,0,0,48000,0,17640,9000,334440,90000,113280,0,23160,229560,106920,0,20280,198840,1920,0,69600,752400,11880,0,0,424320,18840,0,15960,359760,0,0,0,108120,180840,0,0,121440,0,0,0,17880
RMDVR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,68160,0,0,0,15480,0,34320,0,0,3840,1141320,48600,101520,552120,0,0,0,169200,0,0,259440,0,0,0,5160,0,0,0,1263480,404040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174120,0,0,48240,0,131040,21720,0,0,0,0,0,0,0,0,0,1372560,1998480,0,54000,0,0,0,0,0,600,0,3360,1200,0,0,2290200,161760,623520,49800,0,0,85920,4070760,193680,493200,525240,568200,0,888600,40320,50760,55560,0,0,112200,324720,0,149400,628920,80280,546720,29400,415800,18120,1200,0,530880,0,2760,0,840,193800,0,4800,51360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800760,39000,0,0,0,0,0,0,0,0,293400,0,0,149640,146880,0,88320,204120,89400,9720,91560,481560,0,0,4560,814200,227520,0,3840,574080,0,0,38160,339240,138840,4200,0,79800,0,0,123360,0,0,720,0,0,0
RMED,0,0,0,0,0,156720,0,0,0,0,0,0,80880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33360,0,0,0,369600,207360,265440,132120,122640,150600,693960,814560,197280,105840,110280,0,0,0,0,0,0,0,0,0,0,0,0,0,382560,926880,76560,24360,0,0,0,0,84480,0,25200,2280,0,0,0,0,0,0,0,0,20160,0,107880,960,0,0,206160,0,0,0,0,0,451080,18960,0,357960,632280,0,0,108840,370920,2299080,0,1920,146160,320880,0,235200,258120,0,0,286800,0,0,0,112080,169800,0,0,633600,888600,5760,1236240,1593720,4421760,0,0,0,0,0,0,0,0,0,0,0,0,178200,148920,0,0,515520,137400,11280,168840,9240,220440,402600,364560,0,0,0,0,0,0,0,0,0,0,0,30120,0,465480,0,0,0,0,0,0,0,0,0,0,0,0,133680,1379400,0,0,120960,128520,217080,125160,0,0,0,0,62040,89520,148320,83640,0,0,0,0,80640,38160,0,0,0,0,0,0,15840,17400,0,0,0,0,0,0
RMEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680,0,0,0,0,461280,283680,150120,1226280,386520,352320,1065600,15840,875520,0,454680,0,0,0,0,0,0,0,0,0,0,1920,0,0,141360,0,235800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21600,0,0,49440,0,0,0,0,0,69240,0,0,301560,0,0,0,15360,0,792600,0,0,379320,175200,0,687000,0,2880,950520,873480,0,0,0,89400,3960,49680,6600,94440,40320,1236240,19920,488160,1541520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42360,444120,32760,632040,0,0,0,0,0,0,0,0,0,0,0,0,0,191400,0,0,0,0,0,0,0,0,0,0,0,0,0,417840,0,0,0,27000,240,115080,26040,378720,0,504480,0,960,9720,84840,0,44520,0,99600,0,0,0,2160,0,0,0,0,0,0,0,0,0,0,0,0
RMER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275160,309360,1549800,317640,359280,194160,36840,1115160,0,607920,0,459960,0,0,0,0,0,0,0,0,3000,13800,0,0,64440,203040,0,193440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39240,0,0,0,78840,0,0,0,0,0,314640,0,0,0,723600,0,0,0,161760,647400,0,0,171360,190920,0,34080,964320,1270680,6240,48120,627600,0,0,10680,43200,17880,8760,10680,50760,1593720,488160,24240,1291320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441840,151680,574440,97680,0,0,0,0,0,0,0,0,0,0,0,2400,88800,363840,0,0,0,0,0,0,0,0,0,0,0,0,0,717000,0,0,17520,1800,77760,9960,474240,5520,334680,10920,0,0,90120,72960,0,0,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0
RMEV,0,0,0,0,202200,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,0,0,6000,0,73560,0,0,0,0,0,0,72720,0,0,0,0,0,0,200400,169200,219960,185760,284400,195120,915120,756360,65520,48600,40800,133440,0,0,0,0,0,1560,0,0,0,0,0,0,63960,21360,631200,39960,0,0,0,0,160920,333360,84600,30120,74160,0,4800,0,0,0,0,0,0,0,20640,37920,0,0,101880,0,0,0,0,0,386880,36840,0,1206360,716520,0,0,191760,55440,1047360,0,11760,120120,95880,14160,98880,55320,33480,13800,476160,86280,66840,126480,930000,283080,0,0,139320,55560,4421760,1541520,1291320,5280,0,0,0,0,10440,0,0,0,167520,0,0,0,0,0,135720,60240,28920,19800,431400,310920,2760,418800,158760,222360,0,0,0,0,0,0,0,0,0,0,0,0,0,451440,0,17760,6360,0,0,0,0,0,0,0,0,0,0,1754640,0,0,217080,156600,34800,23400,0,0,4320,4440,30600,182400,149040,79080,0,0,0,0,0,5760,93240,78960,0,0,0,0,0,12600,0,45600,0,0,0,0
RMFL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMFR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
