Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
AVAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73472,0,59392,0,0,0,0,0,190976,0,0,0,0,13568,96768,768,248832,70144,51456,86016,246016,0,0,0,0,0,0,19456,0,0,0,0,0,0,0,308992,198144,1196032,1783808,0,0,61440,7424,0,127488,0,0,42752,0,1108480,259072,0,0,14080,777472,38912,0,0,0,0,0,516352,0,274176,196352,203264,195840,0,12800,0,0,251904,0,31232,359168,366848,0,0,204032,625920,0,206336,5632,0,0,0,413696,1100544,318720,0,0,60160,0,0,0,87808,0,0,3584,483328,18688,96000,117760,148224,125952,47104,0,0,0,0,0,0,0,0,271360,0,3328,96256,82432,76544,28416,56320,299776,0,0,0,1060608,59648,272128,504576,0,21504,0,0,660224,225024,0,0,0,0,0,163328,3584,87808,3584,6912,322816,0,0,6400,0,0,0,0,0,0,58624,0,725504,373248,0,0,0,72960,0,31488,0,0,0,0,0,0,0,17664,0,0,0,0,0,0,0,60928,0,0,0,0,0,0,0,76032,0,0,0,0,0,0
AVBL,246272,0,13824,87296,0,0,277248,0,0,0,0,0,0,0,0,1672704,113664,0,0,0,0,0,0,134144,0,0,109824,0,0,15104,0,0,162048,0,1043456,25088,50944,0,0,0,0,0,0,0,0,0,0,15616,0,0,0,1024,0,1024,100608,0,0,0,0,19712,121344,0,42496,33792,6400,668160,327936,0,0,645632,0,0,0,69632,46848,132608,0,245248,274176,0,544768,978432,586752,409600,4608,159232,180480,0,684800,755712,1062400,1852416,554240,0,0,0,95232,184064,600576,11264,0,162304,0,352768,222464,0,0,59648,0,0,0,0,0,0,12800,332288,0,0,0,0,0,0,0,0,0,135936,0,0,0,0,1024,30464,0,35072,111872,364544,180224,124416,0,0,111360,10496,0,18176,0,0,0,0,0,0,0,0,0,0,0,0,0,908544,506368,393472,1353984,258304,768,0,0,0,5888,0,0,0,0,0,0,0,0,139008,204288,151296,71680,10496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBR,0,109312,0,4864,0,0,0,200192,0,0,0,0,0,0,0,435456,1553664,0,0,0,0,0,61952,0,63488,0,0,133888,22272,22016,0,0,0,289536,757248,0,0,0,0,0,22784,13568,0,0,0,0,15872,0,12032,0,0,1024,0,34304,0,0,0,0,5376,3328,0,0,27904,0,22272,604928,422400,0,0,0,746496,0,0,78592,108288,0,129792,355584,196352,544768,0,197888,189184,0,346368,38400,25856,20224,325888,756480,1666560,474112,96256,0,0,0,134400,0,25088,547584,202496,0,0,439808,199168,0,0,73472,0,0,0,0,28416,0,113152,36096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137472,0,408320,0,118272,0,308480,47104,31232,0,144640,173568,0,0,25088,0,0,43520,12544,0,0,0,0,0,0,0,0,311040,738048,1057792,444672,0,512,0,0,0,0,52736,0,0,0,0,0,60160,0,0,559360,96256,0,81664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDL,0,0,78080,103424,0,0,326400,261376,0,0,0,0,0,0,0,88832,144128,0,0,40448,0,0,0,42496,234240,0,0,0,0,1024,0,0,507392,350464,764160,158208,32768,0,80896,0,0,0,0,53760,0,25344,66048,0,59392,0,0,22528,0,40960,41472,0,0,65536,69888,46336,0,132096,118016,0,55040,75008,303104,0,0,0,54016,6144,0,0,0,33792,6400,290560,203264,978432,197888,0,131840,0,542208,0,273408,0,28928,521216,0,345856,477696,0,0,0,0,198400,0,0,0,286464,0,56064,49920,0,0,0,17664,75264,0,0,0,0,44032,69888,0,0,0,0,0,35328,12032,0,0,0,0,0,0,0,33792,131584,0,15872,15360,47872,520704,36608,0,1792,0,67072,0,7424,219904,81920,0,8960,0,0,0,0,51968,0,45312,0,0,270080,0,657152,107008,0,0,0,29952,91136,0,74752,0,0,0,0,0,0,254208,74752,427008,0,0,33536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDR,0,0,148992,40704,0,0,179200,286976,0,0,0,0,0,0,0,109312,76032,0,0,0,37120,0,0,42240,26112,0,0,0,0,0,0,0,206848,505088,635136,0,0,107520,0,0,0,0,0,0,41728,25088,56064,50944,0,0,0,4608,46080,8192,32512,0,0,384256,30464,84224,26368,24576,80128,96000,0,423936,1536,3840,0,20736,141824,0,107776,50176,0,101632,26624,27392,195840,586752,189184,131840,0,691456,0,234496,0,0,774656,0,307712,91136,103936,0,0,0,83200,0,196352,0,240384,0,0,89600,83200,0,0,66048,56320,0,0,0,0,0,0,117504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72192,0,116480,89088,7936,575488,76032,0,90880,0,0,0,0,154368,0,70144,0,0,0,0,0,36864,34560,0,0,0,727808,49152,585472,0,0,0,68096,42752,51200,0,0,0,0,0,106240,0,216832,74752,1282304,0,55552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVEL,0,0,0,0,0,0,50432,0,0,0,0,0,0,0,0,9984,0,0,0,64768,0,0,0,311552,0,0,0,0,0,0,0,0,0,1046016,385280,0,7424,75008,0,179968,0,0,0,0,1724928,0,180992,0,46336,0,0,88320,223488,116224,39168,0,0,14336,0,67072,0,272896,315392,0,887296,61952,119040,0,0,790272,208640,0,0,0,5888,1522688,505600,0,0,409600,0,0,691456,0,113920,0,0,76032,127744,210432,0,54528,59904,84736,0,44288,283136,1317120,89856,0,189952,26624,0,477440,298240,0,0,145152,0,0,175104,271872,0,1280,130560,39680,0,196864,212992,0,71168,325376,37120,0,50688,101888,0,0,0,0,1280,325376,0,441856,0,51456,0,2816,18176,0,57856,18432,317952,15104,528128,0,0,0,0,0,0,0,141056,0,137472,0,0,199168,0,19200,48384,775936,513792,0,0,311552,0,269824,0,0,0,0,0,0,0,14848,115712,589312,248832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVER,0,0,0,0,0,0,0,155904,0,0,0,0,0,0,0,0,0,0,0,0,22784,0,0,0,422144,0,0,0,0,6144,0,0,546816,17152,259328,0,0,0,0,0,61440,0,0,1654272,0,271360,0,56832,0,0,0,195840,83456,57088,0,0,0,0,11008,0,203008,748288,103936,680960,0,1280,66048,0,0,344576,471296,0,0,0,0,323584,1260032,67584,12800,4608,346368,542208,0,113920,0,0,0,146176,37632,0,204288,0,0,0,88832,0,1271296,520960,0,83712,96768,111616,51200,349184,489472,0,0,167424,0,0,202752,183552,22016,0,43264,173824,290560,0,0,208128,211200,35072,15104,33280,0,65792,0,0,0,0,299264,0,308992,0,0,0,174592,1536,47616,8448,0,30720,65280,347648,0,432640,0,0,0,0,0,0,0,154880,96256,0,0,0,100096,75264,0,600064,730880,60672,465152,1792,360192,0,0,0,0,0,0,20480,50176,0,0,476928,3328,143104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUL,0,0,0,0,0,0,496128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166656,0,0,37376,0,0,0,0,0,0,0,5632,0,0,0,0,0,0,0,0,0,0,0,0,0,84992,0,0,0,0,0,113920,0,0,0,0,0,0,0,0,0,0,0,0,0,159232,38400,0,234496,0,0,0,140032,0,427264,0,0,0,618496,0,0,0,0,0,1494272,125696,0,0,0,0,0,0,0,0,7680,0,0,0,0,0,0,50688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26112,0,0,0,0,371712,0,0,29440,0,0,0,0,139520,29184,22016,0,0,48640,56064,26624,0,0,0,0,4864,186112,531200,632320,0,0,0,0,0,0,0,0,0,0,0,176640,0,0,0,104960,0,305664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUR,0,0,0,0,0,0,0,1048576,0,0,0,0,0,0,0,0,13312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132096,32256,19456,0,75008,0,0,0,0,0,0,0,0,0,0,0,0,47872,0,0,0,0,0,0,16640,0,0,0,0,0,0,0,420352,0,0,0,0,0,0,0,0,0,0,0,0,180480,25856,273408,0,0,0,140032,0,0,0,400384,0,1280,1384448,0,0,0,0,0,0,1744128,0,0,0,0,0,0,0,0,0,41984,0,5376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6912,0,0,0,0,0,0,0,0,0,0,88576,0,0,0,0,0,38400,0,0,0,68352,0,499200,0,0,0,0,0,0,0,116992,0,0,0,0,0,323584,0,58624,0,5120,0,286464,0,0,0,0,0,0,0,0,0,0,0,5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DVC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189696,0,0,247808,11520,0,0,0,0,0,56064,166144,109056,2560,179968,177664,252672,0,0,355584,2560,168448,10496,0,0,0,0,0,107520,123904,66560,265216,192512,0,39680,0,0,518656,1812992,0,0,0,0,343296,160256,649216,251904,0,20224,0,0,76032,146176,0,0,0,0,0,0,229888,0,3497728,0,0,273408,366336,0,0,2210048,1470720,178432,108032,128000,0,0,0,0,25088,0,0,0,50688,306944,517632,0,0,0,0,0,0,341760,0,145152,80640,0,0,0,0,109312,0,0,0,0,0,0,0,131328,0,0,0,12800,0,0,89344,0,0,0,45312,455168,0,0,0,0,0,0,0,0,0,0,2695424,2967296,1007872,0,0,0,0,0,0,0,0,0,0,0,0,498688,8704,0,71424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCL,0,0,19456,0,0,0,64256,0,0,0,0,33536,0,0,0,46848,0,0,0,0,0,0,0,0,0,0,14336,0,12288,0,0,0,0,7424,27904,18944,571392,0,0,0,0,0,0,0,0,0,0,26112,0,0,0,0,0,0,0,0,0,37376,0,32256,0,0,0,36352,0,19456,0,1280,0,0,13056,0,0,84480,43520,0,0,124416,0,684800,325888,28928,774656,127744,37632,427264,0,0,0,410880,700672,0,0,0,0,0,0,0,768,0,49152,67072,96512,192512,0,0,0,23296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14080,130304,152064,8704,2816,86528,221184,196864,360704,80384,0,0,13312,0,0,0,0,0,0,0,192256,0,0,0,0,0,171008,671232,46080,1320704,0,0,10496,0,0,55552,0,0,0,0,0,0,0,5632,75008,678400,91392,12544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCR,0,0,0,135936,0,0,0,279040,0,0,0,0,0,0,0,0,162304,0,0,0,0,0,0,0,0,0,0,0,0,27648,0,0,0,0,208128,14336,210688,0,0,0,0,0,0,0,0,0,0,0,19200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48640,0,14592,0,42240,0,0,0,0,5632,200192,0,0,0,31232,755712,756480,521216,0,210432,0,0,400384,0,410880,0,0,321280,11776,0,0,0,0,0,0,140288,0,0,0,0,259072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320000,0,0,24320,102656,0,167680,0,14848,0,0,0,0,0,0,0,0,0,0,0,38656,0,0,0,523520,0,1295360,133120,0,0,0,0,0,0,33792,0,0,0,0,0,0,0,0,0,52736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPL,512,0,512,0,0,0,0,0,0,0,0,7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,134144,0,0,0,0,280320,1088768,0,0,0,0,0,0,0,0,0,0,0,0,34816,0,0,0,0,0,0,0,0,0,0,0,331264,0,0,0,41984,0,354560,0,0,0,101632,167168,0,0,0,0,0,0,68352,359168,1062400,1666560,0,307712,0,204288,0,0,0,700672,0,0,11008,0,0,1536,0,0,0,56064,0,142592,0,0,3840,0,0,0,1271552,0,0,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,0,2816,0,0,0,12288,0,0,0,68864,0,0,0,0,4352,0,0,0,0,0,0,0,0,0,0,0,44800,1360640,0,235008,0,229120,0,0,0,0,0,0,0,0,0,0,0,185344,0,830464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPR,7424,16640,0,177664,0,0,0,0,0,0,0,0,0,0,0,32768,336384,0,0,0,0,0,0,0,0,0,0,56320,0,101888,0,0,49152,0,1608448,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29952,0,0,0,0,0,407296,0,0,0,2560,0,235776,0,0,168192,0,0,0,0,0,0,0,369664,366848,1852416,474112,345856,91136,54528,0,0,1280,229888,0,321280,11008,0,0,63232,0,0,0,0,0,107520,0,54272,0,0,8448,0,0,1165568,0,0,0,0,0,0,0,4352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5376,0,5376,0,264448,97536,59904,0,0,0,43520,0,0,0,0,0,0,0,4864,0,0,0,0,0,0,0,1256448,15104,68096,27392,302336,0,0,0,0,0,0,0,0,0,0,0,0,0,80640,0,0,0,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,0,0,0,1086208,1706240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362496,75520,31488,180736,15872,35328,0,117248,0,0,0,2048,14336,199936,309248,0,0,0,121856,0,0,0,0,313600,26368,172544,0,3328,16640,173824,89088,419840,248576,0,0,0,0,0,0,0,0,0,0,0,0,554240,96256,477696,103936,59904,0,618496,1384448,0,0,11776,0,0,0,0,0,0,0,0,199168,20736,0,0,0,0,0,131840,323584,0,192768,260864,96768,0,103936,5376,71936,387584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6144,0,35328,443136,24064,0,42240,0,50688,0,0,1280,0,373760,215552,209152,98816,0,0,0,0,0,0,0,2304,60160,117760,217088,0,0,0,897024,786432,921344,787456,0,0,0,0,0,49408,286464,321792,49664,0,41728,228608,13312,0,0,0,0,0,17664,0,27136,0,0,0,0,12800,17664,0,0,0,0,0,0,0,14336,16128,0,0,0,0,0,0,0,4608
PVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105984,0,0,0,0,0,2560,0,126464,0,286208,65536,105984,18176,0,0,156160,179456,0,0,0,0,13056,0,0,0,136448,59904,186624,0,0,0,0,0,386560,320768,0,0,0,0,0,0,0,0,0,0,0,0,84736,0,0,0,3497728,0,0,0,63232,0,0,0,0,194048,47104,0,0,1161728,1147904,0,17920,0,0,0,0,0,48384,0,0,21504,0,0,3584,0,0,0,0,0,0,277760,133120,24832,511744,0,0,0,0,0,1024,0,0,0,0,0,0,251136,0,0,0,0,256,104192,0,0,0,26624,0,203264,112640,0,0,0,0,0,0,0,0,0,2384384,2183424,1826048,0,0,0,0,0,0,0,0,0,0,0,0,133888,131584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIAL,480000,0,0,0,4608,0,0,0,0,0,0,0,40448,0,0,122112,0,3840,0,0,0,0,0,610560,0,0,0,0,0,0,0,38912,0,934912,4096,0,0,0,0,0,0,110848,0,0,0,0,0,9984,0,0,0,115968,0,384768,58112,0,0,49664,0,910848,0,0,0,34816,0,78336,0,0,0,0,89088,0,28672,792576,0,1470208,0,438272,204032,0,0,0,0,0,88832,0,0,0,0,0,1536,0,0,0,0,2853120,1035008,0,0,0,261376,0,854272,247296,0,0,0,381696,0,0,258816,42496,43008,0,503040,709376,2636800,1457920,801536,1817344,2420736,1815808,0,0,0,256,0,0,0,0,162048,32512,119040,317952,98560,0,86272,0,76288,0,125184,0,1547264,1346304,1491968,1546240,0,0,78592,0,0,0,0,0,0,0,0,0,0,0,0,0,27904,0,693248,46336,787968,110592,0,0,0,0,0,0,0,17408,0,0,31488,13568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4864,5888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIAR,0,334848,0,0,0,3328,0,0,0,0,0,0,0,0,0,0,221696,0,0,0,0,0,0,0,572928,0,0,1536,0,0,90624,0,1149952,0,0,0,0,0,0,0,0,0,53760,0,0,0,0,0,16128,0,0,0,43776,83456,225280,0,0,0,8192,0,963328,0,0,0,79872,0,44544,0,0,56832,0,21504,0,0,815872,0,1805568,168192,625920,0,0,0,0,44288,0,0,0,0,0,0,0,0,0,0,2853120,0,0,1238784,0,0,0,317952,692224,0,196608,0,0,323584,0,0,12544,158976,0,18432,334080,384512,1582592,2580480,2118400,1168384,1523712,2305024,0,0,0,0,0,0,0,0,46848,192000,332544,101120,0,96512,0,109824,0,120320,0,181504,791040,1189888,1264896,1124352,0,0,0,15104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18176,906752,129536,1091584,0,0,0,0,0,0,24064,0,0,0,1792,79104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,0,0,0,0,0,0,0,0,0,2816,8704,0,0,0,0
RIBL,159488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35840,0,15616,0,0,0,1364480,0,0,256,0,416256,0,125184,0,373504,1167360,6144,0,0,47360,0,0,0,39424,0,652032,47616,336384,0,207360,0,0,0,0,33536,0,0,0,0,0,0,186880,0,457472,0,668928,0,0,0,0,0,0,388608,107520,258048,1140736,0,603392,0,290048,0,95232,134400,0,83200,283136,1271296,0,0,273408,0,0,0,0,0,194048,1035008,0,0,243456,0,0,203008,0,247808,575488,104448,0,0,0,92416,0,0,0,3584,32000,71680,0,0,0,0,82944,54784,0,198912,405504,0,482048,0,0,0,0,215552,37632,67072,0,276992,0,169216,138496,0,0,0,0,172288,621824,15360,579584,1536,0,228864,0,0,0,0,0,0,0,0,0,0,0,0,26368,0,268544,157952,0,177664,0,0,0,0,0,0,0,0,0,85248,1696768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIBR,0,134400,0,0,0,49920,0,0,0,0,0,0,0,0,0,0,0,0,86784,0,24576,0,0,149760,1654784,0,0,0,0,228096,0,145152,1490432,456960,93952,0,0,0,17664,0,124160,0,0,3328,660480,0,202752,0,175360,0,0,4608,0,0,0,0,0,0,7424,0,238592,0,369152,0,568064,0,0,0,0,375552,78848,296448,423936,0,1130240,0,905984,0,206336,184064,0,198400,0,1317120,520960,0,0,366336,0,0,0,0,0,47104,0,1238784,243456,0,0,0,0,122880,169472,26112,514048,0,0,0,0,86528,0,22528,0,36864,0,21248,0,0,100096,0,0,3840,402944,0,401920,416256,0,0,0,0,0,212224,0,67328,0,203520,176384,185344,0,0,0,0,551680,116480,633600,46848,0,0,0,203008,0,0,0,0,0,0,0,0,0,0,0,0,0,190720,0,231680,0,89856,0,0,0,0,0,0,0,0,26624,1650944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFL,66048,0,0,0,0,0,288512,0,0,0,0,176640,0,0,0,1424384,0,0,0,103680,0,904960,0,0,0,0,107264,0,276480,89088,0,0,0,0,0,0,0,45056,0,0,0,0,0,0,0,59648,0,0,0,0,0,0,63232,0,0,0,0,95232,0,3072,0,0,0,0,0,368896,0,227584,0,197632,0,0,0,162048,0,0,0,0,5632,600576,25088,0,196352,89856,0,1494272,0,0,768,0,56064,0,199168,0,0,0,0,0,0,79616,0,0,0,264448,0,0,0,0,0,0,131584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61440,0,0,0,0,0,57856,0,0,0,0,0,423424,0,0,0,0,236032,224256,186624,1159168,0,0,0,0,0,90880,0,0,0,0,0,452352,0,0,0,0,0,1061888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIFR,0,7168,0,1024,0,0,0,244736,0,0,0,0,93440,0,0,75776,1531904,0,0,0,78592,0,869632,0,0,0,0,0,0,188416,0,0,0,0,0,0,28160,0,52992,0,0,0,0,0,0,0,0,0,0,0,0,115712,0,0,0,0,0,0,99072,0,0,0,0,0,0,0,371968,0,823296,0,114688,0,0,0,112128,0,0,0,0,11264,547584,0,0,0,83712,125696,1744128,0,0,140288,0,107520,20736,0,0,0,0,0,79616,0,0,0,0,0,341760,0,0,0,0,34048,0,121344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37376,0,0,294656,0,0,0,0,0,68608,0,0,0,0,26880,132608,0,0,0,175616,277248,1361152,210176,0,0,0,0,91904,0,20224,0,0,0,0,0,838400,0,0,0,0,0,872960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIGL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9216,1054208,55808,0,0,0,0,0,0,67584,0,440832,0,276224,0,136192,0,0,0,1193472,497408,231936,400384,0,0,0,0,81152,0,399360,0,224000,0,14336,0,0,0,0,1430272,0,0,0,0,1047040,22016,16640,0,0,202496,0,240384,189952,96768,0,0,2210048,49152,0,142592,0,0,1161728,261376,0,203008,0,0,0,0,798720,354048,238336,69888,0,0,446976,24576,0,0,0,42240,0,0,363264,0,0,0,0,0,0,32768,83712,0,261376,0,0,0,0,350464,0,0,0,33024,0,226560,0,535552,4864,204544,90368,38144,0,0,0,0,0,82432,0,126464,347392,0,0,0,0,0,0,144896,0,0,519680,362752,34816,0,0,20736,0,0,0,0,0,0,0,0,0,662016,0,264448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584,0,0,0,0,0,0,0,1058560,211968,0,91648,44544,0,0,0,0,0,47616,0,372480,0,165376,0,191232,0,0,477184,1258752,728320,49664,0,0,0,0,0,335616,0,145664,0,295168,0,0,0,0,1285376,7936,0,0,0,0,128000,839936,78080,0,162304,0,286464,0,26624,111616,0,0,1470720,67072,0,0,54272,0,1147904,0,317952,0,122880,0,0,798720,0,250368,180224,700160,0,0,734208,0,79872,0,0,0,34048,1118720,0,0,0,0,0,0,0,412928,0,154880,288768,0,0,0,0,0,66560,0,0,4352,0,512,125440,26368,515072,48640,308224,0,0,19456,28160,0,0,0,38912,271104,217600,0,0,0,0,0,0,0,0,0,507136,350208,1021184,0,0,0,0,0,0,0,0,0,0,0,0,215808,18688,0,358656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,71936,60160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37632,0,0,0,0,0,0,0,0,227840,179712,142848,1245184,854528,916992,956672,761088,310016,799744,708864,33024,0,1303552,1264384,1729280,1729536,0,0,0,0,269312,108800,0,0,0,0,28416,105984,357632,78848,122368,704512,102656,84992,0,0,31744,16128,0,5376,575232,439808,580608,909312,61696,413696,0,0,0,0,0,51200,0,0,178432,96512,0,0,0,0,0,854272,692224,247808,169472,0,0,354048,250368,0,0,0,1045248,731392,669696,22272,0,0,0,512,26368,322560,452096,0,0,0,0,768,0,911360,872192,688896,1008384,0,0,0,0,768,0,0,0,0,0,339968,47104,385536,0,23808,11008,0,0,342272,0,33792,5888,87296,0,258560,357376,0,0,0,0,0,0,8448,0,468480,0,0,157440,589056,427776,1024512,1155584,0,0,0,0,0,0,258560,0,0,115712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
